z,m,yd_mass,yd_mass_env,yd_mass_core
0.24999962646370671,13.504752325879311,11.725346419177452,10.682003159310476,1.0433432598669763
0.24999962646370671,13.754840331904816,0.4822695389858289,0.0,0.0
0.24999962646370671,14.004928337954418,0.4984634998110895,0.0,0.0
0.24999962646370671,14.255016343976408,12.79309632040694,11.24525418147923,1.5478421389277102
0.24999962646370671,14.505104350011162,13.024244586841627,11.433215513726715,1.5910290731149108
0.24999962646370671,14.75519235604203,13.224914633964051,11.625069732850562,1.599844901113489
0.24999962646370671,15.005280362041526,13.440575535954657,11.799931847855197,1.6406436880994615
0.24999962646370671,15.255368368150492,13.6504405492162,11.985184973138583,1.6652555760776149
0.24999962646370671,15.505456374155093,13.870481148214296,12.177434284152021,1.6930468640622738
0.24999962646370671,15.755544380160844,0.6386596683903996,0.0,0.0
0.24999962646370671,16.005632386221418,0.6762928295617314,0.0,0.0
0.24999962646370671,16.255720392262166,0.6779550800522891,0.0,0.0
0.24999962646370671,16.505808398258385,14.970618630704683,12.916922185156855,2.0536964455478293
0.24999962646370671,16.75589640432061,15.239951631434922,13.094633414679219,2.145318216755703
0.24999962646370671,17.00598441036291,15.173474495819603,13.285482359259877,1.8879921365597265
0.24999962646370671,17.256072416397355,15.574207417467605,13.46367295409488,2.1105344633727237
0.24999962646370671,17.506160422401052,15.875226311346722,13.649082022531815,2.2261442888149086
0.24999962646370671,17.756248428459813,15.457320651331285,13.827160956009234,1.6301596953220514
0.24999962646370671,18.006336434517944,16.42804101707328,14.01206591946612,2.41597509760716
0.24999962646370671,18.256424440525052,0.8875787113612219,0.0,0.0
0.24999962646370671,18.50651244655469,1.1377136761994784,0.0,0.0
0.24999962646370671,18.756600452589538,0.9480786794370211,0.0,0.0
0.24999962646370671,19.00668845866076,1.3731025247085746,0.0,0.0
0.24999962646370671,19.25677646468224,1.1791743143142561,0.0,0.0
0.24999962646370671,19.506864470723702,1.1941497868944886,0.0,0.0
0.24999962646370671,19.75695247672155,1.34291789324363,0.0,0.0
0.24999962646370671,20.007040482763003,1.4471059554480448,0.0,0.0
0.3569995400204601,10.503696253478095,8.938226273916097,8.494065756886725,0.4441605170293721
0.3569995400204601,10.753784259504249,9.173794039574638,8.500685354447812,0.6731086851268255
0.3569995400204601,11.003872265508889,9.391691521780873,6.563314498241848,2.8283770235390246
0.3569995400204601,11.253960271571337,9.632896989438354,6.8295745601052,2.8033224293331536
0.3569995400204601,11.504048277567541,0.31914698575438116,0.0,0.0
0.3569995400204601,11.7541362835884,10.101278766142748,7.373218777565013,2.728059988577736
0.3569995400204601,12.004224289674788,10.318170848180497,9.079716381823328,1.2384544663571688
0.3569995400204601,12.254312295719572,10.51917842652934,8.776883357107529,1.7422950694218113
0.3569995400204601,12.504400301731021,10.753964918012358,8.665243010128028,2.0887219078843278
0.3569995400204601,12.754488307792181,11.002887849278011,9.573884916962243,1.4290029323157696
0.3569995400204601,13.004576313788254,11.233633325078912,10.359221843154044,0.8744114819248672
0.3569995400204601,13.25466431982531,11.547679902496231,10.54657178906115,1.0011081134350792
0.3569995400204601,13.504752325879311,11.792527183252291,10.733809443224557,1.0587177400277343
0.3569995400204601,13.754840331904816,12.000820396768793,10.914139418509043,1.086680978259749
0.3569995400204601,14.004928337954418,0.729339570938274,0.0,0.0
0.3569995400204601,14.255016343976408,12.838287616197556,11.290221476815713,1.548066139381845
0.3569995400204601,14.505104350011162,13.075763331889812,11.47734117608286,1.5984221558069531
0.3569995400204601,14.75519235604203,13.302993157000367,11.665800557123731,1.6371925998766363
0.3569995400204601,15.005280362041526,13.53118282390586,11.855620171897955,1.675562652007904
0.3569995400204601,15.255368368150492,13.731232269652464,12.03989974471357,1.6913325249388955
0.3569995400204601,15.505456374155093,13.943520209484516,12.224298016763349,1.7192221927211682
0.3569995400204601,15.755544380160844,14.157528889605649,12.404791042344828,1.7527378472608222
0.3569995400204601,16.005632386221418,0.9447248061369553,0.0,0.0
0.3569995400204601,16.255720392262166,0.9905770036392312,0.0,0.0
0.3569995400204601,16.505808398258385,1.0062057707917091,0.0,0.0
0.3569995400204601,16.75589640432061,1.0387972077043734,0.0,0.0
0.3569995400204601,17.00598441036291,15.460333224770668,13.327065125364594,2.133268099406073
0.3569995400204601,17.256072416397355,13.365961048555327,13.506577089738757,-0.14061604118343007
0.3569995400204601,17.506160422401052,1.1206254289697029,0.0,0.0
0.3569995400204601,17.756248428459813,16.050316159346693,13.871606580972859,2.178709578373835
0.3569995400204601,18.006336434517944,16.32558838327221,14.058342103348837,2.267246279923372
0.3569995400204601,18.256424440525052,14.08978947677655,14.234042680647615,-0.14425320387106488
0.3569995400204601,18.50651244655469,16.91612929771904,14.411407193579613,2.5047221041394248
0.3569995400204601,18.756600452589538,1.3093856949123506,0.0,0.0
0.3569995400204601,19.00668845866076,1.7818082814386962,0.0,0.0
0.3569995400204601,19.25677646468224,1.6571784059183408,0.0,0.0
0.3569995400204601,19.506864470723702,1.8679641481170393,0.0,0.0
0.3569995400204601,19.75695247672155,1.6143471479385347,0.0,0.0
0.4999994243952621,10.753784259504249,9.209608554884191,8.197275381600576,1.0123331732836145
0.4999994243952621,11.003872265508889,9.71386055575774,9.15551424969092,0.5583463060668188
0.4999994243952621,11.253960271571337,9.666293288844233,9.12257874314135,0.5437145457028836
0.4999994243952621,11.504048277567541,9.881408320046647,9.30402097906305,0.577387340983597
0.4999994243952621,11.7541362835884,10.12056707758337,9.506282304683964,0.614284772899407
0.4999994243952621,12.004224289674788,10.350414647661815,9.704306874913792,0.6461077727480224
0.4999994243952621,12.254312295719572,10.576147080795096,8.396453391418188,2.179693689376908
0.4999994243952621,12.504400301731021,10.791986817115152,8.227327586400243,2.564659230714909
0.4999994243952621,12.754488307792181,10.991736594399192,9.618359556501943,1.3733770378972499
0.4999994243952621,13.004576313788254,11.357762541264904,9.916705729605834,1.441056811659069
0.4999994243952621,13.25466431982531,11.581381604714826,10.618377734277082,0.963003870437743
0.4999994243952621,13.504752325879311,11.757886486335247,10.803739310930025,0.9541471754052211
0.4999994243952621,13.754840331904816,11.996089992361695,10.993608707950953,1.0024812844107411
0.4999994243952621,14.004928337954418,12.23889840467191,11.17811088742861,1.0607875172432986
0.4999994243952621,14.255016343976408,1.0879935607417828,0.0,0.0
0.4999994243952621,14.505104350011162,13.089219873593404,11.54456743317558,1.5446524404178252
0.4999994243952621,15.005280362041526,13.555038945164595,11.916730406327796,1.638308538836799
0.4999994243952621,15.255368368150492,1.2155154581829581,0.0,0.0
0.4999994243952621,15.505456374155093,14.024365272471996,12.281175910039295,1.743189362432701
0.4999994243952621,15.755544380160844,14.210523079557372,12.464481575748383,1.7460415038089894
0.4999994243952621,16.005632386221418,14.443277101908366,12.651593219252568,1.7916838826557984
0.4999994243952621,16.255720392262166,14.61875706451752,12.833440420238865,1.7853166442786552
0.4999994243952621,16.505808398258385,14.85115283837568,13.014378531250173,1.8367743071255078
0.4999994243952621,16.75589640432061,1.4596582193469896,0.0,0.0
0.4999994243952621,17.00598441036291,15.287470558021887,13.38365657980108,1.9038139782208066
0.4999994243952621,17.256072416397355,1.5501751329003675,0.0,0.0
0.4999994243952621,17.506160422401052,15.922337525350118,13.752857726109944,2.1694797992401726
0.4999994243952621,17.756248428459813,16.24995332794936,13.940799593833932,2.30915373411543
0.4999994243952621,18.006336434517944,16.395784421451378,14.111010132758878,2.2847742886924998
0.4999994243952621,18.256424440525052,1.7296411864176022,0.0,0.0
0.4999994243952621,18.50651244655469,14.095209602482203,14.477012589148325,-0.38180298666612256
0.4999994243952621,18.756600452589538,17.215776851112537,14.66335934596022,2.552417505152318
0.4999994243952621,19.00668845866076,2.3244989875685143,0.0,0.0
0.4999994243952621,19.25677646468224,2.1001953174876142,0.0,0.0
0.4999994243952621,19.506864470723702,2.623584556385129,0.0,0.0
0.4999994243952621,19.75695247672155,17.66879258232833,15.285491960298955,2.383300622029373
0.4999994243952621,20.007040482763003,2.3129730665122388,0.0,0.0
0.749999223711645,10.503696253478095,9.204644089736886,7.1527795374536005,2.0518645522832855
0.749999223711645,10.753784259504249,9.241295094234152,8.82448608485682,0.416809009377332
0.749999223711645,11.003872265508889,9.595759566780197,7.868770679027812,1.7269888877523856
0.749999223711645,11.253960271571337,9.881801969550148,8.029364556736464,1.8524374128136833
0.749999223711645,11.504048277567541,9.966801927756794,9.419720590649124,0.5470813371076699
0.749999223711645,11.7541362835884,10.17922334433318,9.296467512453361,0.882755831879817
0.749999223711645,12.004224289674788,10.417540731602042,7.939209966200406,2.4783307654016355
0.749999223711645,12.254312295719572,10.620780517159144,8.046168380170148,2.5746121369889954
0.749999223711645,12.504400301731021,10.860645795948958,8.33086357039964,2.5297822255493196
0.749999223711645,12.754488307792181,11.077858711594477,8.55322483080872,2.524633880785758
0.749999223711645,13.004576313788254,11.357154574989844,10.524721344253242,0.8324332307366016
0.749999223711645,13.25466431982531,11.583236273656414,10.705917099812305,0.877319173844108
0.749999223711645,13.504752325879311,11.79252718325229,10.891294526971894,0.9012326562803947
0.749999223711645,13.754840331904816,12.035111578297016,11.070808251343564,0.9643033269534516
0.749999223711645,14.004928337954418,12.22928744930925,11.251684737540533,0.9776027117687165
0.749999223711645,14.255016343976408,1.580589940632624,0.0,0.0
0.749999223711645,14.505104350011162,1.64175395707454,0.0,0.0
0.749999223711645,14.75519235604203,1.7274392514628651,0.0,0.0
0.749999223711645,15.005280362041526,1.7800141701554235,0.0,0.0
0.749999223711645,15.255368368150492,1.8079125408909267,0.0,0.0
0.749999223711645,15.505456374155093,13.334916498338076,12.353935025926878,0.980981472411198
0.749999223711645,15.755544380160844,14.227828265498031,12.545573277904273,1.682254987593758
0.749999223711645,16.005632386221418,14.453666809426261,12.725182822689167,1.728483986737094
0.749999223711645,16.255720392262166,14.674281974339994,12.901870662822072,1.7724113115179225
0.749999223711645,16.505808398258385,14.905343897189892,13.092822756578169,1.8125211406117245
0.749999223711645,16.75589640432061,15.107084819410355,13.273782955601693,1.833301863808664
0.749999223711645,17.00598441036291,2.228353676495697,0.0,0.0
0.749999223711645,17.256072416397355,2.2608872660800863,0.0,0.0
0.749999223711645,17.506160422401052,15.718915880651425,13.820329707890135,1.8985861727612885
0.749999223711645,17.756248428459813,2.411232164681385,0.0,0.0
0.749999223711645,18.006336434517944,16.378792054327803,14.186525775701881,2.1922662786259224
0.749999223711645,18.256424440525052,2.4849864707199725,0.0,0.0
0.749999223711645,18.50651244655469,2.62434978188233,0.0,0.0
0.749999223711645,18.756600452589538,14.698968888249656,14.735204706554189,-0.03623581830453393
0.749999223711645,19.00668845866076,17.477592117562878,14.912910513528004,2.5646816040348743
0.749999223711645,19.25677646468224,3.4443461474871775,0.0,0.0
0.749999223711645,19.506864470723702,3.277373477425641,0.0,0.0
0.749999223711645,19.75695247672155,3.9813408610361467,0.0,0.0
0.749999223711645,20.007040482763003,4.132796418333157,0.0,0.0
0.9999990206313327,10.503696253478095,9.21671041044653,8.660425273141461,0.5562851373050688
0.9999990206313327,10.753784259504249,9.241295094234145,8.852645408386511,0.3886496858476336
0.9999990206313327,11.003872265508889,9.5957595667802,8.114690625277827,1.4810689415023746
0.9999990206313327,11.253960271571337,9.839126588852709,8.35510368167267,1.4840229071800402
0.9999990206313327,11.504048277567541,9.978809061077708,9.59209669706574,0.3867123640119676
0.9999990206313327,11.7541362835884,10.214771029121591,9.668638348024183,0.5461326810974079
0.9999990206313327,12.004224289674788,10.427160138923062,9.872563590090188,0.554596548832875
0.9999990206313327,12.254312295719572,10.639666195201496,8.193632139392783,2.446034055808712
0.9999990206313327,12.504400301731021,10.86658758265046,10.01024749735302,0.8563400852974385
0.9999990206313327,12.754488307792181,11.09237108816338,8.618677812189567,2.473693275973814
0.9999990206313327,13.004576313788254,11.371439057415117,9.869366951030823,1.502072106384294
0.9999990206313327,13.25466431982531,1.6355303620057455,0.0,0.0
0.9999990206313327,13.504752325879311,11.831892227280248,10.935889269621544,0.8960029576587021
0.9999990206313327,13.754840331904816,1.8091326023408492,0.0,0.0
0.9999990206313327,14.004928337954418,12.287026618158805,11.30935923291641,0.9776673852423958
0.9999990206313327,14.255016343976408,12.548252571144014,11.492639806202353,1.0556127649416607
0.9999990206313327,14.505104350011162,2.0684645969414834,0.0,0.0
0.9999990206313327,14.75519235604203,2.177503714066132,0.0,0.0
0.9999990206313327,15.005280362041526,2.2633427352078517,0.0,0.0
0.9999990206313327,15.255368368150492,13.814558144876877,12.231362905766167,1.5831952391107105
0.9999990206313327,15.505456374155093,14.029721894881781,12.41727512826574,1.6124467666160427
0.9999990206313327,15.755544380160844,13.835200795622987,12.58879734301432,1.2464034526086654
0.9999990206313327,16.005632386221418,14.45870820822719,12.782047088118098,1.6766611201090926
0.9999990206313327,16.255720392262166,14.697227238298044,12.9665037947676,1.7307234435304435
0.9999990206313327,16.505808398258385,14.912522254952425,13.15096309209318,1.7615591628592449
0.9999990206313327,16.75589640432061,15.136460155482956,13.342117613028837,1.7943425424541195
0.9999990206313327,17.00598441036291,15.369430884416419,13.520506749114654,1.8489241353017658
0.9999990206313327,17.256072416397355,15.552106776821647,13.695831934384934,1.8562748424367117
0.9999990206313327,17.506160422401052,2.9478823204550046,0.0,0.0
0.9999990206313327,17.756248428459813,3.0939356891345273,0.0,0.0
0.9999990206313327,18.006336434517944,16.383967153550284,14.247733873789631,2.136233279760652
0.9999990206313327,18.256424440525052,16.711095695731647,14.436140967097284,2.2749547286343637
0.9999990206313327,18.50651244655469,16.75220258995896,14.618270383377805,2.133932206581154
0.9999990206313327,18.756600452589538,3.749630571020095,0.0,0.0
0.9999990206313327,19.00668845866076,3.5817268705051752,0.0,0.0
0.9999990206313327,19.25677646468224,17.725189773727887,15.155022891847654,2.5701668818802332
0.9999990206313327,19.506864470723702,16.82794612240863,15.334744678342556,1.493201444066075
0.9999990206313327,19.75695247672155,4.211517101913465,0.0,0.0
1.9999982130742402,10.503696253478095,9.192734435264676,8.805264168272123,0.3874702669925536
1.9999982130742402,10.753784259504249,9.423802282341937,7.632995790789989,1.7908064915519473
1.9999982130742402,11.003872265508889,9.494720199469423,9.10435637489092,0.39036382457850505
1.9999982130742402,11.253960271571337,9.843386832812831,8.673840138167543,1.169546694645287
1.9999982130742402,11.504048277567541,9.9668019277568,9.487897727553156,0.4789042002036439
1.9999982130742402,11.7541362835884,10.214771029121595,9.356348557041137,0.8584224720804565
1.9999982130742402,12.004224289674788,10.522022327164331,10.157548173185099,0.3644741539792318
1.9999982130742402,12.254312295719572,10.731473041791673,9.635886240136116,1.0955868016555574
1.9999982130742402,12.504400301731021,11.076723327027334,10.274365671454962,0.8023576555723728
1.9999982130742402,12.754488307792181,11.113359642849778,9.306597666153543,1.8067619766962342
1.9999982130742402,13.004576313788254,11.336788999336205,9.202644110424647,2.1341448889115586
1.9999982130742402,13.25466431982531,11.544017481139347,9.351713465436275,2.1923040157030727
1.9999982130742402,13.504752325879311,11.767086680630896,9.724306314975635,2.042780365655261
1.9999982130742402,13.754840331904816,12.020346647440533,10.453104418614958,1.5672422288255765
1.9999982130742402,14.004928337954418,3.0921507352006348,0.0,0.0
1.9999982130742402,14.255016343976408,3.202321014588005,0.0,0.0
1.9999982130742402,14.505104350011162,3.3482646429808973,0.0,0.0
1.9999982130742402,14.75519235604203,3.448719557846534,0.0,0.0
1.9999982130742402,15.005280362041526,3.5662360851908375,0.0,0.0
1.9999982130742402,15.255368368150492,13.787283587525025,12.334209627297401,1.4530739602276221
1.9999982130742402,15.505456374155093,14.03562919701399,12.530667652084814,1.5049615449291749
1.9999982130742402,15.755544380160844,14.250564712320035,12.713349734335786,1.5372149779842492
1.9999982130742402,16.005632386221418,14.504830350751526,12.90811276383336,1.5967175869181647
1.9999982130742402,16.255720392262166,14.700001838964205,13.094564237668415,1.6054376012957898
1.9999982130742402,16.505808398258385,14.941153661307371,13.272748653710993,1.668405007596378
1.9999982130742402,16.75589640432061,15.164152821496565,13.466205928950645,1.69794689254592
1.9999982130742402,17.00598441036291,15.389450644598138,13.64348820627469,1.7459624383234498
1.9999982130742402,17.256072416397355,4.8442868100071355,0.0,0.0
1.9999982130742402,17.506160422401052,15.83706449278974,14.019504177047969,1.8175603157417721
1.9999982130742402,17.756248428459813,16.08488658548748,14.20352140983477,1.8813651756527108
1.9999982130742402,18.006336434517944,16.305707974248264,14.371723977342103,1.9339839969061603
1.9999982130742402,18.256424440525052,5.611776750266822,0.0,0.0
1.9999982130742402,18.50651244655469,5.876346718237063,0.0,0.0
1.9999982130742402,18.756600452589538,17.25824261232941,14.944276241023433,2.313966371305977
1.9999982130742402,19.00668845866076,6.456991968316634,0.0,0.0
1.9999982130742402,19.25677646468224,17.59277699328324,15.246401527001169,2.3463754662820717
1.9999982130742402,19.506864470723702,17.821254616583545,15.50881656517805,2.312438051405495
1.9999982130742402,19.75695247672155,18.169754055097453,15.597229241769877,2.5725248133275747
1.9999982130742402,20.007040482763003,8.880593736943744,0.0,0.0
2.999997407989926,10.503696253478095,9.205587984434917,9.021873736264558,0.1837142481703582
2.999997407989926,10.753784259504249,9.47168238218596,9.114639464478428,0.35704291770753227
2.999997407989926,11.003872265508889,9.544751508440942,8.829763403041056,0.7149881053998877
2.999997407989926,11.253960271571337,9.966226350210484,9.58587227424922,0.3803540759612627
2.999997407989926,11.504048277567541,10.234042762230885,9.755963237797657,0.47807952443322943
2.999997407989926,11.7541362835884,10.338485707728173,8.925354964480213,1.413130743247959
2.999997407989926,12.004224289674788,10.633654393956864,10.130700967364934,0.5029534265919311
2.999997407989926,12.254312295719572,10.840572116627445,9.244071561900384,1.5965005547270614
2.999997407989926,12.504400301731021,10.97055948049094,9.864258053928515,1.1063014265624251
2.999997407989926,12.754488307792181,11.141300001925137,9.11902995249244,2.022270049432696
2.999997407989926,13.004576313788254,11.306031649659717,9.255482174079152,2.0505494755805658
2.999997407989926,13.25466431982531,11.513322653373253,10.108539230824732,1.4047834225485198
2.999997407989926,13.504752325879311,11.745866923345886,10.843195760417624,0.902671162928262
2.999997407989926,13.754840331904816,3.9369413410230454,0.0,0.0
2.999997407989926,14.004928337954418,4.063644086780631,0.0,0.0
2.999997407989926,14.255016343976408,12.814497379510216,11.473383096850352,1.3411142826598637
2.999997407989926,14.505104350011162,13.044429380630199,11.684380333732298,1.3600490468979007
2.999997407989926,14.75519235604203,13.283967728895373,11.892407812349967,1.3915599165454062
2.999997407989926,15.005280362041526,13.52357111022479,12.087290000385995,1.4362811098387942
2.999997407989926,15.255368368150492,13.759395362808515,12.295540280580747,1.463855082227768
2.999997407989926,15.505456374155093,13.989031550868864,12.490199667100267,1.4988318837685974
2.999997407989926,15.755544380160844,14.217600897160441,12.69165450042223,1.5259463967382123
2.999997407989926,16.005632386221418,14.448523790115132,12.877163401989119,1.5713603881260143
2.999997407989926,16.255720392262166,14.667493892489562,13.071646385606977,1.5958475068825841
2.999997407989926,16.505808398258385,5.515256598611996,0.0,0.0
2.999997407989926,16.75589640432061,5.772849571135817,0.0,0.0
2.999997407989926,17.00598441036291,6.748738569381629,0.0,0.0
2.999997407989926,17.256072416397355,6.384123333872422,0.0,0.0
2.999997407989926,17.506160422401052,15.922337525350132,13.886327166067574,2.0360103592825594
2.999997407989926,17.756248428459813,7.0687874295755275,0.0,0.0
2.999997407989926,18.006336434517944,13.961642448039235,14.362896511138525,-0.40125406309928824
2.999997407989926,18.256424440525052,7.593871968956725,0.0,0.0
2.999997407989926,18.50651244655469,7.752680695785772,0.0,0.0
2.999997407989926,18.756600452589538,8.461631094244057,0.0,0.0
2.999997407989926,19.00668845866076,17.44708581024593,14.941546096858277,2.5055397133876536
2.999997407989926,19.25677646468224,15.034615860517546,15.246401527001145,-0.21178566648359975
2.999997407989926,19.506864470723702,10.064272227536373,0.0,0.0
2.999997407989926,19.75695247672155,18.187639292025604,15.581496649891399,2.6061426421342038
2.999997407989926,20.007040482763003,10.167378362055338,0.0,0.0
3.9999966054362006,11.003872265508889,9.71386055575773,9.353076077943747,0.3607844778139815
3.9999966054362006,11.253960271571337,9.715573099920249,9.452264402048687,0.2633086978715615
3.9999966054362006,11.504048277567541,10.177268324339408,8.279674312491563,1.8975940118478454
3.9999966054362006,11.7541362835884,10.242871771559948,9.809133158098259,0.4337386134616892
3.9999966054362006,12.004224289674788,10.593882612985944,9.154554244656575,1.439328368329368
3.9999966054362006,12.254312295719572,10.841377849476526,9.618082820295298,1.223295029181229
3.9999966054362006,12.504400301731021,10.945604970341122,10.2563885720477,0.6892163982934227
3.9999966054362006,12.754488307792181,2.009335048058574,0.0,0.0
3.9999966054362006,13.004576313788254,11.47348348189902,9.385161833624633,2.088321648274388
3.9999966054362006,13.25466431982531,11.549177668015473,9.673738002709733,1.87543966530574
3.9999966054362006,13.504752325879311,4.236771371262172,0.0,0.0
3.9999966054362006,13.754840331904816,12.325681985367567,10.999501903474647,1.3261800818929195
3.9999966054362006,14.004928337954418,12.558961493472449,11.219100194326092,1.3398612991463572
3.9999966054362006,14.255016343976408,12.783228662987781,11.413335347442121,1.3698933155456599
3.9999966054362006,14.505104350011162,13.021554636862321,11.596554036549078,1.4250006003132432
3.9999966054362006,14.75519235604203,13.252228805351171,11.816439234967511,1.435789570383659
3.9999966054362006,15.005280362041526,13.486620778347145,12.00899742935574,1.4776233489914068
3.9999966054362006,15.255368368150492,13.697912410345998,12.196375797086214,1.5015366132597847
3.9999966054362006,15.505456374155093,13.922468351461902,12.375651202694081,1.5468171487678197
3.9999966054362006,15.755544380160844,14.149604478081857,12.57525848013574,1.5743459979461165
3.9999966054362006,16.005632386221418,14.407631718919689,12.782047088118095,1.625584630801594
3.9999966054362006,16.255720392262166,6.787375655287212,0.0,0.0
3.9999966054362006,16.505808398258385,6.974924695027898,0.0,0.0
3.9999966054362006,16.75589640432061,14.939516689007341,13.335965827983646,1.6035508610236944
3.9999966054362006,17.00598441036291,7.57744165443073,0.0,0.0
3.9999966054362006,17.256072416397355,15.381767621029837,13.662359809907587,1.7194078111222513
3.9999966054362006,17.506160422401052,8.626025536180807,0.0,0.0
3.9999966054362006,17.756248428459813,9.164489551627057,0.0,0.0
3.9999966054362006,18.006336434517944,9.234293806461432,0.0,0.0
3.9999966054362006,18.256424440525052,16.616572681782205,14.390081594856461,2.226491086925746
4.999995803701053,10.503696253478095,9.196488334082343,7.9665116214511755,1.2299767126311663
4.999995803701053,10.753784259504249,9.435365313442116,7.94386227347516,1.4915030399669558
4.999995803701053,11.003872265508889,9.603815132115486,8.130311639470465,1.47350349264502
4.999995803701053,11.253960271571337,9.742717928930313,8.825463966057107,0.917253962873207
4.999995803701053,11.504048277567541,10.114467661588531,8.152487741446363,1.9619799201421682
4.999995803701053,12.004224289674788,10.590907829471561,9.796311345020296,0.7945964844512652
4.999995803701053,12.254312295719572,10.828733181295423,10.047141525328648,0.7815916559667753
4.999995803701053,12.504400301731021,10.985520427585307,9.309146809455434,1.676373618129872
4.999995803701053,12.754488307792181,11.164517069777865,10.423974818923128,0.740542250854737
4.999995803701053,13.004576313788254,11.33678899933621,9.49143177157687,1.8453572277593402
4.999995803701053,13.25466431982531,11.544017481139356,10.221782884706549,1.3222345964328077
4.999995803701053,13.504752325879311,12.077420982586537,10.76305889047192,1.314362092114617
4.999995803701053,13.754840331904816,12.275572611404144,10.900930195433736,1.3746424159704083
4.999995803701053,14.004928337954418,12.511374825391348,11.047969020419496,1.4634058049718537
4.999995803701053,14.255016343976408,12.740687327142982,11.29022147681572,1.450465850327263
4.999995803701053,14.505104350011162,12.96420815744009,11.469810631396598,1.4943975260434939
4.999995803701053,14.75519235604203,13.202734459210888,11.682307663536633,1.5204267956742534
4.999995803701053,15.005280362041526,13.45888652503836,11.865321342795742,1.5935651822426182
4.999995803701053,15.255368368150492,13.79538634121053,12.050195856605264,1.7451904846052677
4.999995803701053,15.505456374155093,14.048557838876215,12.240863455580085,1.80769438329613
4.999995803701053,15.755544380160844,13.603310472068202,12.385755317089485,1.2175551549787165
4.999995803701053,16.005632386221418,14.443277101908361,12.566354563462522,1.8769225384458395
4.999995803701053,16.505808398258385,14.934865242908684,12.950685445910183,1.9841797969984998
