2.5 0.02 0.663 mg25 25 5.8799924e-07
2.5 0.02 0.663 mg26 26 1.8918799e-06
2.5 0.02 0.663 mg27 27 0.0
2.5 0.02 0.663 al25 25 0.0
2.5 0.02 0.663 al-6 26 2.4031135e-07
2.5 0.02 0.663 al*6 26 0.0
2.5 0.02 0.663 al27 27 1.2342425e-06
2.5 0.02 0.663 al28 28 0.0
2.5 0.02 0.663 si27 27 0.0
2.5 0.02 0.663 si28 28 6.9150701e-08
2.5 0.02 0.663 si29 29 6.1801984e-08
2.5 0.02 0.663 si30 30 1.3801036e-07
2.5 0.02 0.663 si31 31 0.0
2.5 0.02 0.663 si32 32 1.5658792e-16
2.5 0.02 0.663 si33 33 0.0
2.5 0.02 0.663 p29 29 0.0
2.5 0.02 0.663 p30 30 0.0
2.5 0.02 0.663 p31 31 1.7375896e-08
2.5 0.02 0.663 p32 32 3.9973900999999997e-20
2.5 0.02 0.663 p33 33 0.0
2.5 0.02 0.663 p34 34 0.0
2.5 0.02 0.663 s32 32 -1.0547228e-07
2.5 0.02 0.663 s33 33 4.9016762e-08
2.5 0.02 0.663 s34 34 2.5320332e-08
2.5 0.02 0.663 s35 35 6.0799192e-09
2.5 0.02 0.663 fe54 54 -3.7436257e-07
2.5 0.02 0.663 fe55 55 2.6070921e-07
2.5 0.02 0.663 fe56 56 -1.5031546e-06
2.5 0.02 0.663 fe57 57 1.2790115e-06
2.5 0.02 0.663 fe58 58 5.2428459e-07
2.5 0.02 0.663 fe59 59 0.0
2.5 0.02 0.663 fe60 60 2.3210811e-10
2.5 0.02 0.663 fe61 61 0.0
2.5 0.02 0.663 co59 59 1.5699788e-07
2.5 0.02 0.663 co60 60 8.1568299e-16
2.5 0.02 0.663 co61 61 0.0
2.5 0.02 0.663 ni58 58 -2.5544432e-07
2.5 0.02 0.663 ni59 59 4.3815056e-08
2.5 0.02 0.663 ni60 60 4.0781742e-09
2.5 0.02 0.663 ni61 61 4.4695867e-06
2.5 0.02 0.663 ni62 62 -4.4347294e-06
3.0 0.02 0.682 g 1 1.1149841e-07
3.0 0.02 0.682 n 1 0.0
3.0 0.02 0.682 p 1 -0.069526196
3.0 0.02 0.682 d 2 1.3659248e-17
3.0 0.02 0.682 he3 3 0.00022231706
3.0 0.02 0.682 he4 4 0.051594019
3.0 0.02 0.682 li7 7 1.0126753e-09
3.0 0.02 0.682 be7 7 2.7952978e-14
3.0 0.02 0.682 b8 8 3.9614005e-28
3.0 0.02 0.682 c12 12 0.013704421
3.0 0.02 0.682 c13 13 0.00010969537
3.0 0.02 0.682 c14 14 7.5720479e-09
3.0 0.02 0.682 n13 13 0.0
3.0 0.02 0.682 n14 14 0.003093252
3.0 0.02 0.682 n15 15 -5.0412418e-06
3.0 0.02 0.682 o14 14 0.0
3.0 0.02 0.682 o15 15 0.0
3.0 0.02 0.682 o16 16 -0.0011189766
3.0 0.02 0.682 o17 17 4.6744273e-05
3.0 0.02 0.682 o18 18 -1.3684017e-05
3.0 0.02 0.682 o19 19 0.0
3.0 0.02 0.682 f17 17 0.0
3.0 0.02 0.682 f18 18 0.0
3.0 0.02 0.682 f19 19 3.4087045e-06
3.0 0.02 0.682 f20 20 0.0
3.0 0.02 0.682 ne19 19 0.0
3.0 0.02 0.682 ne20 20 -7.4109994e-07
3.0 0.02 0.682 ne21 21 4.61534e-07
3.0 0.02 0.682 ne22 22 0.0018091828
3.0 0.02 0.682 ne23 23 0.0
3.0 0.02 0.682 na21 21 0.0
3.0 0.02 0.682 na22 22 2.4222218000000004e-22
3.0 0.02 0.682 na23 23 5.0942101e-05
3.0 0.02 0.682 na24 24 0.0
3.0 0.02 0.682 mg23 23 0.0
3.0 0.02 0.682 mg24 24 -2.0174775e-07
3.0 0.02 0.682 mg25 25 1.0766817e-05
3.0 0.02 0.682 mg26 26 1.3568293e-05
3.0 0.02 0.682 mg27 27 0.0
3.0 0.02 0.682 al25 25 0.0
3.0 0.02 0.682 al-6 26 2.813556e-07
3.0 0.02 0.682 al*6 26 0.0
3.0 0.02 0.682 al27 27 3.825844e-06
3.0 0.02 0.682 al28 28 0.0
3.0 0.02 0.682 si27 27 0.0
3.0 0.02 0.682 si28 28 8.3819032e-09
3.0 0.02 0.682 si29 29 3.6603888e-07
3.0 0.02 0.682 si30 30 7.7025834e-07
3.0 0.02 0.682 si31 31 0.0
3.0 0.02 0.682 si32 32 3.6738064e-15
3.0 0.02 0.682 si33 33 0.0
3.0 0.02 0.682 p29 29 0.0
3.0 0.02 0.682 p30 30 0.0
3.0 0.02 0.682 p31 31 8.0022801e-08
3.0 0.02 0.682 p32 32 9.378525199999999e-19
3.0 0.02 0.682 p33 33 0.0
3.0 0.02 0.682 p34 34 0.0
3.0 0.02 0.682 s32 32 -7.4511627e-07
3.0 0.02 0.682 s33 33 2.114175e-07
3.0 0.02 0.682 s34 34 5.4569682e-08
3.0 0.02 0.682 s35 35 3.2606629e-08
3.0 0.02 0.682 fe54 54 -1.7059938e-06
3.0 0.02 0.682 fe55 55 9.8309192e-07
3.0 0.02 0.682 fe56 56 -8.3667692e-06
3.0 0.02 0.682 fe57 57 6.0321836e-06
3.0 0.02 0.682 fe58 58 3.3317292e-06
3.0 0.02 0.682 fe59 59 -3.199865e-41
3.0 0.02 0.682 fe60 60 9.5256976e-09
3.0 0.02 0.682 fe61 61 0.0
3.0 0.02 0.682 co59 59 7.9288475e-07
3.0 0.02 0.682 co60 60 3.3478167e-14
3.0 0.02 0.682 co61 61 0.0
3.0 0.02 0.682 ni58 58 -1.209788e-06
3.0 0.02 0.682 ni59 59 1.212691e-07
3.0 0.02 0.682 ni60 60 1.1935117e-07
3.0 0.02 0.682 ni61 61 6.8808563e-06
3.0 0.02 0.682 ni62 62 -6.3984539e-06
3.5 0.02 0.718 g 1 1.6093294e-07
3.5 0.02 0.718 n 1 0.0
3.5 0.02 0.718 p 1 -0.093763471
3.5 0.02 0.718 d 2 1.7152902e-17
3.5 0.02 0.718 he3 3 0.00020468852
3.5 0.02 0.718 he4 4 0.069596112
3.5 0.02 0.718 li7 7 -5.0294759e-09
3.5 0.02 0.718 be7 7 2.7642151e-14
3.5 0.02 0.718 b8 8 2.0181877e-29
3.5 0.02 0.718 c12 12 0.018695414
3.5 0.02 0.718 c13 13 0.00013811485
3.5 0.02 0.718 c14 14 2.3346663e-08
3.5 0.02 0.718 n13 13 0.0
3.5 0.02 0.718 n14 14 0.004035918
3.5 0.02 0.718 n15 15 -6.4690676e-06
3.5 0.02 0.718 o14 14 0.0
3.5 0.02 0.718 o15 15 0.0
3.5 0.02 0.718 o16 16 -0.0016933195
3.5 0.02 0.718 o17 17 4.847462e-05
3.5 0.02 0.718 o18 18 -1.7757808e-05
3.5 0.02 0.718 o19 19 0.0
3.5 0.02 0.718 f17 17 0.0
3.5 0.02 0.718 f18 18 0.0
3.5 0.02 0.718 f19 19 5.7204584e-06
3.5 0.02 0.718 f20 20 0.0
3.5 0.02 0.718 ne19 19 0.0
3.5 0.02 0.718 ne20 20 3.9613806e-06
3.5 0.02 0.718 ne21 21 1.3936342e-06
3.5 0.02 0.718 ne22 22 0.0025976459
3.5 0.02 0.718 ne23 23 0.0
3.5 0.02 0.718 na21 21 0.0
3.5 0.02 0.718 na22 22 8.3919884e-20
3.5 0.02 0.718 na23 23 6.5187844e-05
3.5 0.02 0.718 na24 24 0.0
3.5 0.02 0.718 mg23 23 0.0
3.5 0.02 0.718 mg24 24 -5.0613889e-06
3.5 0.02 0.718 mg25 25 4.1367559e-05
3.5 0.02 0.718 mg26 26 4.4758388e-05
3.5 0.02 0.718 mg27 27 0.0
3.5 0.02 0.718 al25 25 0.0
3.5 0.02 0.718 al-6 26 2.0853547e-07
3.5 0.02 0.718 al*6 26 0.0
3.5 0.02 0.718 al27 27 6.2901963e-06
3.5 0.02 0.718 al28 28 0.0
3.5 0.02 0.718 si27 27 0.0
3.5 0.02 0.718 si28 28 -4.7124922e-07
3.5 0.02 0.718 si29 29 1.0328949e-06
3.5 0.02 0.718 si30 30 2.2134918e-06
3.5 0.02 0.718 si31 31 0.0
3.5 0.02 0.718 si32 32 4.5838902e-14
3.5 0.02 0.718 si33 33 0.0
3.5 0.02 0.718 p29 29 0.0
3.5 0.02 0.718 p30 30 0.0
3.5 0.02 0.718 p31 31 2.059769e-07
3.5 0.02 0.718 p32 32 1.1701796000000001e-17
3.5 0.02 0.718 p33 33 0.0
3.5 0.02 0.718 p34 34 0.0
3.5 0.02 0.718 s32 32 -2.2506574e-06
3.5 0.02 0.718 s33 33 3.6811161e-07
3.5 0.02 0.718 s34 34 2.5727786e-08
3.5 0.02 0.718 s35 35 8.7388223e-08
3.5 0.02 0.718 fe54 54 -3.5490375e-06
3.5 0.02 0.718 fe55 55 1.4487257e-06
3.5 0.02 0.718 fe56 56 -2.1745684e-05
3.5 0.02 0.718 fe57 57 1.2111552e-05
3.5 0.02 0.718 fe58 58 1.0536715e-05
3.5 0.02 0.718 fe59 59 1.9423988e-38
3.5 0.02 0.718 fe60 60 1.4168401e-07
3.5 0.02 0.718 fe61 61 0.0
3.5 0.02 0.718 co59 59 2.0535972e-06
3.5 0.02 0.718 co60 60 4.9824148e-13
3.5 0.02 0.718 co61 61 0.0
3.5 0.02 0.718 ni58 58 -2.5940244e-06
3.5 0.02 0.718 ni59 59 1.7944083e-07
3.5 0.02 0.718 ni60 60 5.5713099e-07
3.5 0.02 0.718 ni61 61 9.4064599e-06
3.5 0.02 0.718 ni62 62 -7.7309978e-06
4.0 0.02 0.792 g 1 2.057734e-07
4.0 0.02 0.792 n 1 0.0
4.0 0.02 0.792 p 1 -0.063057899
4.0 0.02 0.792 d 2 1.9034653e-17
4.0 0.02 0.792 he3 3 0.00019090575
4.0 0.02 0.792 he4 4 0.048814297
4.0 0.02 0.792 li7 7 -5.8330625e-09
4.0 0.02 0.792 be7 7 3.4087457e-12
4.0 0.02 0.792 b8 8 4.0950817000000005e-27
4.0 0.02 0.792 c12 12 0.009186306
4.0 0.02 0.792 c13 13 0.00017281614
4.0 0.02 0.792 c14 14 2.0957332e-08
4.0 0.02 0.792 n13 13 0.0
4.0 0.02 0.792 n14 14 0.005078
4.0 0.02 0.792 n15 15 -7.6303022e-06
4.0 0.02 0.792 o14 14 0.0
4.0 0.02 0.792 o15 15 0.0
4.0 0.02 0.792 o16 16 -0.001677677
4.0 0.02 0.792 o17 17 4.8245514e-05
4.0 0.02 0.792 o18 18 -2.0166714e-05
4.0 0.02 0.792 o19 19 0.0
4.0 0.02 0.792 f17 17 0.0
4.0 0.02 0.792 f18 18 0.0
4.0 0.02 0.792 f19 19 2.2539109e-06
4.0 0.02 0.792 f20 20 0.0
4.0 0.02 0.792 ne19 19 0.0
4.0 0.02 0.792 ne20 20 -2.6999041e-06
4.0 0.02 0.792 ne21 21 1.1784286e-06
4.0 0.02 0.792 ne22 22 0.0011293872
4.0 0.02 0.792 ne23 23 0.0
4.0 0.02 0.792 na21 21 0.0
4.0 0.02 0.792 na22 22 1.5757979e-16
4.0 0.02 0.792 na23 23 5.5070945e-05
4.0 0.02 0.792 na24 24 0.0
4.0 0.02 0.792 mg23 23 0.0
4.0 0.02 0.792 mg24 24 -1.4387886e-05
4.0 0.02 0.792 mg25 25 4.0860192e-05
4.0 0.02 0.792 mg26 26 5.1169074e-05
4.0 0.02 0.792 mg27 27 0.0
4.0 0.02 0.792 al25 25 0.0
4.0 0.02 0.792 al-6 26 2.7272299e-07
4.0 0.02 0.792 al*6 26 0.0
4.0 0.02 0.792 al27 27 6.5405911e-06
4.0 0.02 0.792 al28 28 0.0
4.0 0.02 0.792 si27 27 0.0
4.0 0.02 0.792 si28 28 2.0978041e-07
4.0 0.02 0.792 si29 29 9.4910502e-07
4.0 0.02 0.792 si30 30 2.1144879e-06
4.0 0.02 0.792 si31 31 0.0
4.0 0.02 0.792 si32 32 2.3298805e-13
4.0 0.02 0.792 si33 33 0.0
4.0 0.02 0.792 p29 29 0.0
4.0 0.02 0.792 p30 30 0.0
4.0 0.02 0.792 p31 31 2.1518099e-07
4.0 0.02 0.792 p32 32 5.9477416e-17
4.0 0.02 0.792 p33 33 5.2234589e-38
4.0 0.02 0.792 p34 34 0.0
4.0 0.02 0.792 s32 32 -1.9653235e-06
4.0 0.02 0.792 s33 33 1.9752952e-07
4.0 0.02 0.792 s34 34 3.9697625e-08
4.0 0.02 0.792 s35 35 7.9317587e-08
4.0 0.02 0.792 fe54 54 -2.4072069e-06
4.0 0.02 0.792 fe55 55 6.4106035e-07
4.0 0.02 0.792 fe56 56 -1.783343e-05
4.0 0.02 0.792 fe57 57 7.2568946e-06
4.0 0.02 0.792 fe58 58 9.9065383e-06
4.0 0.02 0.792 fe59 59 4.8292753e-39
4.0 0.02 0.792 fe60 60 3.6433738e-07
4.0 0.02 0.792 fe61 61 0.0
4.0 0.02 0.792 co59 59 1.968906e-06
4.0 0.02 0.792 co60 60 1.3093894e-12
4.0 0.02 0.792 co61 61 0.0
4.0 0.02 0.792 ni58 58 -1.7687562e-06
4.0 0.02 0.792 ni59 59 1.4749166e-07
4.0 0.02 0.792 ni60 60 5.9991726e-07
4.0 0.02 0.792 ni61 61 1.0845442e-05
4.0 0.02 0.792 ni62 62 -8.9154391e-06
4.5 0.02 0.852 g 1 3.5865554e-07
4.5 0.02 0.852 n 1 0.0
4.5 0.02 0.852 p 1 -0.10856915
4.5 0.02 0.852 d 2 2.0578502e-17
4.5 0.02 0.852 he3 3 0.00016707343
4.5 0.02 0.852 he4 4 0.094339252
4.5 0.02 0.852 li7 7 -5.8263439e-10
4.5 0.02 0.852 be7 7 1.8476388e-09
4.5 0.02 0.852 b8 8 9.1175547e-25
4.5 0.02 0.852 c12 12 0.0084799454
4.5 0.02 0.852 c13 13 0.00028020347
4.5 0.02 0.852 c14 14 3.5271185e-08
4.5 0.02 0.852 n13 13 0.0
4.5 0.02 0.852 n14 14 0.006426468
4.5 0.02 0.852 n15 15 -1.5236967e-05
4.5 0.02 0.852 o14 14 0.0
4.5 0.02 0.852 o15 15 0.0
4.5 0.02 0.852 o16 16 -0.0023379698
4.5 0.02 0.852 o17 17 4.3292537e-05
4.5 0.02 0.852 o18 18 -2.569543e-05
4.5 0.02 0.852 o19 19 0.0
4.5 0.02 0.852 f17 17 0.0
4.5 0.02 0.852 f18 18 0.0
4.5 0.02 0.852 f19 19 1.9428794e-06
4.5 0.02 0.852 f20 20 0.0
4.5 0.02 0.852 ne19 19 0.0
4.5 0.02 0.852 ne20 20 -4.4759363e-06
4.5 0.02 0.852 ne21 21 3.7716272e-06
4.5 0.02 0.852 ne22 22 0.00098975888
4.5 0.02 0.852 ne23 23 0.0
4.5 0.02 0.852 na21 21 0.0
4.5 0.02 0.852 na22 22 2.5108379e-14
4.5 0.02 0.852 na23 23 6.6935623e-05
4.5 0.02 0.852 na24 24 0.0
4.5 0.02 0.852 mg23 23 0.0
4.5 0.02 0.852 mg24 24 -2.1691434e-05
4.5 0.02 0.852 mg25 25 5.9731421e-05
4.5 0.02 0.852 mg26 26 9.5649593e-05
4.5 0.02 0.852 mg27 27 0.0
4.5 0.02 0.852 al25 25 0.0
4.5 0.02 0.852 al-6 26 4.3342888e-07
4.5 0.02 0.852 al*6 26 0.0
4.5 0.02 0.852 al27 27 1.1433862e-05
4.5 0.02 0.852 al28 28 0.0
4.5 0.02 0.852 si27 27 0.0
4.5 0.02 0.852 si28 28 2.0680018e-06
4.5 0.02 0.852 si29 29 1.5004625e-06
4.5 0.02 0.852 si30 30 3.3774704e-06
4.5 0.02 0.852 si31 31 0.0
4.5 0.02 0.852 si32 32 2.1223813e-12
4.5 0.02 0.852 si33 33 0.0
4.5 0.02 0.852 p29 29 0.0
4.5 0.02 0.852 p30 30 0.0
4.5 0.02 0.852 p31 31 4.3251021e-07
4.5 0.02 0.852 p32 32 5.4180335e-16
4.5 0.02 0.852 p33 33 2.6094121e-29
4.5 0.02 0.852 p34 34 0.0
4.5 0.02 0.852 s32 32 -2.8749928e-06
4.5 0.02 0.852 s33 33 1.7591083e-07
4.5 0.02 0.852 s34 34 8.6438376e-08
4.5 0.02 0.852 s35 35 1.2477376e-07
4.5 0.02 0.852 fe54 54 -2.7003116e-06
4.5 0.02 0.852 fe55 55 4.3256841e-07
4.5 0.02 0.852 fe56 56 -2.4126377e-05
4.5 0.02 0.852 fe57 57 6.5229033e-06
4.5 0.02 0.852 fe58 58 1.3593409e-05
4.5 0.02 0.852 fe59 59 1.598365e-30
4.5 0.02 0.852 fe60 60 1.3121596e-06
4.5 0.02 0.852 fe61 61 0.0
4.5 0.02 0.852 co59 59 3.3257884e-06
4.5 0.02 0.852 co60 60 5.1347867e-12
4.5 0.02 0.852 co61 61 0.0
4.5 0.02 0.852 ni58 58 -1.9584986e-06
4.5 0.02 0.852 ni59 59 1.0901834e-07
4.5 0.02 0.852 ni60 60 9.2805567e-07
4.5 0.02 0.852 ni61 61 1.418697e-05
4.5 0.02 0.852 ni62 62 -1.0136855e-05
5.0 0.02 0.879 g 1 4.4718743e-07
5.0 0.02 0.879 n 1 0.0
5.0 0.02 0.879 p 1 -0.18210173
5.0 0.02 0.879 d 2 2.0493347e-17
5.0 0.02 0.879 he3 3 8.2513085e-05
5.0 0.02 0.879 he4 4 0.16751575
5.0 0.02 0.879 li7 7 1.6384959e-08
5.0 0.02 0.879 be7 7 3.4971883e-08
5.0 0.02 0.879 b8 8 1.1355081999999999e-23
5.0 0.02 0.879 c12 12 0.0028058589
5.0 0.02 0.879 c13 13 0.0023990043
5.0 0.02 0.879 c14 14 2.8147257e-08
5.0 0.02 0.879 n13 13 0.0
5.0 0.02 0.879 n14 14 0.01186895
5.0 0.02 0.879 n15 15 -1.7645554e-05
5.0 0.02 0.879 o14 14 0.0
5.0 0.02 0.879 o15 15 0.0
5.0 0.02 0.879 o16 16 -0.0036415346
5.0 0.02 0.879 o17 17 3.8953483e-05
5.0 0.02 0.879 o18 18 -8.8505869e-05
5.0 0.02 0.879 o19 19 0.0
5.0 0.02 0.879 f17 17 0.0
5.0 0.02 0.879 f18 18 0.0
5.0 0.02 0.879 f19 19 1.9311406e-06
5.0 0.02 0.879 f20 20 0.0
5.0 0.02 0.879 ne19 19 0.0
5.0 0.02 0.879 ne20 20 -8.6394139e-06
5.0 0.02 0.879 ne21 21 5.1854495e-06
5.0 0.02 0.879 ne22 22 0.00087893405
5.0 0.02 0.879 ne23 23 0.0
5.0 0.02 0.879 na21 21 0.0
5.0 0.02 0.879 na22 22 3.5760291e-11
5.0 0.02 0.879 na23 23 8.9715104e-05
5.0 0.02 0.879 na24 24 0.0
5.0 0.02 0.879 mg23 23 0.0
5.0 0.02 0.879 mg24 24 -2.2447202e-05
5.0 0.02 0.879 mg25 25 5.7120254e-05
5.0 0.02 0.879 mg26 26 0.00011291559
5.0 0.02 0.879 mg27 27 0.0
5.0 0.02 0.879 al25 25 0.0
5.0 0.02 0.879 al-6 26 5.9328022e-07
5.0 0.02 0.879 al*6 26 0.0
5.0 0.02 0.879 al27 27 1.3642304e-05
5.0 0.02 0.879 al28 28 0.0
5.0 0.02 0.879 si27 27 0.0
5.0 0.02 0.879 si28 28 3.3699907e-06
5.0 0.02 0.879 si29 29 1.6814301e-06
5.0 0.02 0.879 si30 30 3.7196005e-06
5.0 0.02 0.879 si31 31 0.0
5.0 0.02 0.879 si32 32 3.1991913e-12
5.0 0.02 0.879 si33 33 0.0
5.0 0.02 0.879 p29 29 0.0
5.0 0.02 0.879 p30 30 0.0
5.0 0.02 0.879 p31 31 5.1864481e-07
5.0 0.02 0.879 p32 32 8.166922300000001e-16
5.0 0.02 0.879 p33 33 1.8566409e-29
5.0 0.02 0.879 p34 34 0.0
5.0 0.02 0.879 s32 32 -3.2059615e-06
5.0 0.02 0.879 s33 33 1.6120703e-07
5.0 0.02 0.879 s34 34 3.783498e-08
5.0 0.02 0.879 s35 35 1.3695055e-07
5.0 0.02 0.879 fe54 54 -2.6985072e-06
5.0 0.02 0.879 fe55 55 3.6583288e-07
5.0 0.02 0.879 fe56 56 -2.552988e-05
5.0 0.02 0.879 fe57 57 5.9144513e-06
5.0 0.02 0.879 fe58 58 1.3880901e-05
5.0 0.02 0.879 fe59 59 2.5103355000000002e-27
5.0 0.02 0.879 fe60 60 1.6553116e-06
5.0 0.02 0.879 fe61 61 0.0
5.0 0.02 0.879 co59 59 3.5925614e-06
5.0 0.02 0.879 co60 60 1.8019398e-11
5.0 0.02 0.879 co61 61 0.0
5.0 0.02 0.879 ni58 58 -1.9454455e-06
5.0 0.02 0.879 ni59 59 9.0929049e-08
5.0 0.02 0.879 ni60 60 1.028071e-06
5.0 0.02 0.879 ni61 61 1.6303247e-05
5.0 0.02 0.879 ni62 62 -1.1451009e-05
5.5 0.02 0.9 g 1 1.0738543e-06
5.5 0.02 0.9 n 1 0.0
5.5 0.02 0.9 p 1 -0.27536535
5.5 0.02 0.9 d 2 2.190227e-17
5.5 0.02 0.9 he3 3 7.2914613e-06
5.5 0.02 0.9 he4 4 0.25146484
5.5 0.02 0.9 li7 7 3.672266e-09
5.5 0.02 0.9 be7 7 1.7811663e-08
5.5 0.02 0.9 b8 8 4.9180732e-24
5.5 0.02 0.9 c12 12 -0.0064643733
5.5 0.02 0.9 c13 13 0.00059842208
5.5 0.02 0.9 c14 14 2.5392032e-08
5.5 0.02 0.9 n13 13 0.0
5.5 0.02 0.9 n14 14 0.033982065
5.5 0.02 0.9 n15 15 -1.9292411e-05
5.5 0.02 0.9 o14 14 0.0
5.5 0.02 0.9 o15 15 0.0
5.5 0.02 0.9 o16 16 -0.0059875026
5.5 0.02 0.9 o17 17 6.5716325e-05
5.5 0.02 0.9 o18 18 -9.9151795e-05
5.5 0.02 0.9 o19 19 0.0
5.5 0.02 0.9 f17 17 0.0
5.5 0.02 0.9 f18 18 0.0
5.5 0.02 0.9 f19 19 3.2392188e-07
5.5 0.02 0.9 f20 20 0.0
5.5 0.02 0.9 ne19 19 0.0
5.5 0.02 0.9 ne20 20 -6.5225177e-06
5.5 0.02 0.9 ne21 21 -1.7143713e-05
5.5 0.02 0.9 ne22 22 0.0013008111
5.5 0.02 0.9 ne23 23 0.0
5.5 0.02 0.9 na21 21 0.0
5.5 0.02 0.9 na22 22 1.2230479e-10
5.5 0.02 0.9 na23 23 0.00011187007
5.5 0.02 0.9 na24 24 0.0
5.5 0.02 0.9 mg23 23 0.0
5.5 0.02 0.9 mg24 24 -3.8805418e-05
5.5 0.02 0.9 mg25 25 0.00014545268
5.5 0.02 0.9 mg26 26 0.00026879981
5.5 0.02 0.9 mg27 27 0.0
5.5 0.02 0.9 al25 25 0.0
5.5 0.02 0.9 al-6 26 2.5852269e-06
5.5 0.02 0.9 al*6 26 0.0
5.5 0.02 0.9 al27 27 2.4487439e-05
5.5 0.02 0.9 al28 28 0.0
5.5 0.02 0.9 si27 27 0.0
5.5 0.02 0.9 si28 28 1.1283206e-05
5.5 0.02 0.9 si29 29 3.9989973e-06
5.5 0.02 0.9 si30 30 8.5095453e-06
5.5 0.02 0.9 si31 31 0.0
5.5 0.02 0.9 si32 32 1.3405524e-11
5.5 0.02 0.9 si33 33 0.0
5.5 0.02 0.9 p29 29 0.0
5.5 0.02 0.9 p30 30 0.0
5.5 0.02 0.9 p31 31 1.4166835e-06
5.5 0.02 0.9 p32 32 3.422174e-15
5.5 0.02 0.9 p33 33 3.2500603e-25
5.5 0.02 0.9 p34 34 0.0
5.5 0.02 0.9 s32 32 -6.5360218e-06
5.5 0.02 0.9 s33 33 2.1439701e-07
5.5 0.02 0.9 s34 34 1.8981518e-07
5.5 0.02 0.9 s35 35 3.0923505e-07
5.5 0.02 0.9 fe54 54 -4.5354536e-06
5.5 0.02 0.9 fe55 55 4.2869235e-07
5.5 0.02 0.9 fe56 56 -4.8796646e-05
5.5 0.02 0.9 fe57 57 7.2720723e-06
5.5 0.02 0.9 fe58 58 2.4472734e-05
5.5 0.02 0.9 fe59 59 1.5295932999999999e-25
5.5 0.02 0.9 fe60 60 5.6488143e-06
5.5 0.02 0.9 fe61 61 0.0
5.5 0.02 0.9 co59 59 7.5940297e-06
5.5 0.02 0.9 co60 60 2.1456999e-11
5.5 0.02 0.9 co61 61 0.0
5.5 0.02 0.9 ni58 58 -3.180292e-06
5.5 0.02 0.9 ni59 59 6.041342e-08
5.5 0.02 0.9 ni60 60 2.105131e-06
5.5 0.02 0.9 ni61 61 2.5340734e-05
5.5 0.02 0.9 ni62 62 -1.2780724e-05
6.0 0.02 0.929 g 1 1.1030306e-06
6.0 0.02 0.929 n 1 0.0
6.0 0.02 0.929 p 1 -0.35153508
6.0 0.02 0.929 d 2 2.3496643e-17
6.0 0.02 0.929 he3 3 4.2861561e-06
6.0 0.02 0.929 he4 4 0.33132911
6.0 0.02 0.929 li7 7 -5.2216897e-10
6.0 0.02 0.929 be7 7 1.3017448e-08
6.0 0.02 0.929 b8 8 4.0454085e-24
6.0 0.02 0.929 c12 12 -0.0098591922
6.0 0.02 0.929 c13 13 0.00055452099
6.0 0.02 0.929 c14 14 1.5680795e-08
6.0 0.02 0.929 n13 13 0.0
6.0 0.02 0.929 n14 14 0.036215514
6.0 0.02 0.929 n15 15 -2.1228854e-05
6.0 0.02 0.929 o14 14 0.0
6.0 0.02 0.929 o15 15 0.0
6.0 0.02 0.929 o16 16 -0.0080333613
6.0 0.02 0.929 o17 17 8.2872415e-05
6.0 0.02 0.929 o18 18 -0.00010929427
6.0 0.02 0.929 o19 19 0.0
6.0 0.02 0.929 f17 17 0.0
6.0 0.02 0.929 f18 18 0.0
6.0 0.02 0.929 f19 19 -8.1328005e-07
6.0 0.02 0.929 f20 20 0.0
6.0 0.02 0.929 ne19 19 0.0
6.0 0.02 0.929 ne20 20 -1.3670884e-05
6.0 0.02 0.929 ne21 21 -1.9688578e-05
6.0 0.02 0.929 ne22 22 0.00089751289
6.0 0.02 0.929 ne23 23 0.0
6.0 0.02 0.929 na21 21 0.0
6.0 0.02 0.929 na22 22 1.7932399e-10
6.0 0.02 0.929 na23 23 0.00013130993
6.0 0.02 0.929 na24 24 0.0
6.0 0.02 0.929 mg23 23 0.0
6.0 0.02 0.929 mg24 24 -5.104579e-05
6.0 0.02 0.929 mg25 25 0.00012707722
6.0 0.02 0.929 mg26 26 0.0002466338
6.0 0.02 0.929 mg27 27 0.0
6.0 0.02 0.929 al25 25 0.0
6.0 0.02 0.929 al-6 26 3.7120067e-06
6.0 0.02 0.929 al*6 26 0.0
6.0 0.02 0.929 al27 27 2.1214364e-05
6.0 0.02 0.929 al28 28 0.0
6.0 0.02 0.929 si27 27 0.0
6.0 0.02 0.929 si28 28 1.2948411e-05
6.0 0.02 0.929 si29 29 3.68357e-06
6.0 0.02 0.929 si30 30 7.4286436e-06
6.0 0.02 0.929 si31 31 0.0
6.0 0.02 0.929 si32 32 4.0523175e-11
6.0 0.02 0.929 si33 33 0.0
6.0 0.02 0.929 p29 29 0.0
6.0 0.02 0.929 p30 30 0.0
6.0 0.02 0.929 p31 31 1.3319404e-06
6.0 0.02 0.929 p32 32 1.0344791e-14
6.0 0.02 0.929 p33 33 4.2265586e-24
6.0 0.02 0.929 p34 34 0.0
6.0 0.02 0.929 s32 32 -5.6903809e-06
6.0 0.02 0.929 s33 33 1.6694685e-07
6.0 0.02 0.929 s34 34 5.6053977e-08
6.0 0.02 0.929 s35 35 2.6560181e-07
6.0 0.02 0.929 fe54 54 -3.9213628e-06
6.0 0.02 0.929 fe55 55 5.6722286e-07
6.0 0.02 0.929 fe56 56 -4.0950719e-05
6.0 0.02 0.929 fe57 57 5.790338e-06
6.0 0.02 0.929 fe58 58 1.9372133e-05
6.0 0.02 0.929 fe59 59 3.1945281000000003e-24
