1.25	0.03	0.59	rh	45	1.12E-09
1.25	0.03	0.59	pd	46	3.92E-09
1.25	0.03	0.59	ag	47	1.62E-09
1.25	0.03	0.59	cd	48	4.97E-09
1.25	0.03	0.59	in	49	5.97E-10
1.25	0.03	0.59	sn	50	1.14E-08
1.25	0.03	0.59	sb	51	6.73E-10
1.25	0.03	0.59	te	52	6.22E-09
1.25	0.03	0.59	i	53	4.25E-09
1.25	0.03	0.59	xe	54	1.98E-08
1.25	0.03	0.59	cs	55	1.51E-09
1.25	0.03	0.59	ba	56	1.96E-08
1.25	0.03	0.59	la	57	1.94E-09
1.25	0.03	0.59	ce	58	5.01E-09
1.25	0.03	0.59	pr	59	7.66E-10
1.25	0.03	0.59	nd	60	3.63E-09
1.25	0.03	0.59	sm	62	9.18E-10
1.25	0.03	0.59	eu	63	4.65E-10
1.25	0.03	0.59	gd	64	1.67E-09
1.25	0.03	0.59	tb	65	3.14E-10
1.25	0.03	0.59	dy	66	2.07E-09
1.25	0.03	0.59	ho	67	4.60E-10
1.25	0.03	0.59	er	68	1.29E-09
1.25	0.03	0.59	tm	69	2.10E-10
1.25	0.03	0.59	yb	70	1.18E-09
1.25	0.03	0.59	lu	71	2.03E-10
1.25	0.03	0.59	hf	72	8.64E-10
1.25	0.03	0.59	ta	73	1.30E-10
1.25	0.03	0.59	w	74	7.75E-10
1.25	0.03	0.59	re	75	2.97E-10
1.25	0.03	0.59	os	76	4.05E-09
1.25	0.03	0.59	ir	77	3.79E-09
1.25	0.03	0.59	pt	78	7.13E-09
1.25	0.03	0.59	au	79	1.17E-09
1.25	0.03	0.59	hg	80	2.61E-09
1.25	0.03	0.59	tl	81	1.14E-09
1.25	0.03	0.59	pb	82	2.15E-08
1.25	0.03	0.59	bi	83	8.82E-10
1.50	0.03	0.607	p	1	5.89E-01
1.50	0.03	0.607	he	2	2.84E-01
1.50	0.03	0.607	c	6	3.30E-03
1.50	0.03	0.607	n	7	2.77E-03
1.50	0.03	0.607	o	8	1.10E-02
1.50	0.03	0.607	f	9	7.03E-07
1.50	0.03	0.607	ne	10	2.41E-03
1.50	0.03	0.607	na	11	6.25E-05
1.50	0.03	0.607	mg	12	1.36E-03
1.50	0.03	0.607	al	13	1.02E-04
1.50	0.03	0.607	si	14	1.27E-03
1.50	0.03	0.607	p	15	1.17E-05
1.50	0.03	0.607	s	16	5.93E-04
1.50	0.03	0.607	cl	17	7.70E-06
1.50	0.03	0.607	ar	18	1.41E-04
1.50	0.03	0.607	k	19	6.00E-06
1.50	0.03	0.607	ca	20	9.99E-05
1.50	0.03	0.607	sc	21	6.45E-08
1.50	0.03	0.607	ti	22	4.97E-06
1.50	0.03	0.607	v	23	5.92E-07
1.50	0.03	0.607	cr	24	2.78E-05
1.50	0.03	0.607	mn	25	2.12E-05
1.50	0.03	0.607	fe	26	2.48E-03
1.50	0.03	0.607	co	27	5.59E-06
1.50	0.03	0.607	ni	28	1.19E-04
1.50	0.03	0.607	cu	29	1.44E-06
1.50	0.03	0.607	zn	30	3.57E-06
1.50	0.03	0.607	ga	31	1.07E-07
1.50	0.03	0.607	ge	32	3.26E-07
1.50	0.03	0.607	as	33	1.91E-08
1.50	0.03	0.607	se	34	2.00E-07
1.50	0.03	0.607	br	35	3.54E-08
1.50	0.03	0.607	kr	36	1.90E-07
