# Cinquegrana, Heger & Karakas 2025
B10   3.785460e-11   3.945730e-11   4.059895e-11   4.125270e-11   4.235074e-11   4.444842e-11   4.541899e-11   4.598642e-11   3.820676e-12   4.724178e-11   4.302064e-12   5.246538e-11   5.263566e-11   5.294381e-11   5.281005e-11   5.316885e-11   5.488314e-11   6.065433e-12   6.180278e-12   5.637947e-11   5.910435e-11   5.559574e-11   5.320366e-11   5.748448e-11   5.702827e-11   5.810980e-11   5.310008e-11   8.755316e-12   9.109135e-12   9.239448e-12   9.844905e-12   1.062102e-11   1.112324e-11   1.216917e-11   1.417107e-11   1.165229e-11   1.306413e-11   1.307074e-11   1.329268e-11
B11   1.525715e-08   2.561406e-08   2.963419e-08   2.726331e-08   3.307352e-08   3.241566e-08   5.177320e-08   2.670701e-08   1.696865e-11   4.682224e-08   1.909864e-11   1.256528e-07   1.460549e-07   1.792755e-07   1.590624e-07   1.615837e-07   2.446548e-07   2.694031e-11   2.746012e-11   2.613238e-07   3.383962e-07   2.464470e-07   2.413043e-07   2.644627e-07   2.754620e-07   2.696434e-07   2.279279e-07   3.890860e-11   4.050087e-11   4.108464e-11   4.375306e-11   4.722332e-11   4.943572e-11   5.408610e-11   6.279541e-11   5.182133e-11   5.805679e-11   5.808488e-11   5.909226e-11
C12   4.315853e-03   6.661880e-03   7.625756e-03   7.127870e-03   8.504683e-03   1.098483e-02   1.183895e-02   1.094309e-02   1.213269e-05   1.256138e-02   1.363731e-05   4.741057e-02   5.225365e-02   5.395938e-02   5.500128e-02   5.647504e-02   6.311816e-02   1.910625e-05   1.942203e-05   9.708457e-02   1.076626e-01   8.140887e-02   1.088466e-01   8.349394e-02   9.719163e-02   1.180167e-01   1.276648e-01   2.728185e-05   2.831655e-05   2.870365e-05   3.058099e-05   3.295023e-05   3.447919e-05   3.784386e-05   4.497966e-05   3.601583e-05   4.045994e-05   4.038187e-05   4.098283e-05
C13   3.903038e-05   3.993380e-05   4.091841e-05   4.196205e-05   4.292935e-05   4.400547e-05   4.530605e-05   4.628912e-05   1.667353e-07   4.795837e-05   1.856925e-07   5.101756e-05   5.172114e-05   5.327550e-05   5.216332e-05   5.316387e-05   5.454848e-05   2.504816e-07   2.528069e-07   5.636232e-05   5.952244e-05   5.909983e-05   6.019749e-05   5.954296e-05   6.116583e-05   6.301548e-05   6.184889e-05   3.378442e-07   3.488340e-07   3.500386e-07   3.728778e-07   3.996786e-07   4.171113e-07   4.613308e-07   5.866217e-07   4.279994e-07   4.858354e-07   4.770520e-07   4.833518e-07
N14   1.502064e-03   1.583839e-03   1.636355e-03   1.679018e-03   1.733230e-03   1.815034e-03   1.877051e-03   1.925449e-03   4.103849e-06   2.030554e-03   4.548603e-06   2.279621e-03   2.319238e-03   2.363472e-03   2.422241e-03   2.479273e-03   2.521579e-03   6.060595e-06   6.115997e-06   2.680764e-03   2.743998e-03   2.799380e-03   2.741436e-03   2.907692e-03   2.977176e-03   3.024908e-03   2.894779e-03   8.128693e-06   8.437373e-06   8.415459e-06   8.966109e-06   9.643106e-06   1.011913e-05   1.110715e-05   1.352736e-05   1.034732e-05   1.175560e-05   1.157956e-05   1.176079e-05
N15   8.169521e-07   1.083149e-06   1.209908e-06   1.157744e-06   1.252500e-06   1.787233e-06   1.661076e-06   1.797991e-06   8.171194e-09   1.784502e-06   9.190320e-09   5.218633e-06   5.947608e-06   6.362356e-06   6.871654e-06   6.751076e-06   5.458010e-06   1.291067e-08   1.313107e-08   1.302560e-05   1.217571e-05   8.941049e-06   1.283175e-05   1.007037e-05   1.055544e-05   1.494368e-05   1.583151e-05   1.851267e-08   1.922886e-08   1.949794e-08   2.077300e-08   2.239883e-08   2.344076e-08   2.571077e-08   3.036065e-08   2.451634e-08   2.751586e-08   2.750029e-08   2.791424e-08
O16   1.251353e-02   1.808959e-02   2.104058e-02   2.044230e-02   2.359242e-02   3.441196e-02   3.327995e-02   3.564236e-02   3.060696e-05   3.691984e-02   3.430072e-05   1.567378e-01   1.775171e-01   1.833666e-01   1.806420e-01   1.851682e-01   1.753236e-01   4.760459e-05   4.832336e-05   4.050602e-01   4.139767e-01   3.149100e-01   5.278151e-01   3.069623e-01   4.031103e-01   5.625850e-01   6.852995e-01   6.724632e-05   6.977700e-05   7.059240e-05   7.520932e-05   8.100114e-05   8.477579e-05   9.304588e-05   1.111176e-04   8.832008e-05   9.933603e-05   9.898562e-05   1.004640e-04
O17   1.725167e-05   1.675541e-05   1.656241e-05   1.642747e-05   1.620099e-05   1.620684e-05   1.565971e-05   1.573439e-05   1.773887e-08   1.539662e-05   1.873371e-08   1.401913e-05   1.399017e-05   1.380697e-05   1.472433e-05   1.414782e-05   1.404645e-05   2.171032e-08   2.138381e-08   1.455937e-05   1.400540e-05   1.244936e-05   1.166028e-05   1.241082e-05   1.240922e-05   1.206310e-05   1.146407e-05   2.658120e-08   2.756605e-08   2.732138e-08   2.910317e-08   3.119798e-08   3.276388e-08   3.587949e-08   4.371702e-08   3.342097e-08   3.796018e-08   3.738605e-08   3.797580e-08
O18   5.754996e-06   6.967421e-06   7.488299e-06   7.326220e-06   7.948067e-06   9.393715e-06   9.434448e-06   9.424334e-06   6.352257e-08   9.556459e-06   7.135641e-08   5.130841e-05   6.843002e-05   7.107507e-05   5.900472e-05   5.973169e-05   5.250881e-05   9.978523e-08   1.014117e-07   9.808544e-05   9.740675e-05   5.679684e-05   1.068786e-04   6.192529e-05   5.168742e-05   6.487891e-05   6.914181e-05   1.421320e-07   1.474958e-07   1.494402e-07   1.592212e-07   1.715276e-07   1.794890e-07   1.970272e-07   2.346692e-07   1.873382e-07   2.105299e-07   2.100120e-07   2.131287e-07
F19   3.428706e-07   3.936186e-07   4.210778e-07   4.377831e-07   4.298111e-07   7.512896e-07   4.698789e-07   8.106757e-07   2.772862e-09   6.088485e-07   3.108672e-09   4.123284e-07   4.255392e-07   6.158855e-07   1.890404e-06   1.914000e-06   9.020451e-07   4.319733e-09   4.385817e-09   4.872855e-06   1.880704e-06   6.784349e-07   6.805797e-07   3.141855e-06   7.383320e-07   6.751677e-07   7.879728e-07   6.107505e-09   6.337289e-09   6.412380e-09   6.831735e-09   7.357922e-09   7.700552e-09   8.451777e-09   1.009252e-08   8.023996e-09   9.023794e-09   8.993000e-09   9.127255e-09
Ne20  2.479523e-03   3.343639e-03   3.819648e-03   3.713963e-03   4.177586e-03   6.324689e-03   4.794439e-03   6.497274e-03   9.420135e-06   5.916419e-03   1.055544e-05   5.347266e-03   5.542007e-03   1.071296e-02   2.796681e-02   2.949161e-02   2.084709e-02   1.463861e-05   1.485837e-05   7.149469e-02   3.715241e-02   1.169034e-02   1.143519e-02   4.990808e-02   1.369685e-02   9.729074e-03   1.347088e-02   2.065838e-05   2.143747e-05   2.167825e-05   2.309606e-05   2.487473e-05   2.603682e-05   2.857762e-05   3.413652e-05   2.711019e-05   3.050248e-05   3.038387e-05   3.083843e-05
Ne21  6.574242e-06   7.368001e-06   7.805306e-06   8.046302e-06   8.394421e-06   1.039868e-05   1.179875e-05   1.039143e-05   2.436754e-08   1.217504e-05   2.720993e-08   1.757871e-05   1.908844e-05   2.145069e-05   3.845305e-05   3.741868e-05   3.149168e-05   3.730278e-08   3.781639e-08   6.013061e-05   4.714142e-05   3.115578e-05   3.005287e-05   5.449147e-05   3.893224e-05   3.569998e-05   3.319564e-05   5.221731e-08   5.419019e-08   5.474320e-08   5.831384e-08   6.279723e-08   6.574179e-08   7.214251e-08   8.622903e-08   6.837873e-08   7.696871e-08   7.662980e-08   7.778202e-08
Ne22  6.851355e-05   7.598576e-05   8.018031e-05   8.091056e-05   8.548064e-05   9.925855e-05   9.755195e-05   1.037133e-04   7.326228e-07   1.062884e-04   8.218194e-07   2.435712e-04   2.711759e-04   2.912825e-04   3.168894e-04   3.324633e-04   3.663764e-04   1.143871e-06   1.161669e-06   6.354712e-04   6.691234e-04   5.963845e-04   7.178281e-04   5.820304e-04   7.242213e-04   8.636199e-04   9.463280e-04   1.619527e-06   1.680486e-06   1.700707e-06   1.811952e-06   1.951597e-06   2.042415e-06   2.241729e-06   2.676188e-06   2.128624e-06   2.393665e-06   2.385742e-06   2.421336e-06
Na23  5.538752e-05   6.328225e-05   6.730932e-05   7.131331e-05   7.384803e-05   9.790953e-05   8.544618e-05   1.150969e-04   1.657378e-07   1.025465e-04   1.853833e-07   1.019903e-04   1.038912e-04   1.364001e-04   2.610306e-04   2.715781e-04   1.846844e-04   2.528696e-07   2.560034e-07   6.310735e-04   4.417383e-04   1.443425e-04   1.934250e-04   4.405306e-04   1.539189e-04   1.646377e-04   1.998651e-04   3.479928e-07   3.617723e-07   3.616909e-07   3.853304e-07   4.149898e-07   4.354189e-07   4.782017e-07   5.745579e-07   4.472556e-07   5.076500e-07   5.011625e-07   5.090780e-07
Mg24  8.370872e-04   1.158100e-03   1.293645e-03   1.147076e-03   1.303212e-03   1.689762e-03   1.580953e-03   1.627751e-03   2.252608e-06   1.468555e-03   2.524210e-06   1.995968e-03   2.302760e-03   2.526390e-03   6.644835e-03   7.044943e-03   4.273541e-03   3.500691e-06   3.553256e-06   1.311523e-02   5.593235e-03   4.557719e-03   5.598893e-03   8.986349e-03   6.256976e-03   8.302702e-03   1.009414e-02   4.939749e-06   5.126242e-06   5.183031e-06   5.522115e-06   5.947521e-06   6.225880e-06   6.833746e-06   8.164655e-06   6.480947e-06   7.293219e-06   7.263615e-06   7.372341e-06
Mg25  3.809464e-05   4.404553e-05   4.730582e-05   4.625641e-05   5.004906e-05   5.530827e-05   5.341479e-05   5.499932e-05   2.962299e-07   5.965314e-05   3.319587e-07   8.280651e-05   8.882282e-05   1.074386e-04   1.942233e-04   2.013478e-04   1.453096e-04   4.606526e-07   4.676024e-07   3.111091e-04   1.770876e-04   1.295291e-04   1.325754e-04   2.602801e-04   1.534039e-04   1.461379e-04   1.578362e-04   6.506656e-07   6.751516e-07   6.830336e-07   7.277059e-07   7.837436e-07   8.202674e-07   9.002873e-07   1.075157e-06   8.545461e-07   9.611407e-07   9.577403e-07   9.720441e-07
Mg26  4.563785e-05   5.032745e-05   5.311131e-05   5.374846e-05   5.548667e-05   6.690353e-05   5.510515e-05   6.695700e-05   3.404455e-07   6.579041e-05   3.814107e-07   7.033856e-05   7.279436e-05   9.426294e-05   1.823559e-04   1.897010e-04   1.149246e-04   5.285955e-07   5.364885e-07   3.601873e-04   1.811009e-04   1.094717e-04   1.164195e-04   2.402819e-04   1.229739e-04   1.249826e-04   1.653958e-04   7.454586e-07   7.735676e-07   7.821732e-07   8.333108e-07   8.974611e-07   9.393875e-07   1.031028e-06   1.231612e-06   9.780284e-07   1.100429e-06   1.096114e-06   1.112510e-06
Al27  4.976291e-05   5.983207e-05   6.468532e-05   6.282436e-05   6.610032e-05   8.210044e-05   8.348620e-05   8.139271e-05   2.564796e-07   7.687390e-05   2.874682e-07   1.664502e-04   1.836063e-04   1.704527e-04   2.587085e-04   2.675884e-04   1.328884e-04   3.987076e-07   4.046961e-07   4.296337e-04   2.859229e-04   4.030623e-04   4.691564e-04   3.026795e-04   5.435440e-04   7.261391e-04   8.306567e-04   5.622788e-07   5.835899e-07   5.896832e-07   6.282729e-07   6.766990e-07   7.084820e-07   7.777109e-07   9.294379e-07   7.369274e-07   8.297482e-07   8.259284e-07   8.383373e-07
Si28  1.366899e-03   2.190651e-03   2.454085e-03   2.125224e-03   2.584142e-03   2.526797e-03   3.132153e-03   2.163492e-03   2.992030e-06   2.772187e-03   3.352762e-06   3.069819e-02   3.354842e-02   2.571909e-02   1.242929e-02   1.230060e-02   1.583085e-02   4.649645e-06   4.719437e-06   1.662961e-02   3.945636e-02   3.929178e-02   6.009956e-02   1.287954e-02   4.701315e-02   6.191788e-02   7.177462e-02   6.560772e-06   6.808353e-06   6.884059e-06   7.334312e-06   7.899189e-06   8.268471e-06   9.075475e-06   1.084154e-05   8.608127e-06   9.686200e-06   9.647607e-06   9.792022e-06
Si29  2.339687e-05   2.838701e-05   3.009667e-05   2.845093e-05   3.037334e-05   3.242073e-05   3.504844e-05   3.078027e-05   1.573547e-07   3.346361e-05   1.763260e-07   1.162105e-04   1.437847e-04   9.051293e-05   7.345208e-05   7.689395e-05   6.210166e-05   2.445305e-07   2.482009e-07   8.083169e-05   1.212147e-04   3.307491e-04   2.264487e-04   8.892159e-05   4.238865e-04   4.223494e-04   3.730277e-04   3.450389e-07   3.580594e-07   3.620412e-07   3.857205e-07   4.154280e-07   4.348487e-07   4.772898e-07   5.701684e-07   4.527124e-07   5.094090e-07   5.073800e-07   5.149749e-07
Si30  1.855614e-05   2.305804e-05   2.449335e-05   2.319939e-05   2.478885e-05   2.488974e-05   2.966053e-05   2.556571e-05   1.072969e-07   2.567882e-05   1.202328e-07   8.406259e-05   9.747193e-05   6.375944e-05   6.282120e-05   6.569919e-05   3.543602e-05   1.667400e-07   1.692428e-07   6.177093e-05   7.540897e-05   2.793139e-04   2.429355e-04   6.422567e-05   3.765903e-04   4.522638e-04   4.224839e-04   2.352761e-07   2.441543e-07   2.468708e-07   2.630174e-07   2.832744e-07   2.965167e-07   3.254565e-07   3.887881e-07   3.086998e-07   3.473590e-07   3.459770e-07   3.511558e-07
P31   6.544635e-06   8.996654e-06   9.805711e-06   8.757593e-06   9.891676e-06   1.017389e-05   1.239340e-05   9.768450e-06   2.966623e-08   1.043293e-05   3.324321e-08   1.943339e-04   2.019559e-04   1.627153e-04   3.553109e-05   3.506628e-05   3.447292e-05   4.610207e-08   4.679408e-08   4.961112e-05   2.189565e-04   3.036705e-04   4.304393e-04   3.451434e-05   3.589931e-04   4.759822e-04   5.256753e-04   6.504964e-08   6.750473e-08   6.825379e-08   7.271800e-08   7.831878e-08   8.198068e-08   8.998234e-08   1.074941e-07   8.534575e-08   9.603636e-08   9.565177e-08   9.708374e-08
S32   6.010979e-04   9.787619e-04   1.121421e-03   9.439799e-04   1.178103e-03   1.104617e-03   1.373914e-03   9.305508e-04   1.540713e-06   1.248931e-03   1.726467e-06   2.498288e-02   2.673678e-02   1.911829e-02   6.510693e-03   6.186204e-03   8.241839e-03   2.394281e-06   2.430220e-06   1.021856e-02   3.024810e-02   1.760193e-02   4.575434e-02   6.115208e-03   2.014989e-02   3.570924e-02   4.634831e-02   3.378394e-06   3.505883e-06   3.544868e-06   3.776721e-06   4.067597e-06   4.257753e-06   4.673310e-06   5.582719e-06   4.432660e-06   4.987798e-06   4.967929e-06   5.042293e-06
S33   2.686063e-06   3.776252e-06   4.126075e-06   3.561993e-06   4.098515e-06   4.400293e-06   4.783392e-06   3.848363e-06   1.251647e-08   4.524552e-06   1.402551e-08   1.926306e-04   2.162450e-04   1.374422e-04   1.837354e-05   1.731648e-05   2.693663e-05   1.945072e-08   1.974268e-08   2.951583e-05   1.582338e-04   1.692414e-04   3.826664e-04   1.500642e-05   1.861946e-04   3.469464e-04   4.252609e-04   2.744547e-08   2.848118e-08   2.879787e-08   3.068140e-08   3.304443e-08   3.458923e-08   3.796515e-08   4.535307e-08   3.601010e-08   4.051997e-08   4.035852e-08   4.096265e-08
S34   1.071681e-05   1.298896e-05   1.351282e-05   1.287954e-05   1.408433e-05   1.360342e-05   1.511396e-05   1.340484e-05   7.226762e-08   1.520971e-05   8.098051e-08   3.895430e-04   4.524377e-04   2.617836e-04   4.772731e-05   4.607418e-05   9.971059e-05   1.123045e-07   1.139902e-07   7.590656e-05   2.852962e-04   3.170647e-04   6.079005e-04   3.301798e-05   3.612054e-04   5.205142e-04   4.960109e-04   1.584647e-07   1.644446e-07   1.662732e-07   1.771483e-07   1.907920e-07   1.997113e-07   2.192031e-07   2.618593e-07   2.079154e-07   2.339543e-07   2.330223e-07   2.365104e-07
S36   2.948816e-08   3.107434e-08   3.211571e-08   3.260861e-08   3.381527e-08   3.482790e-08   3.670722e-08   3.620696e-08   2.658911e-10   3.873514e-08   2.979480e-10   7.657483e-08   8.116132e-08   7.807155e-08   6.342086e-08   6.372191e-08   6.533956e-08   4.131971e-10   4.193993e-10   7.631745e-08   1.116366e-07   1.153748e-07   1.273068e-07   7.453596e-08   1.329161e-07   1.564996e-07   1.897549e-07   5.830321e-10   6.050336e-10   6.117617e-10   6.517740e-10   7.019725e-10   7.347890e-10   8.065043e-10   9.634473e-10   7.649738e-10   8.607777e-10   8.573487e-10   8.701823e-10
Cl35  2.309450e-06   2.738654e-06   2.910741e-06   2.785768e-06   3.058548e-06   3.123144e-06   3.389921e-06   3.043595e-06   1.625207e-08   3.354444e-06   1.821149e-08   2.110411e-04   2.010433e-04   1.820416e-04   1.196758e-05   1.094918e-05   1.807515e-05   2.525586e-08   2.563496e-08   2.289067e-05   2.327889e-04   1.687440e-04   4.739386e-04   7.612009e-06   1.533445e-04   3.096734e-04   5.523494e-04   3.563669e-08   3.698149e-08   3.739273e-08   3.983841e-08   4.290669e-08   4.491253e-08   4.929599e-08   5.888882e-08   4.675752e-08   5.261335e-08   5.240376e-08   5.318818e-08
Cl37  7.302984e-07   8.496363e-07   9.000269e-07   8.512216e-07   9.416342e-07   9.822631e-07   1.042123e-06   9.775242e-07   5.495537e-09   1.083625e-06   6.158101e-09   6.352649e-05   6.701070e-05   4.636394e-05   3.881051e-06   3.453845e-06   5.578084e-06   8.540114e-09   8.668302e-09   7.583231e-06   5.276646e-05   2.505075e-05   1.351377e-04   2.587804e-06   2.663302e-05   8.315991e-05   1.251147e-04   1.205033e-08   1.250506e-08   1.264412e-08   1.347111e-08   1.450863e-08   1.518689e-08   1.666913e-08   1.991289e-08   1.581077e-08   1.779088e-08   1.772001e-08   1.798525e-08
Ar36  1.254276e-04   2.043843e-04   2.363713e-04   1.932711e-04   2.408386e-04   2.281172e-04   2.798675e-04   1.908183e-04   3.447899e-07   2.525760e-04   3.863592e-07   7.346902e-03   7.718353e-03   5.425113e-03   1.285823e-03   1.208720e-03   1.516890e-03   5.358067e-07   5.438492e-07   2.194566e-03   7.542039e-03   3.121244e-03   1.512984e-02   1.248689e-03   3.527021e-03   9.375728e-03   1.368055e-02   7.560373e-07   7.845675e-07   7.932920e-07   8.451773e-07   9.102714e-07   9.528256e-07   1.045821e-06   1.249335e-06   9.919674e-07   1.116199e-06   1.111753e-06   1.128395e-06
Ar38  8.137094e-06   9.110674e-06   9.389447e-06   9.184014e-06   9.921414e-06   9.977289e-06   1.072797e-05   1.019945e-05   6.616055e-08   1.130656e-05   7.413713e-08   5.558231e-04   6.175656e-04   3.824425e-04   5.686506e-05   4.959249e-05   1.036389e-04   1.028141e-07   1.043573e-07   1.345271e-04   4.732040e-04   2.249818e-04   8.801804e-04   1.955368e-05   2.387874e-04   5.294412e-04   6.264444e-04   1.450734e-07   1.505479e-07   1.522221e-07   1.621781e-07   1.746688e-07   1.828344e-07   2.006790e-07   2.397305e-07   1.903452e-07   2.141836e-07   2.133304e-07   2.165237e-07
Ar40  1.199253e-08   1.255265e-08   1.295348e-08   1.320225e-08   1.365881e-08   1.387372e-08   1.473151e-08   1.450229e-08   1.087492e-10   1.555004e-08   1.218591e-10   1.970561e-08   2.062271e-08   2.101170e-08   2.659269e-08   2.683908e-08   2.794504e-08   1.689907e-10   1.715266e-10   2.724677e-08   2.732811e-08   3.066727e-08   2.713519e-08   3.027449e-08   3.531486e-08   3.450439e-08   3.658523e-08   2.384436e-10   2.474411e-10   2.501920e-10   2.665555e-10   2.870851e-10   3.005057e-10   3.298350e-10   3.940207e-10   3.128482e-10   3.520290e-10   3.506263e-10   3.558737e-10
K39   2.077612e-06   2.416128e-06   2.568599e-06   2.401991e-06   2.656741e-06   2.714139e-06   2.878400e-06   2.681343e-06   1.519393e-08   2.988985e-06   1.702577e-08   3.081368e-04   2.875112e-04   2.442464e-04   1.348563e-05   1.153038e-05   1.754595e-05   2.361150e-08   2.396591e-08   3.499418e-05   3.347680e-04   1.499610e-04   7.193110e-04   6.469389e-06   1.360224e-04   4.075653e-04   7.812510e-04   3.331645e-08   3.457370e-08   3.495816e-08   3.724460e-08   4.011311e-08   4.198836e-08   4.608642e-08   5.505468e-08   4.371323e-08   4.918779e-08   4.899185e-08   4.972520e-08
K40   3.448298e-09   4.024283e-09   4.294249e-09   4.193582e-09   4.570806e-09   5.380077e-09   5.351877e-09   5.439056e-09   2.433173e-11   5.789439e-09   2.727616e-11   2.936291e-07   3.153825e-07   2.632800e-07   1.893254e-08   1.819790e-08   2.063231e-08   3.787070e-11   3.844563e-11   4.229412e-08   4.215031e-07   5.651936e-07   7.305840e-07   2.269038e-08   6.035686e-07   1.030541e-06   1.809280e-06   5.349965e-11   5.552294e-11   5.614673e-11   5.982176e-11   6.442963e-11   6.744493e-11   7.402788e-11   8.842504e-11   7.023603e-11   7.902906e-11   7.872314e-11   7.990671e-11
K41   1.758862e-07   1.857063e-07   1.985089e-07   1.868173e-07   2.137850e-07   2.173097e-07   2.325862e-07   2.342007e-07   1.152741e-09   2.487213e-07   1.291720e-09   5.959017e-05   6.030407e-05   2.239178e-05   1.033511e-06   8.801542e-07   1.170945e-06   1.791370e-09   1.818259e-09   2.640374e-06   2.227054e-05   6.096950e-06   8.838853e-05   5.557066e-07   6.750234e-06   3.234380e-05   6.867835e-05   2.527670e-09   2.623056e-09   2.652224e-09   2.825693e-09   3.043323e-09   3.185595e-09   3.496509e-09   4.176918e-09   3.316459e-09   3.731805e-09   3.716939e-09   3.772578e-09
Ca40  1.120161e-04   1.893747e-04   2.216235e-04   1.736552e-04   2.156582e-04   2.096589e-04   2.560142e-04   1.704242e-04   2.571064e-07   2.252259e-04   2.881042e-07   4.810760e-03   4.761248e-03   2.317733e-03   1.090266e-03   1.038816e-03   1.134279e-03   3.995456e-07   4.055429e-07   2.054477e-03   4.246920e-03   1.082915e-03   6.829531e-03   1.175386e-03   1.392917e-03   2.681733e-03   4.917996e-03   5.637694e-07   5.850440e-07   5.915498e-07   6.302402e-07   6.787801e-07   7.105124e-07   7.798584e-07   9.316161e-07   7.397000e-07   8.323386e-07   8.290229e-07   8.414325e-07
