# Cinquegrana, Heger & Karakas 2025
B10   5.909522e-12   6.120217e-12   6.435050e-12   6.562237e-12   6.916596e-12   2.255382e-13   7.254685e-12   2.554413e-13   2.700081e-13   2.868500e-13   3.015200e-13   9.691955e-12   9.768208e-12   9.552172e-12   9.571387e-12   1.202775e-11   4.036392e-13   1.110979e-11   1.128421e-11   1.133023e-11   1.073089e-11   1.166765e-11   5.150763e-13   5.365797e-13   1.265107e-11   1.283775e-11   1.806051e-11   6.203649e-13   6.385858e-13   6.849343e-13   7.276129e-13   7.503905e-13   7.295342e-13   7.943120e-13   8.025159e-13   8.375371e-13   8.985407e-13   9.293429e-13   9.041814e-13
B11   1.142253e-08   1.568662e-08   2.572328e-08   2.412546e-08   2.685316e-08   1.000192e-12   4.306216e-08   1.133229e-12   1.197672e-12   1.273374e-12   1.337857e-12   1.121012e-07   1.438127e-07   1.503694e-07   1.058049e-07   2.187691e-07   1.792996e-12   1.518484e-07   1.832344e-07   1.544203e-07   1.725004e-07   1.679001e-07   2.292098e-12   2.387145e-12   2.188773e-07   2.101532e-07   3.737014e-07   2.763819e-12   2.845145e-12   3.050824e-12   3.241408e-12   3.343110e-12   3.250957e-12   3.539653e-12   3.576265e-12   3.732379e-12   4.004280e-12   4.141602e-12   4.029496e-12
C12   3.211884e-03   4.303227e-03   6.624448e-03   6.383533e-03   8.915291e-03   7.106811e-07   1.011942e-02   8.020623e-07   8.485355e-07   8.999615e-07   9.442584e-07   4.677159e-02   5.197289e-02   5.179417e-02   4.825556e-02   5.868426e-02   1.248216e-06   6.885631e-02   9.736459e-02   8.034759e-02   6.747542e-02   1.029417e-01   1.570759e-06   1.633971e-06   1.080055e-01   1.098943e-01   1.342002e-01   1.884531e-06   1.939423e-06   2.082252e-06   2.211544e-06   2.279445e-06   2.215474e-06   2.412252e-06   2.437171e-06   2.543557e-06   2.728867e-06   2.822443e-06   2.746036e-06
C13   7.019973e-06   7.218953e-06   7.435654e-06   7.609264e-06   7.871510e-06   9.047551e-09   8.244325e-06   1.021584e-08   1.073724e-08   1.131845e-08   1.183679e-08   1.166660e-05   1.029510e-05   1.005780e-05   1.092769e-05   1.063158e-05   1.458824e-08   1.078660e-05   1.134071e-05   1.255495e-05   1.129151e-05   1.434998e-05   1.784583e-08   1.854112e-08   1.339039e-05   1.462727e-05   1.346330e-05   2.136636e-08   2.198781e-08   2.361171e-08   2.507625e-08   2.584342e-08   2.511735e-08   2.734827e-08   2.763078e-08   2.883691e-08   3.093781e-08   3.199870e-08   3.113246e-08
N14   3.500629e-04   3.632977e-04   3.772243e-04   3.874980e-04   4.028094e-04   2.161732e-07   4.267967e-04   2.415081e-07   2.548165e-07   2.682069e-07   2.813691e-07   5.111638e-04   5.178823e-04   5.331661e-04   5.419737e-04   5.594699e-04   3.556394e-07   5.763221e-04   5.853512e-04   6.046284e-04   6.151780e-04   6.223324e-04   4.434314e-07   4.611751e-07   6.545008e-04   6.698104e-04   6.772685e-04   5.318457e-07   5.473354e-07   5.876530e-07   6.241379e-07   6.432960e-07   6.252410e-07   6.807749e-07   6.878074e-07   7.178313e-07   7.701285e-07   7.965370e-07   7.749739e-07
N15   4.723869e-07   5.777051e-07   8.491192e-07   7.920458e-07   1.231525e-06   4.809106e-10   1.073563e-06   5.431491e-10   5.745706e-10   6.095166e-10   6.399749e-10   4.701248e-06   5.070051e-06   5.435976e-06   5.085390e-06   4.595132e-06   8.509117e-10   7.130061e-06   1.077692e-05   9.151033e-06   6.322541e-06   1.155911e-05   1.073994e-09   1.117385e-09   1.241231e-05   1.268936e-05   1.681297e-05   1.288932e-09   1.326482e-09   1.424121e-09   1.512566e-09   1.559034e-09   1.515292e-09   1.649880e-09   1.666923e-09   1.739687e-09   1.866431e-09   1.930433e-09   1.878174e-09
O16   8.774674e-03   1.129223e-02   1.697340e-02   1.687428e-02   2.660671e-02   1.764134e-06   2.611368e-02   1.988000e-06   2.101981e-06   2.225946e-06   2.335357e-06   1.495144e-01   1.549775e-01   1.589899e-01   1.691580e-01   1.612916e-01   3.058746e-06   2.512853e-01   4.181633e-01   3.392853e-01   2.312948e-01   4.578168e-01   3.841431e-06   3.995812e-06   4.965205e-01   5.074884e-01   5.800280e-01   4.608435e-06   4.742663e-06   5.091960e-06   5.408122e-06   5.574155e-06   5.417716e-06   5.898918e-06   5.959854e-06   6.220012e-06   6.673168e-06   6.901997e-06   6.715153e-06
O17   5.197247e-06   5.153317e-06   5.197298e-06   5.145390e-06   5.270499e-06   8.452801e-10   5.094338e-06   8.861711e-10   9.299390e-10   9.599139e-10   9.987702e-10   5.155221e-06   5.947099e-06   6.200883e-06   4.857368e-06   6.024730e-06   1.153158e-09   6.139729e-06   7.256092e-06   5.393128e-06   5.285033e-06   5.574225e-06   1.432568e-09   1.489975e-09   5.909720e-06   5.886568e-06   9.551954e-06   1.718348e-09   1.768397e-09   1.898647e-09   2.016530e-09   2.078436e-09   2.020104e-09   2.199529e-09   2.222250e-09   2.319256e-09   2.488224e-09   2.573547e-09   2.503879e-09
O18   9.837251e-07   1.095793e-06   1.332162e-06   1.309353e-06   1.582309e-06   3.708088e-09   1.641142e-06   4.184163e-09   4.426662e-09   4.692903e-09   4.923739e-09   9.940528e-06   1.050698e-05   9.916868e-06   1.166445e-05   1.041097e-05   6.490303e-09   1.389672e-05   1.811796e-05   1.659358e-05   9.367324e-06   1.727413e-05   8.160684e-09   8.488855e-09   1.432112e-05   1.383508e-05   1.210378e-05   9.790428e-09   1.007559e-08   1.081764e-08   1.148932e-08   1.184206e-08   1.150972e-08   1.253201e-08   1.266147e-08   1.321416e-08   1.417687e-08   1.466301e-08   1.426607e-08
F19   1.157437e-07   1.555390e-07   2.189466e-07   2.011629e-07   3.961471e-07   1.600550e-10   1.481580e-07   1.804717e-10   1.908242e-10   2.021067e-10   2.120512e-10   2.449441e-07   1.256934e-06   1.545217e-06   2.485361e-07   7.171645e-07   2.779132e-10   2.527251e-06   1.872823e-06   2.214045e-07   3.440175e-07   2.159233e-07   3.490341e-10   3.630611e-10   3.383212e-07   3.553608e-07   5.127363e-06   4.187241e-10   4.309201e-10   4.626574e-10   4.913840e-10   5.064698e-10   4.922557e-10   5.359779e-10   5.415146e-10   5.651526e-10   6.063265e-10   6.271180e-10   6.101413e-10
Ne20  1.358016e-03   1.881519e-03   2.810686e-03   2.663340e-03   4.338938e-03   5.415278e-07   2.942274e-03   6.101128e-07   6.450852e-07   6.831109e-07   7.166877e-07   6.218831e-03   2.118770e-02   2.369812e-02   7.082178e-03   1.867224e-02   9.385755e-07   4.322496e-02   4.240254e-02   4.918072e-03   1.080948e-02   5.002422e-03   1.178732e-06   1.226103e-06   8.707432e-03   8.695169e-03   7.877884e-02   1.414085e-06   1.455272e-06   1.562453e-06   1.659466e-06   1.710413e-06   1.662410e-06   1.810066e-06   1.828764e-06   1.908592e-06   2.047642e-06   2.117858e-06   2.060525e-06
Ne21  1.202401e-06   1.447491e-06   1.842859e-06   1.865247e-06   2.851610e-06   1.366699e-09   2.157521e-06   1.538524e-09   1.626650e-09   1.722417e-09   1.807105e-09   5.203046e-06   1.190840e-05   1.354061e-05   4.688048e-06   9.867145e-06   2.366007e-09   2.405638e-05   1.090304e-05   6.818922e-06   6.995585e-06   8.310959e-06   2.971358e-09   3.090771e-09   1.058816e-05   1.019532e-05   5.202153e-05   3.564637e-09   3.668463e-09   3.938645e-09   4.183198e-09   4.311625e-09   4.190620e-09   4.562831e-09   4.609965e-09   4.811198e-09   5.161716e-09   5.338717e-09   5.194192e-09
Ne22  1.177082e-05   1.259872e-05   1.408671e-05   1.430240e-05   1.667967e-05   4.238575e-08   1.682559e-05   4.780764e-08   5.055553e-08   5.355669e-08   5.619232e-08   4.691681e-05   5.574963e-05   5.665515e-05   5.737135e-05   6.332697e-05   7.372580e-08   9.174875e-05   1.184153e-04   1.032265e-04   9.751701e-05   1.357190e-04   9.260653e-08   9.632843e-08   1.561818e-04   1.653058e-04   1.963388e-04   1.110972e-07   1.143331e-07   1.227537e-07   1.303755e-07   1.343782e-07   1.306068e-07   1.422074e-07   1.436764e-07   1.499481e-07   1.608725e-07   1.663889e-07   1.618846e-07
Na23  1.647638e-05   2.001116e-05   2.436801e-05   2.483676e-05   3.310500e-05   9.044996e-09   2.259108e-05   1.011565e-08   1.068680e-08   1.129320e-08   1.184572e-08   3.522930e-05   1.435063e-04   1.489250e-04   3.325998e-05   8.539817e-05   1.536078e-08   2.528641e-04   5.844179e-05   3.153201e-05   2.878925e-05   3.258573e-05   1.927302e-08   2.004735e-08   3.061184e-05   5.245529e-05   4.957137e-04   2.312086e-08   2.379428e-08   2.554674e-08   2.713295e-08   2.796594e-08   2.718108e-08   2.959530e-08   2.990102e-08   3.120625e-08   3.347977e-08   3.462782e-08   3.369041e-08
Mg24  6.327986e-04   7.026934e-04   1.001147e-03   9.137576e-04   1.312744e-03   1.294482e-07   1.305056e-03   1.458371e-07   1.541964e-07   1.632854e-07   1.713116e-07   1.606101e-03   4.105100e-03   5.249558e-03   3.642070e-03   3.144075e-03   2.243465e-07   7.702347e-03   2.601746e-02   4.538757e-03   4.888131e-03   3.883390e-03   2.817502e-07   2.930733e-07   5.222225e-03   5.415206e-03   1.078447e-02   3.380062e-07   3.478511e-07   3.734703e-07   3.966593e-07   4.088370e-07   3.973630e-07   4.326568e-07   4.371261e-07   4.562074e-07   4.894442e-07   5.062277e-07   4.925236e-07
Mg25  9.814035e-06   1.103893e-05   1.361885e-05   1.328421e-05   1.801084e-05   1.707288e-08   1.310384e-05   1.923711e-08   2.033988e-08   2.153902e-08   2.259764e-08   2.820087e-05   7.102670e-05   7.664521e-05   3.092021e-05   3.450511e-05   2.959495e-08   9.408524e-05   1.821057e-04   3.607971e-05   3.522624e-05   4.385236e-05   3.716762e-08   3.866133e-08   4.308033e-05   4.161713e-05   1.228457e-04   4.458874e-08   4.588746e-08   4.926706e-08   5.232608e-08   5.393252e-08   5.241891e-08   5.707476e-08   5.766434e-08   6.018149e-08   6.456598e-08   6.678001e-08   6.497220e-08
Mg26  1.123264e-05   1.275035e-05   1.528730e-05   1.503963e-05   2.159270e-05   1.953569e-08   1.223684e-05   2.200954e-08   2.327114e-08   2.464284e-08   2.585410e-08   2.072430e-05   7.497395e-05   8.183419e-05   2.892453e-05   2.992657e-05   3.385846e-08   9.967861e-05   1.845873e-04   2.239004e-05   2.298249e-05   2.029214e-05   4.252195e-08   4.423084e-08   2.269405e-05   3.260357e-05   1.180889e-04   5.101214e-08   5.249795e-08   5.636442e-08   5.986411e-08   6.170198e-08   5.997032e-08   6.529688e-08   6.597140e-08   6.885117e-08   7.386728e-08   7.640026e-08   7.433203e-08
Al27  2.495187e-05   2.495555e-05   3.254806e-05   3.153024e-05   4.390954e-05   1.471478e-08   4.518955e-05   1.657515e-08   1.752513e-08   1.855791e-08   1.947025e-08   9.879260e-05   1.285515e-04   1.579520e-04   2.593537e-04   6.030907e-05   2.549644e-08   1.719163e-04   7.517877e-04   3.382252e-04   3.180376e-04   2.601759e-04   3.202007e-08   3.330690e-08   3.454368e-04   4.131535e-04   2.542744e-04   3.841339e-08   3.953224e-08   4.244378e-08   4.507914e-08   4.646310e-08   4.515911e-08   4.917014e-08   4.967807e-08   5.184661e-08   5.562386e-08   5.753126e-08   5.597383e-08
Si28  9.072316e-04   1.246003e-03   1.950225e-03   1.743445e-03   2.030495e-03   1.719401e-07   2.711623e-03   1.937109e-07   2.048143e-07   2.168871e-07   2.275479e-07   2.529681e-02   1.680352e-02   1.196765e-02   2.580569e-02   1.417532e-02   2.979941e-07   1.212324e-02   1.747309e-02   4.147133e-02   2.657568e-02   5.665566e-02   3.742425e-07   3.892827e-07   5.477732e-02   5.238517e-02   2.681545e-02   4.489660e-07   4.620428e-07   4.960722e-07   5.268736e-07   5.430490e-07   5.278083e-07   5.746883e-07   5.806248e-07   6.059701e-07   6.501177e-07   6.724109e-07   6.542080e-07
Si29  8.661353e-06   9.620473e-06   1.296706e-05   1.201045e-05   1.435187e-05   9.042551e-09   1.666770e-05   1.018751e-08   1.077146e-08   1.140638e-08   1.196704e-08   5.654887e-05   3.861577e-05   3.484129e-05   1.751540e-04   2.988390e-05   1.567191e-08   3.765655e-05   1.255306e-04   1.974486e-04   2.273320e-04   1.792578e-04   1.968191e-08   2.047289e-08   2.536202e-04   2.356708e-04   7.080842e-05   2.361172e-08   2.429945e-08   2.608910e-08   2.770898e-08   2.855967e-08   2.775814e-08   3.022362e-08   3.053583e-08   3.186877e-08   3.419055e-08   3.536298e-08   3.440567e-08
Si30  7.515247e-06   7.839009e-06   9.977683e-06   9.785046e-06   1.057216e-05   6.166023e-09   1.423847e-05   6.946775e-09   7.344964e-09   7.777912e-09   8.160226e-09   3.402879e-05   1.891501e-05   2.402294e-05   1.487993e-04   1.106846e-05   1.068655e-08   2.246414e-05   1.086575e-04   1.831807e-04   1.993253e-04   1.160125e-04   1.342094e-08   1.396030e-08   1.781008e-04   2.101808e-04   3.707363e-05   1.610064e-08   1.656960e-08   1.778995e-08   1.889454e-08   1.947461e-08   1.892806e-08   2.060925e-08   2.082214e-08   2.173106e-08   2.331427e-08   2.411374e-08   2.346095e-08
P31   3.230699e-06   3.787654e-06   5.627276e-06   4.925655e-06   5.933371e-06   1.704704e-09   7.825172e-06   1.920532e-09   2.030615e-09   2.150308e-09   2.256005e-09   1.449314e-04   6.929088e-05   2.847109e-05   1.828936e-04   2.717296e-05   2.954428e-09   2.426798e-05   5.281976e-05   2.603048e-04   1.770996e-04   2.835154e-04   3.710382e-09   3.859496e-09   2.861016e-04   3.189910e-04   6.012998e-05   4.451220e-09   4.580868e-09   4.918249e-09   5.223625e-09   5.383994e-09   5.232892e-09   5.697678e-09   5.756535e-09   6.007818e-09   6.445514e-09   6.666537e-09   6.486067e-09
S32   3.863702e-04   5.374417e-04   8.901946e-04   7.645246e-04   8.940080e-04   8.853865e-08   1.200906e-03   9.974932e-08   1.054669e-07   1.116837e-07   1.171733e-07   2.116969e-02   1.202304e-02   7.265362e-03   1.468187e-02   8.263207e-03   1.534489e-07   6.391522e-03   8.393947e-03   2.769407e-02   1.110168e-02   4.494391e-02   1.927121e-07   2.004569e-07   3.466497e-02   2.947778e-02   1.518240e-02   2.311902e-07   2.379240e-07   2.554471e-07   2.713079e-07   2.796372e-07   2.717892e-07   2.959296e-07   2.989865e-07   3.120378e-07   3.347711e-07   3.462508e-07   3.368774e-07
S33   1.302100e-06   1.631432e-06   2.554574e-06   2.157393e-06   2.779696e-06   7.192713e-10   3.036403e-06   8.103443e-10   8.567931e-10   9.072965e-10   9.518936e-10   1.313108e-04   4.378624e-05   2.019271e-05   1.388302e-04   2.613471e-05   1.246589e-09   1.558619e-05   1.881687e-05   2.458078e-04   8.845437e-05   3.466142e-04   1.565556e-09   1.628473e-09   3.037175e-04   2.660309e-04   5.879063e-05   1.878145e-09   1.932849e-09   2.075203e-09   2.204053e-09   2.271719e-09   2.207963e-09   2.404074e-09   2.428909e-09   2.534935e-09   2.719616e-09   2.812874e-09   2.736727e-09
S34   3.269810e-06   3.932072e-06   4.915780e-06   4.648076e-06   4.744952e-06   4.152934e-09   6.068525e-06   4.678774e-09   4.946961e-09   5.238558e-09   5.496053e-09   2.445138e-04   7.553510e-05   4.430196e-05   1.210431e-04   7.176066e-05   7.197569e-09   3.200126e-05   2.823679e-05   3.393205e-04   1.509978e-04   6.151758e-04   9.039225e-09   9.402497e-09   5.831531e-04   2.779008e-04   8.772494e-05   1.084405e-08   1.115990e-08   1.198183e-08   1.272579e-08   1.311648e-08   1.274836e-08   1.388067e-08   1.402406e-08   1.463623e-08   1.570255e-08   1.624101e-08   1.580134e-08
S36   5.966858e-09   6.204804e-09   6.619466e-09   6.642381e-09   7.004418e-09   1.527971e-11   7.390029e-09   1.721441e-11   1.820113e-11   1.927399e-11   2.022139e-11   3.490407e-08   2.294989e-08   1.329863e-08   4.339981e-08   1.368373e-08   2.648170e-11   1.288514e-08   1.511417e-08   5.501970e-08   3.818872e-08   6.468406e-08   3.325762e-11   3.459419e-11   6.429055e-08   6.082407e-08   2.300479e-08   3.989804e-11   4.106014e-11   4.408421e-11   4.682142e-11   4.825887e-11   4.690448e-11   5.107054e-11   5.159810e-11   5.385045e-11   5.777369e-11   5.975481e-11   5.813719e-11
Cl35  7.853197e-07   9.169062e-07   1.245996e-06   1.100194e-06   1.333569e-06   9.339422e-10   1.526005e-06   1.052197e-09   1.112509e-09   1.178085e-09   1.235993e-09   1.696583e-04   5.563362e-05   1.371492e-05   1.439786e-04   1.694983e-05   1.618642e-09   8.967808e-06   1.068837e-05   1.972613e-04   6.274623e-05   2.863658e-04   2.032807e-09   2.114502e-09   1.909486e-04   2.497541e-04   3.130317e-05   2.438690e-09   2.509720e-09   2.694561e-09   2.861867e-09   2.949729e-09   2.866945e-09   3.121587e-09   3.153833e-09   3.291503e-09   3.531304e-09   3.652396e-09   3.553521e-09
Cl37  2.186520e-07   2.468760e-07   3.504707e-07   2.963618e-07   4.095402e-07   3.158068e-10   4.070224e-07   3.557938e-10   3.761879e-10   3.983622e-10   4.179432e-10   5.210022e-05   1.310242e-05   4.537661e-06   2.855268e-05   5.769446e-06   5.473337e-10   2.789511e-06   3.331159e-06   7.154915e-05   1.095214e-05   1.317214e-04   6.873811e-10   7.150058e-10   8.635747e-05   6.511822e-05   1.177999e-05   8.246278e-10   8.486463e-10   9.111490e-10   9.677227e-10   9.974325e-10   9.694395e-10   1.055545e-09   1.066449e-09   1.113001e-09   1.194088e-09   1.235035e-09   1.201601e-09
Ar36  8.070663e-05   1.099056e-04   1.879034e-04   1.564064e-04   1.860327e-04   1.981371e-08   2.475585e-04   2.232250e-08   2.360202e-08   2.499324e-08   2.622175e-08   6.497258e-03   2.622391e-03   1.489926e-03   3.233781e-03   1.593511e-03   3.433971e-08   1.257670e-03   1.769782e-03   8.224236e-03   1.851562e-03   1.540065e-02   4.312628e-08   4.485946e-08   1.010279e-02   7.558173e-03   2.964620e-03   5.173714e-08   5.324406e-08   5.716548e-08   6.071491e-08   6.257890e-08   6.082263e-08   6.622490e-08   6.690900e-08   6.982969e-08   7.491710e-08   7.748608e-08   7.538845e-08
Ar38  2.109300e-06   2.300083e-06   2.715734e-06   2.552738e-06   2.928937e-06   3.801985e-09   3.272864e-06   4.283388e-09   4.528911e-09   4.795866e-09   5.031601e-09   4.182516e-04   1.391777e-04   7.006342e-05   1.270262e-04   9.153460e-05   6.589328e-09   4.172312e-05   4.315347e-05   3.819372e-04   9.018997e-05   8.772306e-04   8.275353e-09   8.607926e-09   5.819548e-04   2.831396e-04   1.106350e-04   9.927660e-09   1.021682e-08   1.096929e-08   1.165037e-08   1.200805e-08   1.167104e-08   1.270767e-08   1.283894e-08   1.339938e-08   1.437558e-08   1.486854e-08   1.446603e-08
Ar40  2.327998e-09   2.393570e-09   2.461490e-09   2.523241e-09   2.598877e-09   6.249429e-12   2.732532e-09   7.040647e-12   7.444177e-12   7.882936e-12   8.270372e-12   3.429510e-09   3.456499e-09   3.522282e-09   6.329168e-09   3.720869e-09   1.083053e-11   3.759910e-09   3.960092e-09   5.164768e-09   6.904230e-09   4.550218e-09   1.360151e-11   1.414809e-11   5.302890e-09   5.667034e-09   4.819990e-09   1.631708e-11   1.679230e-11   1.802903e-11   1.914846e-11   1.973629e-11   1.918231e-11   2.088609e-11   2.110179e-11   2.202290e-11   2.362736e-11   2.443753e-11   2.377590e-11
K39   6.728128e-07   7.581815e-07   1.040244e-06   8.743352e-07   1.137147e-06   8.731349e-10   1.198104e-06   9.836903e-10   1.040075e-09   1.101382e-09   1.155519e-09   2.575925e-04   8.565972e-05   1.829617e-05   2.064406e-04   1.959904e-05   1.513255e-09   1.035925e-05   1.622056e-05   2.695504e-04   5.705509e-05   4.194238e-04   1.900455e-09   1.976831e-09   2.167322e-04   2.902688e-04   4.472171e-05   2.279911e-09   2.346317e-09   2.519123e-09   2.675537e-09   2.757677e-09   2.680283e-09   2.918346e-09   2.948493e-09   3.077199e-09   3.301387e-09   3.414595e-09   3.322158e-09
K40   8.569364e-10   9.508364e-10   1.171916e-09   1.078564e-09   1.426829e-09   1.397765e-12   1.444585e-09   1.575474e-12   1.666142e-12   1.764691e-12   1.851807e-12   1.947805e-07   9.153849e-08   1.212935e-08   5.490395e-07   1.290900e-08   2.427526e-12   8.769123e-09   1.100353e-08   4.144293e-07   2.713941e-07   3.537435e-07   3.050993e-12   3.173942e-12   3.260701e-07   4.775888e-07   4.206283e-08   3.661947e-12   3.768979e-12   4.046708e-12   4.298039e-12   4.430367e-12   4.306779e-12   4.689230e-12   4.738153e-12   4.945216e-12   5.305527e-12   5.487784e-12   5.339996e-12
K41   4.962152e-08   5.792995e-08   8.488709e-08   6.806751e-08   1.160785e-07   6.624347e-11   1.004974e-07   7.463114e-11   7.890898e-11   8.356025e-11   8.766756e-11   3.351172e-05   7.802698e-06   1.423064e-06   1.052341e-05   1.406985e-06   1.148084e-10   7.749159e-07   1.175496e-06   3.445233e-05   2.290258e-06   8.561605e-05   1.441847e-10   1.499793e-10   3.372070e-05   2.292312e-05   5.907536e-06   1.729735e-10   1.780116e-10   1.911222e-10   2.029890e-10   2.092209e-10   2.033492e-10   2.214106e-10   2.236978e-10   2.334626e-10   2.504714e-10   2.590603e-10   2.520473e-10
Ca40  7.694672e-05   1.022719e-04   1.820817e-04   1.483135e-04   1.792150e-04   1.477489e-08   2.353502e-04   1.664567e-08   1.759979e-08   1.863721e-08   1.955330e-08   3.834622e-03   2.258115e-03   1.228901e-03   8.811828e-04   1.137703e-03   2.560678e-08   1.078200e-03   1.690098e-03   2.764321e-03   9.382189e-04   7.363147e-03   3.215883e-08   3.345124e-08   3.090113e-03   2.226283e-03   2.390417e-03   3.857986e-08   3.970356e-08   4.262772e-08   4.527450e-08   4.666445e-08   4.535482e-08   4.938323e-08   4.989336e-08   5.207129e-08   5.586492e-08   5.778058e-08   5.621640e-08
