# Cinquegrana, Heger & Karakas 2025
B10   2.559187e-11   2.639468e-11   2.744688e-11   2.802132e-11   2.934838e-11   3.024007e-11   3.063420e-11   3.105516e-11   2.160309e-12   2.291626e-12   3.676022e-11   3.621470e-11   3.555818e-11   3.651585e-11   3.627106e-11   3.635360e-11   3.806481e-11   3.385866e-12   3.535356e-12   3.975357e-11   3.930872e-11   3.863772e-11   3.647221e-11   3.893132e-11   3.983157e-11   4.259783e-11   4.070190e-11   4.917589e-12   5.163247e-12   5.385862e-12   6.119078e-12   5.933887e-12   6.105202e-12   6.452508e-12   6.809758e-12   7.157009e-12   7.040216e-12   7.694080e-12   7.487455e-12
B11   1.502041e-08   1.768568e-08   2.759250e-08   2.634774e-08   3.154362e-08   3.997018e-08   4.903093e-08   2.634311e-08   9.593646e-12   1.017845e-11   1.709162e-07   1.242718e-07   1.342281e-07   1.619948e-07   1.670648e-07   1.591652e-07   2.384011e-07   1.504004e-11   1.569962e-11   2.480653e-07   2.079712e-07   2.363852e-07   2.241195e-07   2.650917e-07   2.771243e-07   3.844985e-07   2.514664e-07   2.186909e-11   2.294292e-11   2.394378e-11   2.719177e-11   2.638602e-11   2.715092e-11   2.869305e-11   3.027215e-11   3.183417e-11   3.131654e-11   3.420659e-11   3.331164e-11
C12   4.062536e-03   4.863729e-03   7.248021e-03   7.028343e-03   9.546402e-03   1.083854e-02   1.112144e-02   1.065702e-02   6.845516e-06   7.255825e-06   5.249777e-02   4.820584e-02   5.000294e-02   5.176085e-02   5.591145e-02   5.722645e-02   6.347665e-02   1.063675e-05   1.108043e-05   1.014634e-01   9.115072e-02   8.488016e-02   1.080071e-01   8.838608e-02   1.028869e-01   1.274119e-01   1.325541e-01   1.525092e-05   1.599051e-05   1.668317e-05   1.899472e-05   1.833786e-05   1.884062e-05   1.990927e-05   2.099227e-05   2.205841e-05   2.160471e-05   2.364124e-05   2.295207e-05
C13   2.723819e-05   2.790835e-05   2.855824e-05   2.933349e-05   3.009188e-05   3.081550e-05   3.167608e-05   3.228766e-05   9.267265e-08   9.820964e-08   3.527164e-05   3.618870e-05   3.713200e-05   3.782094e-05   3.674574e-05   3.729325e-05   3.840110e-05   1.376885e-07   1.416036e-07   3.983353e-05   4.179482e-05   4.131793e-05   4.313549e-05   4.311575e-05   4.315512e-05   4.467084e-05   4.684839e-05   1.841358e-07   1.918111e-07   1.998418e-07   2.296486e-07   2.186980e-07   2.227014e-07   2.341449e-07   2.479447e-07   2.603467e-07   2.486165e-07   2.739260e-07   2.635930e-07
N14   1.104696e-03   1.147804e-03   1.193018e-03   1.228138e-03   1.284825e-03   1.326707e-03   1.370520e-03   1.405654e-03   2.276807e-06   2.394015e-06   1.629968e-03   1.658524e-03   1.690034e-03   1.737329e-03   1.771242e-03   1.807277e-03   1.849895e-03   3.300903e-06   3.400742e-06   1.951935e-03   2.014064e-03   2.052380e-03   1.981643e-03   2.128049e-03   2.177379e-03   2.208193e-03   2.209723e-03   4.421363e-06   4.625590e-06   4.817102e-06   5.501181e-06   5.277839e-06   5.401694e-06   5.691758e-06   6.017353e-06   6.319757e-06   6.119562e-06   6.718362e-06   6.498095e-06
N15   6.800151e-07   8.502097e-07   1.090041e-06   1.069612e-06   1.484358e-06   1.629919e-06   1.421535e-06   1.649302e-06   4.614918e-09   4.892082e-09   4.767713e-06   5.175933e-06   5.495011e-06   5.901864e-06   6.555320e-06   6.496420e-06   5.119090e-06   7.195175e-09   7.500406e-09   1.309981e-05   1.085716e-05   9.167252e-06   1.250959e-05   8.838556e-06   1.146648e-05   1.335056e-05   1.691652e-05   1.036883e-08   1.087791e-08   1.134821e-08   1.291158e-08   1.248247e-08   1.283555e-08   1.356701e-08   1.429973e-08   1.502861e-08   1.475130e-08   1.612692e-08   1.567405e-08
O16   1.109163e-02   1.426379e-02   1.962619e-02   2.013327e-02   2.863678e-02   3.179468e-02   3.059579e-02   3.489814e-02   1.723884e-05   1.824144e-05   1.390742e-01   1.572419e-01   1.709871e-01   1.750761e-01   1.788899e-01   1.871791e-01   1.737446e-01   2.644936e-05   2.749205e-05   4.275666e-01   3.903685e-01   3.293284e-01   5.179304e-01   3.385392e-01   4.415806e-01   5.247484e-01   6.808770e-01   3.746969e-05   3.927267e-05   4.095510e-05   4.665609e-05   4.499785e-05   4.619842e-05   4.879379e-05   5.146682e-05   5.407623e-05   5.286841e-05   5.787985e-05   5.615970e-05
O17   1.384736e-05   1.338926e-05   1.362389e-05   1.340568e-05   1.325848e-05   1.320419e-05   1.274424e-05   1.295399e-05   1.005081e-08   1.018896e-08   1.289089e-05   1.179291e-05   1.133113e-05   1.119870e-05   1.215478e-05   1.203223e-05   1.162173e-05   1.178836e-08   1.186653e-08   1.269150e-05   1.079652e-05   1.024961e-05   9.703229e-06   1.047789e-05   1.081223e-05   1.240081e-05   1.130691e-05   1.436532e-08   1.502043e-08   1.565351e-08   1.784883e-08   1.709842e-08   1.747057e-08   1.840196e-08   1.947293e-08   2.044338e-08   1.976887e-08   2.170234e-08   2.098952e-08
O18   3.955175e-06   4.331084e-06   5.157753e-06   5.165663e-06   6.090981e-06   6.479373e-06   6.467583e-06   6.586214e-06   3.581661e-08   3.795791e-08   2.573535e-05   3.842160e-05   4.448831e-05   4.652364e-05   4.351422e-05   3.997830e-05   3.963033e-05   5.552402e-08   5.781170e-08   6.885523e-05   5.900556e-05   4.794433e-05   6.666125e-05   3.244051e-05   4.805460e-05   4.852847e-05   4.956215e-05   7.937925e-08   8.321600e-08   8.680664e-08   9.886139e-08   9.540078e-08   9.799297e-08   1.035312e-07   1.091742e-07   1.147238e-07   1.122775e-07   1.228886e-07   1.192756e-07
F19   2.597376e-07   3.184446e-07   3.575953e-07   3.609420e-07   5.625137e-07   5.795517e-07   3.312837e-07   5.993123e-07   1.561510e-09   1.652852e-09   8.305205e-07   3.262117e-07   3.454756e-07   5.084072e-07   1.812461e-06   1.813907e-06   7.743316e-07   2.400595e-09   2.495729e-09   4.907379e-06   4.092047e-07   6.010798e-07   6.532768e-07   5.955848e-07   5.868513e-07   1.693582e-06   5.949861e-07   3.403975e-09   3.567843e-09   3.720632e-09   4.238511e-09   4.088080e-09   4.197273e-09   4.433098e-09   4.675816e-09   4.912903e-09   4.803568e-09   5.258777e-09   5.102616e-09
Ne20  2.080869e-03   2.578643e-03   3.462132e-03   3.422310e-03   5.100665e-03   5.432638e-03   4.094748e-03   5.288300e-03   5.301438e-06   5.609418e-06   1.598837e-02   4.890370e-03   5.397380e-03   9.824825e-03   2.773238e-02   2.907802e-02   1.985895e-02   8.125488e-06   8.445131e-06   7.479172e-02   5.692189e-03   1.351527e-02   1.316877e-02   1.347025e-02   1.266650e-02   4.085444e-02   1.029171e-02   1.150152e-05   1.205445e-05   1.257118e-05   1.432157e-05   1.381102e-05   1.417898e-05   1.497508e-05   1.579639e-05   1.659715e-05   1.622326e-05   1.776224e-05   1.723319e-05
Ne21  4.550855e-06   4.960266e-06   5.525136e-06   5.741678e-06   7.774373e-06   8.758893e-06   7.757815e-06   7.113002e-06   1.357665e-08   1.435019e-08   2.160453e-05   1.331821e-05   1.379430e-05   1.630100e-05   2.951638e-05   3.165849e-05   2.507242e-05   2.058782e-08   2.138318e-08   5.279093e-05   1.955907e-05   2.515626e-05   2.503207e-05   2.815850e-05   3.127726e-05   5.328344e-05   2.999596e-05   2.901507e-08   3.040793e-08   3.171198e-08   3.612716e-08   3.483176e-08   3.575517e-08   3.776144e-08   3.983474e-08   4.185381e-08   4.089856e-08   4.478151e-08   4.344420e-08
Ne22  4.737355e-05   5.045577e-05   5.565474e-05   5.682976e-05   6.435443e-05   6.763806e-05   6.689317e-05   7.264712e-05   4.126266e-07   4.369435e-07   1.789515e-04   1.741414e-04   2.008309e-04   2.007141e-04   2.259637e-04   2.482531e-04   2.507703e-04   6.358123e-07   6.612151e-07   4.608772e-04   4.346572e-04   4.165132e-04   5.143611e-04   4.804244e-04   5.263522e-04   6.124453e-04   6.855336e-04   9.028773e-07   9.463611e-07   9.869154e-07   1.124269e-06   1.084432e-06   1.113458e-06   1.176058e-06   1.240412e-06   1.303322e-06   1.274455e-06   1.395195e-06   1.353806e-06
Na23  4.439173e-05   4.948133e-05   5.399099e-05   5.721073e-05   7.096784e-05   7.692975e-05   6.349227e-05   8.432580e-05   9.275182e-08   9.792164e-08   1.531660e-04   7.543781e-05   8.265239e-05   1.058341e-04   2.289208e-04   2.372734e-04   1.457373e-04   1.380400e-07   1.429475e-07   5.445139e-04   1.024525e-04   1.034528e-04   1.683816e-04   1.184482e-04   1.115848e-04   3.573272e-04   1.447046e-04   1.900656e-07   1.989442e-07   2.076010e-07   2.367218e-07   2.275439e-07   2.333168e-07   2.461950e-07   2.601117e-07   2.732633e-07   2.656101e-07   2.913226e-07   2.821218e-07
Mg24  7.118445e-04   8.483460e-04   1.169023e-03   1.086346e-03   1.404446e-03   1.380421e-03   1.527420e-03   1.859937e-03   1.267666e-06   1.341342e-06   2.664323e-03   1.996736e-03   2.136163e-03   2.353434e-03   6.451220e-03   6.828698e-03   4.081638e-03   1.942846e-06   2.019269e-06   1.409208e-02   5.241336e-03   5.743269e-03   6.086026e-03   3.502115e-03   5.462978e-03   5.877809e-03   7.134388e-03   2.749587e-06   2.881737e-06   3.005312e-06   3.423892e-06   3.301640e-06   3.389549e-06   3.579857e-06   3.776373e-06   3.967765e-06   3.877922e-06   4.245978e-06   4.119333e-06
Mg25  2.755723e-05   3.003525e-05   3.524797e-05   3.496193e-05   4.001060e-05   4.130791e-05   3.908549e-05   4.034861e-05   1.668526e-07   1.765488e-07   9.353987e-05   6.390763e-05   6.614315e-05   7.977686e-05   1.558323e-04   1.576160e-04   1.060076e-04   2.559389e-07   2.660247e-07   2.772216e-04   8.581211e-05   1.091289e-04   1.060873e-04   1.078330e-04   1.119045e-04   1.661057e-04   1.179646e-04   3.625438e-07   3.799877e-07   3.962664e-07   4.514283e-07   4.353809e-07   4.469961e-07   4.721067e-07   4.979711e-07   5.232177e-07   5.115273e-07   5.600169e-07   5.433720e-07
Mg26  3.275733e-05   3.594249e-05   3.973240e-05   3.996950e-05   4.699292e-05   4.684780e-05   3.846448e-05   4.831114e-05   1.914442e-07   2.025526e-07   8.528245e-05   4.962079e-05   5.337727e-05   6.901632e-05   1.480421e-04   1.509808e-04   8.223527e-05   2.932227e-07   3.047410e-07   3.260365e-04   6.667132e-05   7.717162e-05   8.914070e-05   8.161264e-05   8.053621e-05   1.435880e-04   9.475670e-05   4.149206e-07   4.348656e-07   4.535043e-07   5.166410e-07   4.982251e-07   5.114974e-07   5.402128e-07   5.698372e-07   5.987210e-07   5.852413e-07   6.407538e-07   6.216731e-07
Al27  3.850969e-05   4.449817e-05   5.395664e-05   5.273456e-05   6.328021e-05   6.232416e-05   7.036716e-05   8.527579e-05   1.443187e-07   1.527229e-07   1.194523e-04   1.570914e-04   1.777398e-04   1.497811e-04   2.298003e-04   2.363857e-04   1.095360e-04   2.211223e-07   2.298095e-07   4.054634e-04   4.022190e-04   4.376639e-04   4.716815e-04   2.725414e-04   4.401726e-04   2.850662e-04   5.996856e-04   3.126578e-07   3.276617e-07   3.417305e-07   3.893505e-07   3.753787e-07   3.853518e-07   4.069681e-07   4.293481e-07   4.511098e-07   4.407483e-07   4.826337e-07   4.681848e-07
Si28  1.282502e-03   1.433207e-03   2.215294e-03   2.023098e-03   2.405928e-03   2.677287e-03   3.009539e-03   2.138020e-03   1.683765e-06   1.781615e-06   2.699127e-02   3.128256e-02   2.792904e-02   2.436078e-02   1.251726e-02   1.209427e-02   1.579067e-02   2.580501e-06   2.681985e-06   1.764867e-02   4.842574e-02   4.095742e-02   5.722085e-02   3.887656e-02   4.838691e-02   4.304473e-02   7.269532e-02   3.652040e-06   3.827564e-06   3.991673e-06   4.547523e-06   4.385264e-06   4.502053e-06   4.754798e-06   5.015667e-06   5.269917e-06   5.150888e-06   5.639630e-06   5.471540e-06
Si29  1.800376e-05   1.938952e-05   2.368010e-05   2.277103e-05   2.546808e-05   2.649475e-05   2.848232e-05   2.640815e-05   8.855132e-08   9.369737e-08   5.069396e-05   1.136872e-04   1.102152e-04   7.817112e-05   5.965773e-05   6.533799e-05   5.213655e-05   1.357117e-07   1.410489e-07   7.301502e-05   2.567557e-04   3.442922e-04   2.150554e-04   2.334381e-04   3.243590e-04   1.450201e-04   3.287607e-04   1.920654e-07   2.012965e-07   2.099272e-07   2.391599e-07   2.306266e-07   2.367687e-07   2.500609e-07   2.637803e-07   2.771516e-07   2.708920e-07   2.965954e-07   2.877555e-07
Si30  1.419546e-05   1.548258e-05   1.899806e-05   1.847380e-05   1.930319e-05   1.969118e-05   2.449770e-05   2.553294e-05   6.038137e-08   6.389028e-08   2.611183e-05   8.126575e-05   9.378446e-05   5.481118e-05   4.813147e-05   5.327644e-05   2.727414e-05   9.253941e-08   9.617873e-08   5.374276e-05   2.254699e-04   3.021967e-04   2.395113e-04   1.704974e-04   2.856195e-04   8.489356e-05   3.369257e-04   1.309672e-07   1.372619e-07   1.431470e-07   1.630803e-07   1.572619e-07   1.614502e-07   1.705141e-07   1.798690e-07   1.889868e-07   1.847190e-07   2.022457e-07   1.962181e-07
P31   5.434635e-06   5.925605e-06   8.140376e-06   7.440915e-06   8.594007e-06   9.228362e-06   1.084593e-05   1.020743e-05   1.669463e-08   1.766491e-08   1.176114e-04   1.918988e-04   1.939188e-04   1.482365e-04   3.353019e-05   3.124883e-05   3.159347e-05   2.558556e-08   2.659174e-08   4.947924e-05   3.075948e-04   2.983398e-04   4.052042e-04   2.513930e-04   3.230223e-04   1.998797e-04   5.012625e-04   3.620853e-08   3.794868e-08   3.957583e-08   4.508704e-08   4.347792e-08   4.463574e-08   4.714151e-08   4.972813e-08   5.224888e-08   5.106803e-08   5.591389e-08   5.424710e-08
S32   5.624254e-04   6.291622e-04   1.002934e-03   9.014663e-04   1.073967e-03   1.201061e-03   1.328304e-03   8.683301e-04   8.670358e-07   9.174225e-07   2.049443e-02   2.544138e-02   2.159582e-02   1.806869e-02   6.882512e-03   6.095870e-03   8.247975e-03   1.328800e-06   1.381057e-06   1.091401e-02   3.327103e-02   1.816870e-02   4.205374e-02   1.846037e-02   2.442093e-02   2.717080e-02   4.145023e-02   1.880577e-06   1.970962e-06   2.055468e-06   2.341696e-06   2.258143e-06   2.318283e-06   2.448431e-06   2.582762e-06   2.713685e-06   2.652394e-06   2.904066e-06   2.817510e-06
S33   2.320428e-06   2.466150e-06   3.471352e-06   3.091436e-06   3.776847e-06   4.137301e-06   4.150181e-06   3.259678e-06   7.043643e-09   7.452977e-09   5.364094e-05   1.929445e-04   1.765771e-04   1.265846e-04   1.950480e-05   1.609306e-05   2.594690e-05   1.079493e-08   1.121946e-08   3.034282e-05   3.004239e-04   1.660366e-04   3.494975e-04   1.621552e-04   2.205557e-04   1.694574e-04   3.874379e-04   1.527746e-08   1.601173e-08   1.669824e-08   1.902351e-08   1.834473e-08   1.883329e-08   1.989059e-08   2.098188e-08   2.204547e-08   2.154754e-08   2.359208e-08   2.288891e-08
S34   8.273500e-06   8.519099e-06   1.026601e-05   9.835605e-06   1.021633e-05   1.092138e-05   1.159661e-05   1.028326e-05   4.066860e-08   4.303200e-08   8.945922e-05   3.704310e-04   3.092564e-04   2.235874e-04   4.845546e-05   3.865305e-05   9.050038e-05   6.232777e-08   6.477894e-08   7.480177e-05   5.338595e-04   3.381657e-04   4.530270e-04   3.326386e-04   4.518581e-04   2.329543e-04   5.958056e-04   8.820908e-08   9.244860e-08   9.641238e-08   1.098380e-07   1.059189e-07   1.087398e-07   1.148444e-07   1.211453e-07   1.272863e-07   1.244114e-07   1.362161e-07   1.321562e-07
S36   2.102022e-08   2.168577e-08   2.278632e-08   2.326258e-08   2.425610e-08   2.510553e-08   2.601685e-08   2.563437e-08   1.496302e-10   1.583257e-10   5.386263e-08   6.284273e-08   6.347655e-08   5.997719e-08   4.328477e-08   4.441388e-08   4.650601e-08   2.293198e-10   2.383383e-10   5.499603e-08   9.554716e-08   9.159582e-08   1.020990e-07   8.557475e-08   1.016363e-07   9.831033e-08   1.184283e-07   3.245438e-10   3.401421e-10   3.547258e-10   4.041221e-10   3.897028e-10   4.000816e-10   4.225421e-10   4.457245e-10   4.683187e-10   4.577414e-10   5.011740e-10   4.862366e-10
Cl35  1.806309e-06   1.849149e-06   2.288163e-06   2.172152e-06   2.425427e-06   2.613403e-06   2.724413e-06   2.461069e-06   9.145851e-09   9.677351e-09   1.005198e-04   2.026195e-04   2.055870e-04   1.643249e-04   1.317296e-05   9.592070e-06   1.678202e-05   1.401672e-08   1.456796e-08   2.338456e-05   2.361013e-04   1.146523e-04   4.292284e-04   1.741994e-04   1.535410e-04   1.929821e-04   4.036200e-04   1.983710e-08   2.079052e-08   2.168192e-08   2.470117e-08   2.381982e-08   2.445420e-08   2.582706e-08   2.724404e-08   2.862506e-08   2.797855e-08   3.063328e-08   2.972026e-08
Cl37  5.564741e-07   5.727745e-07   6.925249e-07   6.502750e-07   7.579947e-07   8.094963e-07   8.195834e-07   7.198168e-07   3.092613e-09   3.272336e-09   1.878463e-05   6.291581e-05   5.566497e-05   4.282942e-05   4.165116e-06   3.015643e-06   5.168802e-06   4.739669e-09   4.926065e-09   7.560584e-06   8.939972e-05   2.452565e-05   1.197261e-04   2.590488e-05   4.148866e-05   4.734132e-05   9.514575e-05   6.707793e-09   7.030184e-09   7.331607e-09   8.352548e-09   8.054525e-09   8.269036e-09   8.733259e-09   9.212402e-09   9.679388e-09   9.460772e-09   1.035845e-08   1.004972e-08
Ar36  1.164572e-04   1.308740e-04   2.081860e-04   1.851533e-04   2.212353e-04   2.460847e-04   2.709582e-04   1.770569e-04   1.940305e-07   2.053063e-07   4.701499e-03   7.385790e-03   6.315969e-03   5.114083e-03   1.371918e-03   1.198262e-03   1.523805e-03   2.973668e-07   3.090613e-07   2.356996e-03   1.010382e-02   3.275083e-03   1.350679e-02   3.440321e-03   5.223219e-03   6.423789e-03   1.067244e-02   4.208469e-07   4.410737e-07   4.599849e-07   5.240388e-07   5.053408e-07   5.187992e-07   5.479246e-07   5.779860e-07   6.072847e-07   5.935687e-07   6.498893e-07   6.305194e-07
Ar38  6.181528e-06   6.131505e-06   6.973021e-06   6.788108e-06   7.304582e-06   7.694165e-06   8.079755e-06   7.478010e-06   3.723184e-08   3.939552e-08   1.870353e-04   5.267351e-04   4.151074e-04   3.271044e-04   6.487522e-05   4.232481e-05   9.447541e-05   5.706068e-08   5.930470e-08   1.397886e-04   6.047551e-04   2.334571e-04   6.516910e-04   2.419479e-04   3.537702e-04   3.122004e-04   6.159710e-04   8.075485e-08   8.463610e-08   8.826491e-08   1.005560e-07   9.696809e-08   9.955059e-08   1.051393e-07   1.109077e-07   1.165298e-07   1.138978e-07   1.247050e-07   1.209882e-07
Ar40  8.470314e-09   8.716466e-09   9.058361e-09   9.297945e-09   9.557525e-09   9.853896e-09   1.030962e-08   1.017275e-08   6.119839e-11   6.475455e-11   1.334100e-08   1.340478e-08   1.382350e-08   1.404471e-08   1.637190e-08   1.749651e-08   1.928005e-08   9.378776e-11   9.747583e-11   1.826243e-08   1.790867e-08   2.145171e-08   1.805051e-08   1.983302e-08   2.149146e-08   2.199719e-08   2.123681e-08   1.327290e-10   1.391080e-10   1.450720e-10   1.652739e-10   1.593761e-10   1.636203e-10   1.728058e-10   1.822865e-10   1.915266e-10   1.872002e-10   2.049629e-10   1.988532e-10
K39   1.630364e-06   1.643204e-06   2.004976e-06   1.883218e-06   2.120218e-06   2.283060e-06   2.366630e-06   2.016544e-06   8.550381e-09   9.047276e-09   1.541787e-04   2.974021e-04   2.865323e-04   2.203610e-04   1.564809e-05   1.034526e-05   1.643627e-05   1.310412e-08   1.361947e-08   3.749035e-05   3.247639e-04   1.060254e-04   6.551251e-04   1.325975e-04   1.468448e-04   2.470317e-04   4.674475e-04   1.854554e-08   1.943688e-08   2.027025e-08   2.309293e-08   2.226896e-08   2.286203e-08   2.414550e-08   2.547023e-08   2.676134e-08   2.615691e-08   2.863880e-08   2.778523e-08
K40   2.585662e-09   2.705413e-09   3.206509e-09   3.124284e-09   3.738734e-09   4.041178e-09   3.961800e-09   3.888937e-09   1.369388e-11   1.449259e-11   1.309194e-07   2.874477e-07   3.097430e-07   2.286108e-07   1.684115e-08   1.415638e-08   1.676938e-08   2.101972e-11   2.184938e-11   3.686778e-08   5.289152e-07   4.360466e-07   6.961682e-07   3.431017e-07   4.277178e-07   3.862695e-07   7.242988e-07   2.978258e-11   3.121641e-11   3.255721e-11   3.708834e-11   3.577145e-11   3.672784e-11   3.879056e-11   4.092033e-11   4.299649e-11   4.203137e-11   4.601875e-11   4.465331e-11
K41   1.214782e-07   1.262560e-07   1.547383e-07   1.467557e-07   1.726486e-07   1.881885e-07   1.889221e-07   1.630710e-07   6.487049e-10   6.864036e-10   1.234666e-05   6.058786e-05   4.072471e-05   2.030103e-05   1.170386e-06   8.012978e-07   1.079546e-06   9.941905e-10   1.033289e-09   2.778304e-06   4.766943e-05   6.381912e-06   7.373258e-05   5.672688e-06   1.163183e-05   1.355491e-05   4.349062e-05   1.407023e-09   1.474648e-09   1.537874e-09   1.752026e-09   1.689513e-09   1.734509e-09   1.831884e-09   1.932389e-09   2.030344e-09   1.984487e-09   2.172784e-09   2.108025e-09
Ca40  1.056890e-04   1.193539e-04   1.935403e-04   1.694643e-04   2.053861e-04   2.279596e-04   2.493107e-04   1.593128e-04   1.446866e-07   1.530949e-07   4.722828e-03   4.959906e-03   3.177352e-03   2.196869e-03   1.141094e-03   1.041742e-03   1.146823e-03   2.217434e-07   2.304639e-07   2.249520e-03   3.607428e-03   1.251020e-03   5.819631e-03   1.329154e-03   1.770871e-03   2.716026e-03   3.494028e-03   3.138212e-07   3.289042e-07   3.430061e-07   3.907704e-07   3.768275e-07   3.868633e-07   4.085818e-07   4.309983e-07   4.528460e-07   4.426182e-07   4.846158e-07   4.701719e-07
