# Cinquegrana, Heger & Karakas 2025
B10   1.702127e-09   1.720021e-09   1.713140e-09   1.752229e-09   1.834223e-09   1.759951e-09   2.333736e-09   2.450540e-09   2.846423e-09   2.880119e-09   2.934536e-09   3.007674e-09   3.053224e-09   3.122195e-09   1.174595e-09   1.228975e-09   1.288737e-09   1.346588e-09   1.417173e-09   3.402684e-09   3.595918e-09   3.491246e-09   3.571376e-09   3.551656e-09   3.509671e-09   3.569583e-09   3.621897e-09   2.184666e-09   3.646280e-09   3.625045e-09   3.688475e-09   2.516062e-09   2.577608e-09   3.829691e-09   2.732605e-09   3.943937e-09   3.886054e-09   4.056869e-09   2.884435e-09
B11   2.625820e-08   3.408220e-08   2.389239e-08   4.026570e-08   3.303371e-08   3.686997e-08   2.544767e-08   3.430581e-08   5.940334e-08   5.165273e-08   5.994377e-08   6.533197e-08   6.692156e-08   6.718581e-08   4.241058e-09   4.447104e-09   4.658483e-09   4.884620e-09   5.160431e-09   1.832601e-07   2.825993e-07   2.058093e-07   2.314038e-07   4.592513e-07   2.096338e-07   5.284625e-07   4.664702e-07   8.082593e-09   4.622617e-07   4.651442e-07   4.924071e-07   9.064934e-09   9.216218e-09   6.008460e-07   9.560523e-09   9.690167e-07   1.129605e-06   9.148302e-07   9.805454e-09
C12   3.650781e-02   4.086121e-02   3.898741e-02   4.338094e-02   3.853652e-02   4.404277e-02   4.246605e-02   4.775503e-02   4.902235e-02   4.862354e-02   5.012063e-02   5.142548e-02   5.268876e-02   5.406129e-02   1.370767e-02   1.427734e-02   1.500451e-02   1.549308e-02   1.610274e-02   9.771356e-02   1.033598e-01   1.070075e-01   1.127691e-01   1.237490e-01   1.171409e-01   1.365766e-01   1.369013e-01   2.203391e-02   1.412810e-01   1.509278e-01   1.538207e-01   2.519591e-02   2.621456e-02   2.202862e-01   2.843540e-02   2.306046e-01   2.363338e-01   2.671006e-01   3.744566e-02
C13   1.842939e-03   1.894075e-03   1.922137e-03   1.980748e-03   2.016574e-03   2.073596e-03   2.100848e-03   2.168953e-03   2.259128e-03   2.300446e-03   2.350671e-03   2.400117e-03   2.446973e-03   2.497794e-03   7.077322e-04   7.365528e-04   7.754276e-04   7.979738e-04   8.262612e-04   2.696544e-03   2.728729e-03   2.763743e-03   2.782713e-03   2.822827e-03   2.836589e-03   2.850600e-03   2.882210e-03   1.046210e-03   2.889516e-03   2.856321e-03   2.854712e-03   1.159714e-03   1.200348e-03   2.769404e-03   1.285929e-03   2.761930e-03   2.824809e-03   2.786955e-03   1.771393e-03
N14   5.449034e-02   5.522964e-02   5.561290e-02   5.884348e-02   6.183627e-02   6.270268e-02   6.357856e-02   6.261973e-02   6.502831e-02   6.397934e-02   6.595776e-02   6.709648e-02   6.958221e-02   7.224882e-02   1.227317e-02   1.273879e-02   1.322699e-02   1.378425e-02   1.419910e-02   8.875827e-02   9.172003e-02   9.193484e-02   9.426131e-02   9.506697e-02   9.677522e-02   9.809885e-02   9.944659e-02   2.116180e-02   1.034546e-01   1.046814e-01   1.068301e-01   2.606750e-02   2.779629e-02   1.112356e-01   3.178026e-02   1.151309e-01   1.184045e-01   1.171426e-01   4.804776e-02
N15   1.651352e-05   1.947223e-05   2.043187e-05   2.527166e-05   1.734849e-05   2.755185e-05   2.272150e-05   2.955580e-05   2.188425e-05   2.196482e-05   2.237613e-05   2.297892e-05   2.351366e-05   2.423025e-05   6.787289e-06   7.066449e-06   7.414228e-06   7.665646e-06   7.973533e-06   3.465365e-05   3.600055e-05   3.797083e-05   3.926975e-05   5.726126e-05   4.111275e-05   7.372316e-05   5.520677e-05   1.113761e-05   8.140488e-05   7.587642e-05   8.238181e-05   1.281549e-05   1.332102e-05   7.138037e-05   1.445779e-05   1.462803e-04   1.524483e-04   8.101697e-05   1.856230e-05
O16   1.269457e-01   1.320289e-01   1.329967e-01   1.425866e-01   1.381109e-01   1.440902e-01   1.425583e-01   1.511203e-01   1.654868e-01   1.639456e-01   1.661351e-01   1.706201e-01   1.731684e-01   1.783250e-01   4.339888e-02   4.480049e-02   4.683961e-02   4.801147e-02   4.960056e-02   3.273136e-01   3.475728e-01   3.781197e-01   4.068487e-01   3.960355e-01   4.459321e-01   4.382559e-01   4.594222e-01   6.512069e-02   4.963188e-01   5.408594e-01   5.580714e-01   7.416983e-02   7.733931e-02   9.389156e-01   8.410338e-02   8.886543e-01   8.511201e-01   1.137291e+00   1.129357e-01
O17   1.881616e-04   1.887926e-04   1.844038e-04   1.853851e-04   1.803999e-04   1.747615e-04   1.692631e-04   1.557834e-04   1.506428e-04   1.470706e-04   1.438354e-04   1.416257e-04   1.387677e-04   1.361030e-04   2.968720e-05   2.990728e-05   3.050804e-05   3.124394e-05   3.128273e-05   1.286909e-04   1.294744e-04   1.284708e-04   1.299007e-04   1.380196e-04   1.307550e-04   1.412152e-04   1.398314e-04   3.796272e-05   1.441627e-04   1.470721e-04   1.464814e-04   4.284869e-05   4.490064e-05   1.595747e-04   4.882982e-05   1.785513e-04   1.699593e-04   1.680635e-04   6.678531e-05
O18   5.645850e-04   1.121063e-03   8.928322e-04   1.246096e-03   2.896115e-04   1.152601e-03   7.279371e-04   1.268626e-03   4.213777e-04   3.996684e-04   4.111715e-04   4.275561e-04   4.347062e-04   4.515553e-04   7.941230e-05   8.248486e-05   8.665810e-05   8.916735e-05   9.244223e-05   4.659205e-03   4.094222e-03   5.519000e-03   5.823637e-03   6.685737e-03   7.122032e-03   8.040011e-03   8.373480e-03   1.230470e-04   8.710463e-03   1.001805e-02   9.680376e-03   1.395246e-04   1.450699e-04   1.139505e-02   1.568136e-04   1.120350e-02   1.129404e-02   1.213458e-02   2.071109e-04
F19   1.037891e-05   1.127116e-05   1.300685e-05   1.525678e-05   1.112286e-05   1.885255e-05   1.424606e-05   2.002732e-05   1.289200e-05   1.283455e-05   1.289982e-05   1.316214e-05   1.331971e-05   1.358452e-05   3.888041e-06   4.012433e-06   4.193155e-06   4.292893e-06   4.432863e-06   1.474107e-05   1.486880e-05   1.552561e-05   1.581100e-05   1.823031e-05   1.689813e-05   1.962801e-05   2.085101e-05   5.762553e-06   2.217860e-05   2.345197e-05   2.368404e-05   6.517191e-06   6.778298e-06   3.175767e-05   7.329876e-06   3.004056e-05   2.882738e-05   3.314051e-05   9.785586e-06
Ne20  4.144281e-02   4.318189e-02   4.379723e-02   4.588832e-02   4.616875e-02   4.712986e-02   4.810167e-02   4.983604e-02   5.349520e-02   5.251615e-02   5.376081e-02   5.480324e-02   5.595863e-02   5.768926e-02   1.395669e-02   1.445352e-02   1.511213e-02   1.556493e-02   1.609509e-02   6.324096e-02   6.636017e-02   6.585771e-02   6.681868e-02   8.703999e-02   7.034059e-02   9.309543e-02   1.040785e-01   2.185570e-02   1.202329e-01   1.276238e-01   1.332413e-01   2.531383e-02   2.650621e-02   2.121866e-01   2.912176e-02   1.771354e-01   1.562076e-01   2.214129e-01   4.003954e-02
Ne21  1.359435e-04   1.496974e-04   1.503902e-04   1.725460e-04   1.601455e-04   1.869707e-04   1.768678e-04   1.960298e-04   1.945978e-04   1.838402e-04   1.876668e-04   1.935592e-04   2.029091e-04   2.174280e-04   3.939412e-05   4.126435e-05   4.324671e-05   4.518907e-05   4.696159e-05   2.557240e-04   2.679753e-04   2.737126e-04   2.796862e-04   4.553540e-04   3.052913e-04   5.479035e-04   4.874397e-04   7.129042e-05   6.462601e-04   6.250770e-04   6.989824e-04   8.666691e-05   9.172330e-05   9.170485e-04   1.036256e-04   1.178987e-03   1.233740e-03   1.168383e-03   1.524627e-04
Ne22  3.373714e-03   3.872319e-03   3.631665e-03   4.245702e-03   3.343453e-03   4.236744e-03   3.775761e-03   4.483258e-03   4.402452e-03   4.228018e-03   4.298297e-03   4.466830e-03   4.559534e-03   4.717080e-03   1.019989e-03   1.053465e-03   1.101779e-03   1.128675e-03   1.166475e-03   1.253678e-02   1.337556e-02   1.433492e-02   1.542164e-02   1.669585e-02   1.654871e-02   1.863131e-02   1.936919e-02   1.527453e-03   1.900979e-02   2.127572e-02   2.083613e-02   1.735468e-03   1.807193e-03   3.376379e-02   1.961942e-03   3.143240e-02   3.235804e-02   3.787430e-02   2.625326e-03
Na23  1.310551e-03   1.390040e-03   1.374280e-03   1.476857e-03   1.500618e-03   1.535834e-03   1.532776e-03   1.550329e-03   1.702298e-03   1.573629e-03   1.631488e-03   1.653337e-03   1.722419e-03   1.815350e-03   3.083096e-04   3.222689e-04   3.366448e-04   3.531614e-04   3.658916e-04   2.394565e-03   2.528451e-03   2.524445e-03   2.603465e-03   3.408690e-03   2.749138e-03   3.635153e-03   4.038674e-03   5.570404e-04   4.486689e-03   5.025298e-03   5.087895e-03   6.815287e-04   7.243552e-04   1.099196e-02   8.217974e-04   7.573429e-03   6.913877e-03   1.243773e-02   1.210551e-03
Mg24  9.950973e-03   1.026620e-02   1.045516e-02   1.097968e-02   1.103722e-02   1.127005e-02   1.153661e-02   1.192249e-02   1.257568e-02   1.276729e-02   1.295962e-02   1.314043e-02   1.339598e-02   1.375269e-02   3.336951e-03   3.455843e-03   3.613341e-03   3.721750e-03   3.848571e-03   1.619325e-02   2.034970e-02   1.790002e-02   1.889843e-02   1.919237e-02   1.979550e-02   2.023842e-02   2.264894e-02   5.227816e-03   2.598010e-02   2.706232e-02   2.796869e-02   6.056079e-03   6.341598e-03   3.655269e-02   6.968223e-03   3.343875e-02   2.959100e-02   3.619866e-02   9.583746e-03
Mg25  1.247594e-03   1.425988e-03   1.443215e-03   1.584332e-03   1.502782e-03   1.593093e-03   1.512630e-03   1.690655e-03   1.887297e-03   1.836360e-03   1.864495e-03   1.911662e-03   1.954100e-03   2.054823e-03   4.279278e-04   4.420037e-04   4.619934e-04   4.741744e-04   4.898442e-04   2.354928e-03   2.714511e-03   2.580132e-03   2.637423e-03   4.897227e-03   2.971838e-03   5.478208e-03   6.473705e-03   6.473020e-04   8.371768e-03   9.035434e-03   9.792328e-03   7.395954e-04   7.719565e-04   1.515749e-02   8.408532e-04   1.425578e-02   1.234132e-02   1.781368e-02   1.132346e-03
Mg26  1.623052e-03   1.800638e-03   1.812005e-03   2.001186e-03   1.917119e-03   2.064656e-03   1.973334e-03   2.163655e-03   2.304943e-03   2.293767e-03   2.355954e-03   2.416854e-03   2.474437e-03   2.586385e-03   5.162397e-04   5.358280e-04   5.603974e-04   5.789256e-04   5.991414e-04   3.294211e-03   3.726663e-03   3.602535e-03   3.698411e-03   5.355259e-03   4.111095e-03   5.920589e-03   6.846002e-03   8.321196e-04   8.629564e-03   9.186011e-03   1.004784e-02   9.742146e-04   1.022648e-03   1.389746e-02   1.131030e-03   1.364942e-02   1.219933e-02   1.599066e-02   1.579333e-03
Al27  1.143260e-03   1.184710e-03   1.204766e-03   1.273605e-03   1.269147e-03   1.296697e-03   1.322038e-03   1.370673e-03   1.456145e-03   1.475395e-03   1.473302e-03   1.496647e-03   1.530336e-03   1.585167e-03   3.793759e-04   3.929159e-04   4.108342e-04   4.231930e-04   4.376328e-04   2.015350e-03   2.772407e-03   2.372957e-03   2.541643e-03   2.394849e-03   2.804605e-03   2.535287e-03   2.888819e-03   5.950403e-04   3.444878e-03   3.722983e-03   3.822364e-03   6.897368e-04   7.223627e-04   5.879610e-03   7.940932e-04   4.944101e-03   4.200738e-03   6.251166e-03   1.093501e-03
Si28  1.677061e-02   1.663191e-02   1.422911e-02   1.703183e-02   1.549096e-02   1.602836e-02   1.586225e-02   1.677000e-02   2.023102e-02   1.824039e-02   1.885942e-02   1.924203e-02   1.961944e-02   1.989220e-02   4.432392e-03   4.590314e-03   4.799515e-03   4.943510e-03   5.111962e-03   5.654522e-02   5.968758e-02   5.974940e-02   6.424661e-02   4.908892e-02   6.734644e-02   5.381051e-02   5.134226e-02   6.943964e-03   4.349764e-02   4.470575e-02   4.586056e-02   8.044111e-03   8.423355e-03   6.533431e-02   9.255672e-03   6.384491e-02   7.638833e-02   7.547784e-02   1.272975e-02
Si29  7.090785e-04   7.445297e-04   7.533898e-04   8.136274e-04   8.059353e-04   8.269428e-04   8.320685e-04   8.677198e-04   9.227944e-04   9.610748e-04   9.596546e-04   9.748177e-04   9.943713e-04   1.023247e-03   2.331054e-04   2.414107e-04   2.524128e-04   2.599857e-04   2.688449e-04   1.811210e-03   2.919483e-03   2.578063e-03   2.915570e-03   1.587207e-03   3.511339e-03   1.757474e-03   1.755654e-03   3.651922e-04   2.062143e-03   2.094465e-03   2.194682e-03   4.230503e-04   4.429952e-04   2.216045e-03   4.867678e-04   2.733973e-03   2.856221e-03   2.480495e-03   6.694738e-04
Si30  4.845776e-04   5.175945e-04   5.476214e-04   5.939243e-04   6.103561e-04   6.304940e-04   6.114223e-04   6.596515e-04   6.477233e-04   7.464650e-04   7.646364e-04   7.744313e-04   7.904123e-04   8.079901e-04   1.589507e-04   1.646138e-04   1.721159e-04   1.772794e-04   1.833202e-04   1.490434e-03   2.676845e-03   2.352611e-03   2.685950e-03   1.151417e-03   3.355128e-03   1.304017e-03   1.244269e-03   2.490142e-04   1.709666e-03   1.672841e-03   1.804480e-03   2.884640e-04   3.020633e-04   1.543966e-03   3.319088e-04   2.289172e-03   2.346690e-03   1.800219e-03   4.564838e-04
P31   1.614933e-04   1.554545e-04   1.504133e-04   1.725302e-04   1.650676e-04   1.701152e-04   1.646654e-04   1.779619e-04   2.039389e-04   1.971713e-04   2.034370e-04   2.069640e-04   2.113549e-04   2.164588e-04   4.394648e-05   4.551247e-05   4.758671e-05   4.901472e-05   5.068502e-05   9.322160e-04   1.305691e-03   1.267632e-03   1.393624e-03   5.705485e-04   1.756026e-03   6.551528e-04   6.171350e-04   6.885287e-05   5.816031e-04   5.982288e-04   6.416711e-04   7.976343e-05   8.352439e-05   8.909185e-04   9.177907e-05   9.090360e-04   1.121838e-03   1.011270e-03   1.262336e-04
S32   9.136458e-03   8.831085e-03   7.240870e-03   8.532299e-03   7.843236e-03   8.112779e-03   8.074196e-03   8.480228e-03   1.018384e-02   9.084731e-03   9.428775e-03   9.610300e-03   9.798545e-03   9.914962e-03   2.282413e-03   2.363733e-03   2.471458e-03   2.545607e-03   2.632350e-03   3.596175e-02   3.391445e-02   3.415887e-02   3.650196e-02   2.414579e-02   3.327567e-02   2.456034e-02   2.531518e-02   3.575719e-03   2.030415e-02   2.115078e-02   2.125627e-02   4.142227e-03   4.337514e-03   3.491937e-02   4.766107e-03   2.791771e-02   3.234145e-02   3.987201e-02   6.555042e-03
S33   7.310786e-05   6.376451e-05   5.887006e-05   6.722918e-05   6.313110e-05   6.497751e-05   6.516153e-05   6.793984e-05   8.463200e-05   7.164759e-05   7.423795e-05   7.554186e-05   7.700829e-05   7.833080e-05   1.854188e-05   1.920251e-05   2.007766e-05   2.068003e-05   2.138471e-05   4.103857e-04   3.724741e-04   3.945658e-04   4.250927e-04   2.113187e-04   3.873322e-04   2.214473e-04   2.201092e-04   2.904848e-05   1.481107e-04   1.532592e-04   1.567207e-04   3.365070e-05   3.523718e-05   2.931985e-04   3.871899e-05   2.040601e-04   2.972961e-04   3.474813e-04   5.325202e-05
S34   5.522961e-04   3.783310e-04   3.612894e-04   4.511356e-04   4.038219e-04   4.117928e-04   3.964253e-04   4.267343e-04   5.699228e-04   4.570483e-04   4.860933e-04   4.967884e-04   5.065274e-04   5.109659e-04   1.070573e-04   1.108717e-04   1.159246e-04   1.194025e-04   1.234712e-04   3.953990e-03   2.188765e-03   4.027241e-03   4.335304e-03   2.147956e-03   4.545528e-03   2.571719e-03   2.049754e-03   1.677202e-04   1.257366e-03   1.325403e-03   1.377949e-03   1.942925e-04   2.034525e-04   2.274666e-03   2.235558e-04   2.374158e-03   3.694618e-03   3.008437e-03   3.074664e-04
S36   1.216119e-06   1.414491e-06   1.379216e-06   1.541527e-06   1.495325e-06   1.577499e-06   1.489867e-06   1.628770e-06   2.208937e-06   1.790160e-06   1.843601e-06   1.896713e-06   1.942177e-06   2.017321e-06   3.938912e-07   4.079252e-07   4.265161e-07   4.393125e-07   4.542822e-07   4.152333e-06   1.806023e-05   1.121071e-05   1.451681e-05   6.184620e-06   2.220133e-05   7.484042e-06   6.806012e-06   6.170857e-07   6.655172e-06   6.948407e-06   7.610486e-06   7.148518e-07   7.485539e-07   1.100709e-05   8.225189e-07   1.104608e-05   1.724809e-05   1.458711e-05   1.131248e-06
Cl35  1.024710e-04   8.189137e-05   7.512886e-05   8.208295e-05   7.974546e-05   8.173854e-05   8.306126e-05   8.563194e-05   1.079025e-04   8.964395e-05   9.218091e-05   9.368910e-05   9.555633e-05   9.754012e-05   2.407583e-05   2.493363e-05   2.606996e-05   2.685211e-05   2.776711e-05   7.106148e-04   1.027376e-03   8.520365e-04   9.065357e-04   3.616804e-04   1.141417e-03   4.056929e-04   3.521870e-04   3.771815e-05   1.663217e-04   1.746868e-04   1.751570e-04   4.369392e-05   4.575389e-05   4.658378e-04   5.027485e-05   2.276766e-04   5.238188e-04   4.817274e-04   6.914529e-05
Cl37  2.923466e-05   2.803691e-05   2.629316e-05   2.872937e-05   2.767501e-05   2.892929e-05   2.888383e-05   3.017524e-05   3.477215e-05   3.188020e-05   3.260968e-05   3.340422e-05   3.411358e-05   3.515868e-05   8.141092e-06   8.431151e-06   8.815395e-06   9.079875e-06   9.389276e-06   1.080650e-04   1.330768e-04   1.142414e-04   1.272768e-04   8.432810e-05   1.206700e-04   8.796222e-05   9.384424e-05   1.275416e-05   8.431483e-05   9.068212e-05   9.315119e-05   1.477483e-05   1.547139e-05   1.722778e-04   1.700013e-05   1.417952e-04   1.496241e-04   2.104271e-04   2.338105e-05
Ar36  1.996849e-03   1.910390e-03   1.601348e-03   1.810189e-03   1.718357e-03   1.774392e-03   1.784534e-03   1.859493e-03   2.117197e-03   1.969656e-03   2.035846e-03   2.069403e-03   2.108824e-03   2.136024e-03   5.107720e-04   5.289703e-04   5.530778e-04   5.696713e-04   5.890831e-04   7.306298e-03   6.113389e-03   6.149580e-03   6.537388e-03   4.314974e-03   5.107278e-03   4.212150e-03   4.530371e-03   8.001959e-04   3.806322e-03   3.989282e-03   3.964024e-03   9.269725e-04   9.706750e-04   6.570591e-03   1.066588e-03   4.818099e-03   5.173327e-03   7.226032e-03   1.466927e-03
Ar38  6.347915e-04   3.827486e-04   3.138562e-04   4.001874e-04   3.341067e-04   3.472286e-04   3.449434e-04   3.584477e-04   5.406072e-04   3.816956e-04   3.966030e-04   4.021020e-04   4.112309e-04   4.207724e-04   9.801027e-05   1.015023e-04   1.061282e-04   1.093122e-04   1.130371e-04   4.223717e-03   2.552371e-03   3.778247e-03   4.109446e-03   2.250923e-03   3.407645e-03   2.285934e-03   2.241899e-03   1.535468e-04   1.168372e-03   1.296949e-03   1.273317e-03   1.778735e-04   1.862595e-04   3.016016e-03   2.046639e-04   2.009500e-03   2.817802e-03   3.955916e-03   2.814835e-04
Ar40  5.107865e-07   6.432721e-07   6.300067e-07   7.470606e-07   6.893157e-07   7.653947e-07   6.573918e-07   7.885992e-07   9.140333e-07   8.691209e-07   9.055680e-07   9.408421e-07   9.654702e-07   1.014567e-06   1.610955e-07   1.668346e-07   1.744373e-07   1.796701e-07   1.857918e-07   1.762151e-06   7.076283e-06   4.044662e-06   5.176912e-06   2.846690e-06   6.777870e-06   3.412050e-06   3.575035e-06   2.523691e-07   4.703577e-06   4.826435e-06   5.637779e-06   2.923502e-07   3.061327e-07   6.943955e-06   3.363809e-07   7.625387e-06   8.612642e-06   8.282142e-06   4.626382e-07
K39   1.081733e-04   8.124899e-05   7.005293e-05   7.617584e-05   7.403738e-05   7.629541e-05   7.759993e-05   7.984825e-05   1.044100e-04   8.354967e-05   8.553050e-05   8.706711e-05   8.883360e-05   9.086134e-05   2.250830e-05   2.331024e-05   2.437259e-05   2.510382e-05   2.595924e-05   7.957651e-04   1.371827e-03   8.786434e-04   9.623267e-04   3.615188e-04   9.160350e-04   3.567258e-04   3.682776e-04   3.526239e-05   1.599628e-04   1.702520e-04   1.683318e-04   4.084909e-05   4.277494e-05   5.739632e-04   4.700155e-05   2.067651e-04   4.191009e-04   5.902214e-04   6.464336e-05
K40   2.596342e-07   1.448717e-07   1.351944e-07   1.566011e-07   1.383494e-07   1.543087e-07   1.453106e-07   1.600080e-07   5.352461e-07   1.710762e-07   1.750538e-07   1.810385e-07   1.848930e-07   1.933686e-07   3.609546e-08   3.738740e-08   3.909732e-08   4.027638e-08   4.165489e-08   9.868135e-06   4.566495e-05   2.312569e-05   2.881672e-05   4.457576e-06   3.111822e-05   5.074367e-06   4.322032e-06   5.663777e-08   7.719629e-07   8.539646e-07   8.644667e-07   6.563184e-08   6.873077e-08   5.332476e-06   7.553161e-08   1.485564e-06   8.049784e-06   6.046921e-06   1.038976e-07
K41   7.157859e-06   6.074620e-06   5.396285e-06   5.909866e-06   5.693921e-06   5.922061e-06   5.955961e-06   6.162312e-06   7.509430e-06   6.440053e-06   6.590637e-06   6.724358e-06   6.861348e-06   7.030568e-06   1.707671e-06   1.768514e-06   1.849113e-06   1.904590e-06   1.969490e-06   7.393168e-05   7.937854e-05   4.716958e-05   5.258735e-05   1.785611e-05   2.953060e-05   1.601074e-05   2.123415e-05   2.675306e-06   1.283241e-05   1.357671e-05   1.353377e-05   3.099160e-06   3.245272e-06   4.129303e-05   3.565939e-06   1.672787e-05   2.060008e-05   4.283879e-05   4.904397e-06
Ca40  1.390608e-03   1.477351e-03   1.197129e-03   1.351160e-03   1.286589e-03   1.329287e-03   1.336114e-03   1.395507e-03   1.556752e-03   1.478894e-03   1.532407e-03   1.552347e-03   1.580733e-03   1.597020e-03   3.808776e-04   3.944479e-04   4.124246e-04   4.247981e-04   4.392733e-04   4.901966e-03   4.805921e-03   3.432725e-03   3.619957e-03   2.765753e-03   2.558617e-03   2.697238e-03   3.072135e-03   5.966979e-04   2.760409e-03   2.902757e-03   2.880617e-03   6.912340e-04   7.238225e-04   4.850777e-03   7.953438e-04   3.369272e-03   3.466615e-03   4.981069e-03   1.093872e-03
