# Cinquegrana, Heger & Karakas 2025
B10   1.014290e-11   1.043603e-11   1.098559e-11   1.114435e-11   1.170852e-11   1.210977e-11   1.218151e-11   5.443601e-13   5.783825e-13   6.113735e-13   1.542711e-11   1.527584e-11   1.517733e-11   1.518150e-11   1.500867e-11   1.734795e-11   1.715400e-11   1.674735e-11   1.777025e-11   9.818373e-13   1.688540e-11   1.783936e-11   1.104581e-12   1.769791e-11   1.811393e-11   2.021291e-11   1.298252e-12   1.339395e-12   1.393601e-12   1.552396e-12   1.562299e-12   1.673721e-12   1.742398e-12   1.690807e-12   1.720799e-12   1.772821e-12   1.856581e-12   1.938435e-12   1.981860e-12
B11   1.322994e-08   1.560720e-08   2.779447e-08   2.465092e-08   2.860911e-08   4.668884e-08   4.508510e-08   2.416771e-12   2.568782e-12   2.714436e-12   1.468938e-07   1.086315e-07   1.190693e-07   1.495035e-07   1.176535e-07   2.318604e-07   2.151317e-07   1.641918e-07   1.896735e-07   4.360324e-12   1.931836e-07   1.921877e-07   4.906499e-12   2.408608e-07   2.403591e-07   3.197625e-07   5.773414e-12   5.955311e-12   6.201208e-12   6.904285e-12   6.952179e-12   7.443922e-12   7.755396e-12   7.531053e-12   7.665850e-12   7.899325e-12   8.272426e-12   8.637852e-12   8.832169e-12
C12   3.501193e-03   4.277811e-03   7.000567e-03   6.706461e-03   9.023346e-03   1.090875e-02   1.031310e-02   1.717900e-06   1.825231e-06   1.928300e-06   4.815592e-02   4.684788e-02   4.868552e-02   5.227837e-02   4.871483e-02   6.057486e-02   6.042454e-02   6.929690e-02   8.709087e-02   3.051304e-06   7.556262e-02   9.227402e-02   3.407950e-06   9.250701e-02   1.035539e-01   1.381552e-01   3.975624e-06   4.093838e-06   4.264308e-06   4.761415e-06   4.772951e-06   5.112085e-06   5.318428e-06   5.140864e-06   5.228332e-06   5.384909e-06   5.640267e-06   5.888114e-06   6.019210e-06
C13   1.157828e-05   1.187644e-05   1.220849e-05   1.249658e-05   1.286567e-05   1.327406e-05   1.350582e-05   2.252460e-08   2.411396e-08   2.516836e-08   1.610672e-05   1.728335e-05   1.742941e-05   1.590273e-05   1.728974e-05   1.686193e-05   1.690962e-05   1.697405e-05   1.764123e-05   3.681876e-08   1.808204e-05   1.953753e-05   3.978456e-08   1.904693e-05   1.963977e-05   2.173589e-05   4.543590e-08   4.665825e-08   4.872194e-08   5.463698e-08   5.431548e-08   5.818478e-08   6.053135e-08   5.829758e-08   5.928179e-08   6.105054e-08   6.394808e-08   6.675544e-08   6.824120e-08
N14   5.338695e-04   5.517621e-04   5.772299e-04   5.898915e-04   6.156452e-04   6.442463e-04   6.525962e-04   5.419544e-07   5.743021e-07   6.036400e-07   7.809446e-04   7.905474e-04   8.041336e-04   8.225905e-04   8.352550e-04   8.574612e-04   8.756973e-04   8.877885e-04   9.112779e-04   8.798943e-07   9.520086e-04   9.670906e-04   9.697260e-07   9.991387e-04   1.024735e-03   1.008400e-03   1.123860e-06   1.156173e-06   1.204805e-06   1.346653e-06   1.347772e-06   1.443555e-06   1.501797e-06   1.450862e-06   1.475529e-06   1.519706e-06   1.591777e-06   1.661718e-06   1.698714e-06
N15   5.366434e-07   6.225210e-07   9.112848e-07   8.785340e-07   1.288979e-06   1.062672e-06   1.106596e-06   1.160786e-09   1.232648e-09   1.303272e-09   4.141961e-06   4.699423e-06   5.154826e-06   5.740528e-06   5.293457e-06   4.542499e-06   4.703180e-06   7.049218e-06   1.085383e-05   2.074008e-09   7.561046e-06   1.116171e-05   2.323025e-09   9.108538e-06   1.107511e-05   1.542904e-05   2.716427e-09   2.797836e-09   2.913769e-09   3.251380e-09   3.262521e-09   3.494223e-09   3.635806e-09   3.515986e-09   3.575897e-09   3.683046e-09   3.857656e-09   4.027215e-09   4.116888e-09
O16   9.529466e-03   1.148622e-02   1.818603e-02   1.808252e-02   2.671856e-02   2.789974e-02   2.693919e-02   4.295720e-06   4.561506e-06   4.811159e-06   1.354208e-01   1.517065e-01   1.649575e-01   1.658666e-01   1.744213e-01   1.658965e-01   1.707703e-01   2.453917e-01   3.647434e-01   7.496085e-06   2.760071e-01   4.141886e-01   8.348784e-06   3.634211e-01   4.468023e-01   6.348008e-01   9.725709e-06   1.001287e-05   1.043083e-05   1.164933e-05   1.167337e-05   1.250287e-05   1.300746e-05   1.257154e-05   1.278539e-05   1.316825e-05   1.379272e-05   1.439879e-05   1.471937e-05
O17   7.629295e-06   7.626232e-06   7.587736e-06   7.574183e-06   7.607849e-06   7.351908e-06   7.421280e-06   2.316200e-09   2.396289e-09   2.482240e-09   7.811901e-06   6.979864e-06   6.946481e-06   7.956776e-06   6.623703e-06   7.839428e-06   7.673745e-06   7.884677e-06   8.497859e-06   2.868044e-09   6.944843e-06   7.217424e-06   3.134312e-09   7.394319e-06   7.147863e-06   8.941890e-06   3.629964e-09   3.734587e-09   3.891337e-09   4.351073e-09   4.354074e-09   4.663086e-09   4.851552e-09   4.687575e-09   4.767297e-09   4.910046e-09   5.142893e-09   5.368875e-09   5.488410e-09
O18   1.650736e-06   1.772460e-06   2.215797e-06   2.186455e-06   2.585372e-06   2.743564e-06   2.711267e-06   8.976110e-09   9.537225e-09   1.007003e-08   6.585202e-06   1.524865e-05   1.911976e-05   1.690321e-05   1.943210e-05   1.720384e-05   1.670935e-05   2.026893e-05   3.030199e-05   1.588105e-08   1.923146e-05   3.048292e-05   1.771983e-08   1.420885e-05   2.050749e-05   2.149375e-05   2.065820e-08   2.127043e-08   2.215725e-08   2.474263e-08   2.479805e-08   2.656033e-08   2.763216e-08   2.670766e-08   2.716201e-08   2.797541e-08   2.930205e-08   3.058963e-08   3.127069e-08
F19   1.702785e-07   1.925440e-07   2.271153e-07   2.475531e-07   4.508845e-07   2.130426e-07   1.788753e-07   3.894103e-10   4.135793e-10   4.362302e-10   8.062085e-07   2.302874e-07   2.757893e-07   1.671112e-06   2.855373e-07   6.280559e-07   7.699152e-07   2.398945e-06   4.059029e-06   6.810510e-10   4.085521e-07   2.899837e-07   7.585674e-10   3.840971e-07   4.284782e-07   1.745202e-06   8.836822e-10   9.097738e-10   9.477503e-10   1.058459e-09   1.060647e-09   1.136016e-09   1.181862e-09   1.142255e-09   1.161685e-09   1.196472e-09   1.253211e-09   1.308279e-09   1.337407e-09
Ne20  1.697695e-03   1.942726e-03   2.942109e-03   3.053659e-03   4.541991e-03   4.173541e-03   3.250699e-03   1.318909e-06   1.400538e-06   1.477398e-06   1.675592e-02   5.230902e-03   6.356508e-03   2.546704e-02   7.212280e-03   1.784948e-02   2.113085e-02   4.101235e-02   6.311720e-02   2.300253e-06   1.098098e-02   5.705116e-03   2.561837e-06   1.105642e-02   1.203651e-02   4.535304e-02   2.984312e-06   3.072421e-06   3.200672e-06   3.574588e-06   3.581944e-06   3.836472e-06   3.991306e-06   3.857540e-06   3.923159e-06   4.040639e-06   4.232254e-06   4.418225e-06   4.516594e-06
Ne21  1.991565e-06   2.208263e-06   2.603933e-06   2.647441e-06   4.005797e-06   3.751507e-06   3.274038e-06   3.331993e-09   3.538842e-09   3.735667e-09   1.223840e-05   7.121701e-06   7.701482e-06   1.711753e-05   7.241571e-06   1.258741e-05   1.455238e-05   2.679855e-05   3.798138e-05   5.799225e-09   1.162755e-05   1.169923e-05   6.458141e-09   1.512073e-05   1.605111e-05   3.759536e-05   7.522917e-09   7.745000e-09   8.068306e-09   9.010985e-09   9.029423e-09   9.671032e-09   1.006135e-08   9.724125e-09   9.889539e-09   1.018569e-08   1.066871e-08   1.113751e-08   1.138548e-08
Ne22  1.976770e-05   2.090085e-05   2.352322e-05   2.382590e-05   2.743563e-05   2.640666e-05   2.787197e-05   1.030053e-07   1.094168e-07   1.154342e-07   7.088569e-05   7.402940e-05   8.138017e-05   9.199006e-05   9.388209e-05   1.047863e-04   1.095323e-04   1.497000e-04   1.746219e-04   1.806364e-07   1.666332e-04   1.962392e-04   2.012445e-07   2.244471e-04   2.386538e-04   3.169366e-04   2.344572e-07   2.413825e-07   2.514574e-07   2.808269e-07   2.814126e-07   3.014099e-07   3.135738e-07   3.030666e-07   3.082220e-07   3.174518e-07   3.325060e-07   3.471168e-07   3.548451e-07
Na23  2.581969e-05   2.841619e-05   3.118798e-05   3.375841e-05   4.522567e-05   3.749575e-05   3.254106e-05   2.231820e-08   2.367862e-08   2.503403e-08   1.239424e-04   4.145936e-05   4.913800e-05   1.732811e-04   4.998123e-05   9.581053e-05   1.087437e-04   2.671991e-04   3.948816e-04   3.772064e-08   4.667653e-05   5.012452e-05   4.192350e-08   5.033845e-05   5.101629e-05   3.109267e-04   4.880112e-08   5.023751e-08   5.233609e-08   5.846323e-08   5.856969e-08   6.273045e-08   6.526358e-08   6.307238e-08   6.414525e-08   6.606608e-08   6.919907e-08   7.223976e-08   7.384813e-08
Mg24  6.288608e-04   6.848614e-04   1.088918e-03   1.038603e-03   1.265628e-03   1.335052e-03   1.358517e-03   3.152861e-07   3.348045e-07   3.531991e-07   2.855745e-03   1.589258e-03   1.938688e-03   5.548751e-03   3.392707e-03   2.762364e-03   4.039167e-03   7.461478e-03   1.117554e-02   5.498350e-07   4.398150e-03   5.229670e-03   6.123557e-07   5.076178e-03   5.322147e-03   7.524229e-03   7.133357e-07   7.343957e-07   7.650516e-07   8.544330e-07   8.561868e-07   9.170260e-07   9.540367e-07   9.220609e-07   9.377458e-07   9.658268e-07   1.011628e-06   1.056081e-06   1.079594e-06
Mg25  1.406879e-05   1.510197e-05   1.872793e-05   1.901813e-05   2.278031e-05   2.327753e-05   1.916504e-05   4.157519e-08   4.414690e-08   4.656357e-08   6.186357e-05   3.632001e-05   3.953522e-05   9.556072e-05   4.128000e-05   4.834512e-05   5.587594e-05   1.041465e-04   1.668857e-04   7.252918e-08   5.014759e-05   5.152830e-05   8.077868e-08   5.523360e-05   5.832893e-05   1.033590e-04   9.410078e-08   9.687911e-08   1.009231e-07   1.127128e-07   1.129453e-07   1.209711e-07   1.258532e-07   1.216354e-07   1.237046e-07   1.274089e-07   1.334509e-07   1.393149e-07   1.424167e-07
Mg26  1.661922e-05   1.774193e-05   2.045874e-05   2.108993e-05   2.703855e-05   2.075353e-05   1.779140e-05   4.758277e-08   5.052768e-08   5.330089e-08   5.886822e-05   2.439104e-05   2.910785e-05   9.671160e-05   3.730600e-05   4.026156e-05   4.530291e-05   1.081279e-04   1.887202e-04   8.297979e-08   3.207610e-05   3.302269e-05   9.241636e-08   3.745721e-05   3.638567e-05   9.692900e-05   1.076570e-07   1.108355e-07   1.154620e-07   1.289506e-07   1.292161e-07   1.383981e-07   1.439836e-07   1.391581e-07   1.415253e-07   1.457633e-07   1.526757e-07   1.593845e-07   1.629331e-07
Al27  2.657569e-05   2.870312e-05   3.852157e-05   3.756102e-05   4.593058e-05   4.324122e-05   4.956435e-05   3.584653e-08   3.806811e-08   4.016907e-08   1.087364e-04   1.096731e-04   1.320821e-04   1.704175e-04   2.497099e-04   7.502483e-05   8.520749e-05   1.801263e-04   2.711375e-04   6.249059e-08   3.091336e-04   3.907614e-04   6.959378e-08   3.925332e-04   3.885374e-04   3.124437e-04   8.106871e-08   8.346197e-08   8.694598e-08   9.710471e-08   9.730326e-08   1.042174e-07   1.084236e-07   1.047895e-07   1.065720e-07   1.097633e-07   1.149685e-07   1.200204e-07   1.226926e-07
Si28  9.951477e-04   1.214898e-03   2.151482e-03   1.880311e-03   2.108375e-03   3.362345e-03   2.862425e-03   4.187800e-07   4.447037e-07   4.691283e-07   2.372032e-02   2.802770e-02   2.542951e-02   1.215088e-02   2.654916e-02   1.587915e-02   1.445811e-02   1.202802e-02   1.584497e-02   7.303282e-07   3.463383e-02   4.752315e-02   8.133756e-07   4.283327e-02   4.904338e-02   5.457975e-02   9.475071e-07   9.754810e-07   1.016200e-06   1.134920e-06   1.137253e-06   1.218064e-06   1.267224e-06   1.224753e-06   1.245587e-06   1.282886e-06   1.343723e-06   1.402768e-06   1.434000e-06
Si29  1.057269e-05   1.151741e-05   1.632448e-05   1.488802e-05   1.657896e-05   1.970028e-05   1.928296e-05   2.202418e-08   2.338754e-08   2.467205e-08   4.093377e-05   7.065498e-05   7.371813e-05   3.873044e-05   1.730180e-04   4.726393e-05   3.584941e-05   4.318610e-05   4.699147e-05   3.840892e-08   2.543567e-04   2.371160e-04   4.277650e-08   3.141043e-04   2.759671e-04   1.422783e-04   4.983065e-08   5.130184e-08   5.344333e-08   5.968692e-08   5.980964e-08   6.405961e-08   6.664498e-08   6.441137e-08   6.550706e-08   6.746869e-08   7.066818e-08   7.377344e-08   7.541596e-08
Si30  8.570691e-06   9.295539e-06   1.289904e-05   1.205726e-05   1.206076e-05   1.434930e-05   1.628750e-05   1.501804e-08   1.594769e-08   1.682353e-08   2.189520e-05   4.585877e-05   5.784921e-05   2.698887e-05   1.451369e-04   2.297346e-05   1.659356e-05   2.683939e-05   3.117826e-05   2.619072e-08   2.072157e-04   2.143114e-04   2.916895e-08   2.572871e-04   2.320459e-04   8.617181e-05   3.397913e-08   3.498232e-08   3.644258e-08   4.070003e-08   4.078372e-08   4.368175e-08   4.544468e-08   4.392161e-08   4.466875e-08   4.600636e-08   4.818808e-08   5.030553e-08   5.142555e-08
P31   3.594265e-06   4.088603e-06   6.574646e-06   5.719054e-06   6.464477e-06   8.093819e-06   8.435209e-06   4.152028e-09   4.409063e-09   4.651283e-09   1.135577e-04   1.647027e-04   1.607395e-04   2.975864e-05   1.901431e-04   3.981777e-05   2.582257e-05   2.477176e-05   4.006251e-05   7.240774e-09   2.283158e-04   2.944960e-04   8.064124e-09   2.769845e-04   2.988020e-04   2.692867e-04   9.393947e-09   9.671290e-09   1.007500e-08   1.125203e-08   1.127516e-08   1.207635e-08   1.256374e-08   1.214266e-08   1.234922e-08   1.271902e-08   1.332218e-08   1.390758e-08   1.421722e-08
S32   4.174371e-04   5.225834e-04   9.777147e-04   8.188704e-04   9.365480e-04   1.540620e-03   1.263441e-03   2.156462e-07   2.289952e-07   2.415724e-07   1.844708e-02   2.353719e-02   1.971936e-02   7.398214e-03   1.564308e-02   9.372787e-03   7.727305e-03   6.202160e-03   1.000404e-02   3.760746e-07   1.573197e-02   2.951121e-02   4.188390e-07   1.870516e-02   2.620801e-02   3.555539e-02   4.879086e-07   5.023134e-07   5.232815e-07   5.844146e-07   5.856161e-07   6.272291e-07   6.525432e-07   6.306733e-07   6.414015e-07   6.606084e-07   6.919358e-07   7.223404e-07   7.384228e-07
S33   1.521609e-06   1.742872e-06   2.930105e-06   2.453204e-06   3.023615e-06   3.821870e-06   3.313093e-06   1.751869e-09   1.860314e-09   1.962490e-09   5.296807e-05   1.606280e-04   1.451543e-04   2.083715e-05   1.472012e-04   4.218718e-05   2.206339e-05   1.564464e-05   2.643679e-05   3.055158e-09   1.387011e-04   2.681965e-04   3.402567e-09   1.618813e-04   2.341116e-04   2.150153e-04   3.963675e-09   4.080697e-09   4.251037e-09   4.747671e-09   4.757432e-09   5.095488e-09   5.301135e-09   5.123468e-09   5.210622e-09   5.366655e-09   5.621152e-09   5.868154e-09   5.998804e-09
S34   4.377565e-06   4.824751e-06   6.588763e-06   6.110966e-06   5.986761e-06   8.275014e-06   7.581725e-06   1.011495e-08   1.074110e-08   1.133103e-08   1.163361e-04   3.094111e-04   2.389184e-04   4.719547e-05   1.323992e-04   6.250918e-05   6.450418e-05   3.318380e-05   5.750603e-05   1.763990e-08   2.721428e-04   4.304219e-04   1.964578e-08   2.962893e-04   4.287787e-04   2.498758e-04   2.288551e-08   2.356117e-08   2.454469e-08   2.741216e-08   2.746851e-08   2.942038e-08   3.060775e-08   2.958193e-08   3.008514e-08   3.098605e-08   3.245547e-08   3.388161e-08   3.463596e-08
S36   9.434319e-09   9.752578e-09   1.041057e-08   1.045963e-08   1.095077e-08   1.189590e-08   1.161223e-08   3.721550e-11   3.951924e-11   4.168976e-11   3.354636e-08   4.174697e-08   4.046948e-08   1.944595e-08   5.018007e-08   2.824360e-08   2.012988e-08   1.941054e-08   2.431733e-08   6.490171e-11   5.141735e-08   6.783699e-08   7.228185e-11   6.025047e-08   6.801965e-08   6.394339e-08   8.420165e-11   8.668759e-11   9.030618e-11   1.008563e-10   1.010637e-10   1.082451e-10   1.126137e-10   1.088395e-10   1.106909e-10   1.140056e-10   1.194120e-10   1.246591e-10   1.274346e-10
Cl35  9.807743e-07   1.072831e-06   1.555226e-06   1.385886e-06   1.575371e-06   1.890867e-06   1.801602e-06   2.274724e-09   2.415536e-09   2.548205e-09   1.033871e-04   1.924493e-04   1.788007e-04   1.443730e-05   1.615604e-04   3.169415e-05   1.346556e-05   8.894730e-06   1.963037e-05   3.966990e-09   8.804099e-05   2.003094e-04   4.418086e-09   1.084836e-04   1.591481e-04   2.632077e-04   5.146661e-09   5.298609e-09   5.519788e-09   6.164646e-09   6.177320e-09   6.616271e-09   6.883294e-09   6.652601e-09   6.765767e-09   6.968370e-09   7.298823e-09   7.619544e-09   7.789188e-09
Cl37  2.928057e-07   3.141292e-07   4.420327e-07   3.941061e-07   4.766352e-07   5.655515e-07   5.019938e-07   7.691839e-10   8.167985e-10   8.616596e-10   1.838133e-05   6.013162e-05   4.964606e-05   4.783263e-06   3.181737e-05   9.036545e-06   4.251066e-06   2.845230e-06   6.382027e-06   1.341413e-09   2.062272e-05   7.415948e-05   1.493948e-09   2.328604e-05   4.969593e-05   6.457303e-05   1.740311e-09   1.791692e-09   1.866482e-09   2.084537e-09   2.088822e-09   2.237251e-09   2.327543e-09   2.249536e-09   2.287802e-09   2.356311e-09   2.468052e-09   2.576501e-09   2.633866e-09
Ar36  8.611522e-05   1.067545e-04   2.064536e-04   1.668498e-04   1.940747e-04   3.117724e-04   2.567705e-04   4.825859e-08   5.124593e-08   5.406052e-08   4.277779e-03   7.217928e-03   5.830477e-03   1.518561e-03   3.563175e-03   1.868396e-03   1.471001e-03   1.222422e-03   2.162939e-03   8.416024e-08   2.871472e-03   8.499579e-03   9.373031e-08   3.330310e-03   6.131070e-03   8.767163e-03   1.091871e-07   1.124107e-07   1.171031e-07   1.307838e-07   1.310527e-07   1.403651e-07   1.460300e-07   1.411359e-07   1.435367e-07   1.478349e-07   1.548456e-07   1.616497e-07   1.652487e-07
Ar38  2.963356e-06   3.111968e-06   3.853241e-06   3.710511e-06   3.939425e-06   4.925649e-06   4.503821e-06   9.260174e-09   9.833404e-09   1.037349e-08   2.572853e-04   4.842880e-04   3.432491e-04   7.402532e-05   1.460263e-04   8.347146e-05   7.077757e-05   4.030157e-05   1.104356e-04   1.614922e-08   1.825439e-04   4.492801e-04   1.798558e-08   1.856989e-04   3.554197e-04   3.651787e-04   2.095154e-08   2.157010e-08   2.247050e-08   2.509565e-08   2.514725e-08   2.693417e-08   2.802120e-08   2.708207e-08   2.754276e-08   2.836753e-08   2.971278e-08   3.101840e-08   3.170900e-08
Ar40  3.737290e-09   3.840981e-09   3.976892e-09   4.056734e-09   4.179338e-09   4.602709e-09   4.437427e-09   1.522107e-11   1.616322e-11   1.705087e-11   5.406676e-09   5.525917e-09   5.717145e-09   5.875654e-09   8.228569e-09   6.621684e-09   6.878899e-09   6.348401e-09   6.646342e-09   2.654339e-11   8.613388e-09   8.082654e-09   2.956145e-11   9.644145e-09   8.854419e-09   8.093428e-09   3.443602e-11   3.545262e-11   3.693245e-11   4.124717e-11   4.133185e-11   4.426881e-11   4.605537e-11   4.451164e-11   4.526871e-11   4.662421e-11   4.883517e-11   5.098101e-11   5.211597e-11
K39   8.976818e-07   9.290148e-07   1.291969e-06   1.179247e-06   1.366456e-06   1.614205e-06   1.486795e-06   2.126621e-09   2.258265e-09   2.382296e-09   1.724577e-04   2.880249e-04   2.494982e-04   1.920906e-05   2.291516e-04   4.680496e-05   1.344211e-05   9.963864e-06   3.163334e-05   3.708706e-09   7.655019e-05   2.534566e-04   4.130433e-09   8.993256e-05   1.569512e-04   3.514594e-04   4.811571e-09   4.953626e-09   5.160405e-09   5.763277e-09   5.775126e-09   6.185497e-09   6.435136e-09   6.219463e-09   6.325260e-09   6.514672e-09   6.823611e-09   7.123449e-09   7.282048e-09
K40   1.250114e-09   1.324377e-09   1.668736e-09   1.614776e-09   1.971127e-09   2.061027e-09   2.005371e-09   3.405709e-12   3.617283e-12   3.816731e-12   1.485723e-07   2.137987e-07   2.271971e-07   1.397145e-08   5.529774e-07   5.346903e-08   1.096321e-08   1.028978e-08   2.340206e-08   5.951382e-12   2.662518e-07   4.246402e-07   6.630549e-12   3.234391e-07   3.572763e-07   3.962717e-07   7.727022e-12   7.955910e-12   8.288669e-12   9.256689e-12   9.276824e-12   9.936210e-12   1.033789e-11   9.993160e-12   1.016409e-11   1.046929e-11   1.096625e-11   1.144854e-11   1.170433e-11
K41   6.820081e-08   7.190237e-08   1.020209e-07   9.096902e-08   1.162683e-07   1.380217e-07   1.188269e-07   1.613436e-10   1.713313e-10   1.807413e-10   1.261078e-05   4.891457e-05   3.057274e-05   1.492229e-06   1.218599e-05   3.023188e-06   9.292854e-07   7.838290e-07   2.498551e-06   2.813741e-10   5.177860e-06   3.132379e-05   3.133699e-10   5.716293e-06   1.472611e-05   2.461022e-05   3.650468e-10   3.758244e-10   3.915124e-10   4.372514e-10   4.381503e-10   4.692846e-10   4.882243e-10   4.718615e-10   4.798882e-10   4.942586e-10   5.176973e-10   5.404456e-10   5.524783e-10
Ca40  7.977563e-05   9.778317e-05   1.998311e-04   1.552756e-04   1.846001e-04   2.895933e-04   2.393742e-04   3.598595e-08   3.821358e-08   4.031239e-08   4.443472e-03   4.570029e-03   2.766339e-03   1.251094e-03   9.817356e-04   1.232213e-03   1.143726e-03   1.061334e-03   2.046461e-03   6.275744e-08   1.128092e-03   2.599197e-03   6.989375e-08   1.373714e-03   1.907464e-03   4.209016e-03   8.141973e-08   8.382354e-08   8.732258e-08   9.752417e-08   9.772467e-08   1.046688e-07   1.088931e-07   1.052436e-07   1.070338e-07   1.102390e-07   1.154668e-07   1.205405e-07   1.232243e-07
