1.50	0.08	0.637	al*6	26	0.00E+00
1.50	0.08	0.637	al27	27	3.03E-10
1.50	0.08	0.637	al28	28	0.00E+00
1.50	0.08	0.637	si27	27	0.00E+00
1.50	0.08	0.637	si28	28	-4.34E-18
1.50	0.08	0.637	si29	29	-7.59E-19
1.50	0.08	0.637	si30	30	1.90E-19
1.50	0.08	0.637	si31	31	0.00E+00
1.50	0.08	0.637	si32	32	0.00E+00
1.50	0.08	0.637	si33	33	0.00E+00
1.50	0.08	0.637	p29	    29	0.00E+00
1.50	0.08	0.637	p30	    30	0.00E+00
1.50	0.08	0.637	p31	    31	5.42E-20
1.50	0.08	0.637	p32	    32	0.00E+00
1.50	0.08	0.637	p33	    33	-3.32E-40
1.50	0.08	0.637	p34	    34	0.00E+00
1.50	0.08	0.637	s32	    32	-7.59E-18
1.50	0.08	0.637	s33	    33	-4.40E-20
1.50	0.08	0.637	s34	    34	-3.93E-19
1.50	0.08	0.637	s35	    35	1.82E-20
1.50	0.08	0.637	fe54	54	-1.03E-18
1.50	0.08	0.637	fe55	55	1.17E-17
1.50	0.08	0.637	fe56	56	-2.43E-17
1.50	0.08	0.637	fe57	57	-8.40E-19
1.50	0.08	0.637	fe58	58	6.44E-20
1.50	0.08	0.637	fe59	59	0.00E+00
1.50	0.08	0.637	fe60	60	3.10E-36
1.50	0.08	0.637	fe61	61	0.00E+00
1.50	0.08	0.637	co59	59	-2.37E-20
1.50	0.08	0.637	co60	60	0.00E+00
1.50	0.08	0.637	co61	61	0.00E+00
1.50	0.08	0.637	ni58	58	1.11E-18
1.50	0.08	0.637	ni59	59	1.58E-21
1.50	0.08	0.637	ni60	60	-2.71E-19
1.50	0.08	0.637	ni61	61	8.64E-06
1.50	0.08	0.637	ni62	62	-8.78E-06
2.00	0.08	0.743	g	    1	2.39E-07
2.00	0.08	0.743	n	    1	0.00E+00
2.00	0.08	0.743	p	    1	-5.90E-03
2.00	0.08	0.743	d	    2	5.12E-18
2.00	0.08	0.743	he3	    3	1.40E-04
2.00	0.08	0.743	he4	    4	4.69E-03
2.00	0.08	0.743	li7	    7	-5.29E-08
2.00	0.08	0.743	be7	    7	3.43E-16
2.00	0.08	0.743	b8	    8	9.35E-31
2.00	0.08	0.743	c12	    12	-6.59E-03
2.00	0.08	0.743	c13	    13	4.40E-04
2.00	0.08	0.743	c14	    14	2.22E-29
2.00	0.08	0.743	n13	    13	0.00E+00
2.00	0.08	0.743	n14	    14	7.25E-03
2.00	0.08	0.743	n15	    15	-6.76E-06
2.00	0.08	0.743	o14	    14	0.00E+00
2.00	0.08	0.743	o15	    15	0.00E+00
2.00	0.08	0.743	o16	    16	-9.69E-05
2.00	0.08	0.743	o17	    17	9.47E-05
2.00	0.08	0.743	o18	    18	-2.66E-05
2.00	0.08	0.743	o19	    19	0.00E+00
2.00	0.08	0.743	f17	    17	0.00E+00
2.00	0.08	0.743	f18	    18	0.00E+00
2.00	0.08	0.743	f19	    19	-2.10E-08
2.00	0.08	0.743	f20	    20	0.00E+00
2.00	0.08	0.743	ne19	19	0.00E+00
2.00	0.08	0.743	ne20	20	-1.23E-08
2.00	0.08	0.743	ne21	21	1.42E-08
2.00	0.08	0.743	ne22	22	-3.71E-05
2.00	0.08	0.743	ne23	23	0.00E+00
2.00	0.08	0.743	na21	21	0.00E+00
2.00	0.08	0.743	na22	22	1.37E-35
2.00	0.08	0.743	na23	23	3.87E-05
2.00	0.08	0.743	na24	24	0.00E+00
2.00	0.08	0.743	mg23	23	0.00E+00
2.00	0.08	0.743	mg24	24	3.21E-10
2.00	0.08	0.743	mg25	25	-9.08E-09
2.00	0.08	0.743	mg26	26	9.11E-09
2.00	0.08	0.743	mg27	27	0.00E+00
2.00	0.08	0.743	al25	25	0.00E+00
2.00	0.08	0.743	al-6	26	3.54E-10
2.00	0.08	0.743	al*6	26	0.00E+00
2.00	0.08	0.743	al27	27	2.16E-10
2.00	0.08	0.743	al28	28	0.00E+00
2.00	0.08	0.743	si27	27	0.00E+00
2.00	0.08	0.743	si28	28	3.75E-10
2.00	0.08	0.743	si29	29	3.88E-11
2.00	0.08	0.743	si30	30	3.61E-11
2.00	0.08	0.743	si31	31	0.00E+00
2.00	0.08	0.743	si32	32	0.00E+00
2.00	0.08	0.743	si33	33	0.00E+00
2.00	0.08	0.743	p29	    29	0.00E+00
2.00	0.08	0.743	p30	    30	0.00E+00
2.00	0.08	0.743	p31	    31	4.15E-12
2.00	0.08	0.743	p32	    32	0.00E+00
2.00	0.08	0.743	p33	    33	0.00E+00
2.00	0.08	0.743	p34	    34	0.00E+00
2.00	0.08	0.743	s32	    32	3.00E-10
2.00	0.08	0.743	s33	    33	2.21E-12
2.00	0.08	0.743	s34	    34	1.82E-11
2.00	0.08	0.743	s35	    35	1.20E-20
2.00	0.08	0.743	fe54	54	1.30E-10
2.00	0.08	0.743	fe55	55	8.30E-18
2.00	0.08	0.743	fe56	56	7.50E-10
2.00	0.08	0.743	fe57	57	1.53E-11
2.00	0.08	0.743	fe58	58	3.88E-12
2.00	0.08	0.743	fe59	59	0.00E+00
2.00	0.08	0.743	fe60	60	7.14E-36
2.00	0.08	0.743	fe61	61	0.00E+00
2.00	0.08	0.743	co59	59	3.95E-12
2.00	0.08	0.743	co60	60	0.00E+00
2.00	0.08	0.743	co61	61	0.00E+00
2.00	0.08	0.743	ni58	58	3.88E-11
2.00	0.08	0.743	ni59	59	5.47E-23
2.00	0.08	0.743	ni60	60	1.61E-11
2.00	0.08	0.743	ni61	61	1.46E-05
2.00	0.08	0.743	ni62	62	-1.48E-05
2.50	0.08	1.002	g	    1	3.35E-07
2.50	0.08	1.002	n	    1	0.00E+00
2.50	0.08	1.002	p	    1	-5.98E-03
2.50	0.08	1.002	d	    2	7.23E-18
2.50	0.08	1.002	he3	    3	1.22E-04
2.50	0.08	1.002	he4	    4	4.42E-03
2.50	0.08	1.002	li7	    7	-7.41E-08
2.50	0.08	1.002	be7	    7	5.91E-15
2.50	0.08	1.002	b8	    8	8.79E-31
2.50	0.08	1.002	c12	    12	-8.98E-03
2.50	0.08	1.002	c13	    13	6.00E-04
2.50	0.08	1.002	c14	    14	6.60E-28
2.50	0.08	1.002	n13	    13	0.00E+00
2.50	0.08	1.002	n14	    14	9.94E-03
2.50	0.08	1.002	n15	    15	-9.36E-06
2.50	0.08	1.002	o14	    14	0.00E+00
2.50	0.08	1.002	o15	    15	0.00E+00
2.50	0.08	1.002	o16	    16	-2.04E-04
2.50	0.08	1.002	o17	    17	1.34E-04
2.50	0.08	1.002	o18	    18	-3.65E-05
2.50	0.08	1.002	o19	    19	0.00E+00
2.50	0.08	1.002	f17	    17	0.00E+00
2.50	0.08	1.002	f18	    18	0.00E+00
2.50	0.08	1.002	f19	    19	-4.57E-08
2.50	0.08	1.002	f20	    20	0.00E+00
2.50	0.08	1.002	ne19	19	0.00E+00
2.50	0.08	1.002	ne20	20	-3.68E-08
2.50	0.08	1.002	ne21	21	4.28E-08
2.50	0.08	1.002	ne22	22	-5.75E-05
2.50	0.08	1.002	ne23	23	0.00E+00
2.50	0.08	1.002	na21	21	0.00E+00
2.50	0.08	1.002	na22	22	2.45E-39
2.50	0.08	1.002	na23	23	6.01E-05
2.50	0.08	1.002	na24	24	0.00E+00
2.50	0.08	1.002	mg23	23	0.00E+00
2.50	0.08	1.002	mg24	24	1.73E-09
2.50	0.08	1.002	mg25	25	-6.46E-08
2.50	0.08	1.002	mg26	26	6.62E-08
2.50	0.08	1.002	mg27	27	0.00E+00
2.50	0.08	1.002	al25	25	0.00E+00
2.50	0.08	1.002	al-6	26	7.00E-10
2.50	0.08	1.002	al*6	26	0.00E+00
2.50	0.08	1.002	al27	27	1.17E-09
2.50	0.08	1.002	al28	28	0.00E+00
2.50	0.08	1.002	si27	27	0.00E+00
2.50	0.08	1.002	si28	28	2.02E-09
2.50	0.08	1.002	si29	29	1.20E-10
2.50	0.08	1.002	si30	30	9.74E-11
2.50	0.08	1.002	si31	31	0.00E+00
2.50	0.08	1.002	si32	32	0.00E+00
2.50	0.08	1.002	si33	33	0.00E+00
2.50	0.08	1.002	p29	    29	0.00E+00
2.50	0.08	1.002	p30	    30	0.00E+00
2.50	0.08	1.002	p31	    31	1.68E-11
2.50	0.08	1.002	p32	    32	0.00E+00
2.50	0.08	1.002	p33	    33	0.00E+00
2.50	0.08	1.002	p34	    34	0.00E+00
2.50	0.08	1.002	s32	    32	1.04E-09
2.50	0.08	1.002	s33	    33	8.34E-12
2.50	0.08	1.002	s34	    34	5.52E-11
2.50	0.08	1.002	s35	    35	7.50E-21
2.50	0.08	1.002	fe54	54	2.63E-10
2.50	0.08	1.002	fe55	55	5.45E-18
2.50	0.08	1.002	fe56	56	4.04E-09
2.50	0.08	1.002	fe57	57	9.26E-11
2.50	0.08	1.002	fe58	58	1.47E-11
2.50	0.08	1.002	fe59	59	0.00E+00
2.50	0.08	1.002	fe60	60	1.95E-36
2.50	0.08	1.002	fe61	61	0.00E+00
2.50	0.08	1.002	co59	59	1.17E-11
2.50	0.08	1.002	co60	60	0.00E+00
2.50	0.08	1.002	co61	61	0.00E+00
2.50	0.08	1.002	ni58	58	1.47E-10
2.50	0.08	1.002	ni59	59	2.24E-22
2.50	0.08	1.002	ni60	60	5.41E-11
2.50	0.08	1.002	ni61	61	2.05E-05
2.50	0.08	1.002	ni62	62	-2.08E-05
3.00	0.08	1.532	g	    1	4.26E-07
3.00	0.08	1.532	n	    1	0.00E+00
3.00	0.08	1.532	p	    1	-1.09E-02
3.00	0.08	1.532	d	    2	9.14E-18
3.00	0.08	1.532	he3	    3	1.00E-04
3.00	0.08	1.532	he4	    4	9.07E-03
3.00	0.08	1.532	li7	    7	-9.40E-08
3.00	0.08	1.532	be7	    7	4.27E-14
3.00	0.08	1.532	b8	    8	9.38E-29
3.00	0.08	1.532	c12	    12	-1.11E-02
3.00	0.08	1.532	c13	    13	7.30E-04
3.00	0.08	1.532	c14	    14	8.43E-29
3.00	0.08	1.532	n13	    13	0.00E+00
3.00	0.08	1.532	n14	    14	1.26E-02
3.00	0.08	1.532	n15	    15	-1.16E-05
3.00	0.08	1.532	o14	    14	0.00E+00
3.00	0.08	1.532	o15	    15	0.00E+00
3.00	0.08	1.532	o16	    16	-6.63E-04
3.00	0.08	1.532	o17	    17	1.46E-04
3.00	0.08	1.532	o18	    18	-4.53E-05
3.00	0.08	1.532	o19	    19	0.00E+00
3.00	0.08	1.532	f17	    17	0.00E+00
3.00	0.08	1.532	f18	    18	0.00E+00
3.00	0.08	1.532	f19	    19	-1.07E-07
3.00	0.08	1.532	f20	    20	0.00E+00
3.00	0.08	1.532	ne19	19	0.00E+00
3.00	0.08	1.532	ne20	20	-2.41E-07
3.00	0.08	1.532	ne21	21	2.95E-07
3.00	0.08	1.532	ne22	22	-7.88E-05
3.00	0.08	1.532	ne23	23	0.00E+00
3.00	0.08	1.532	na21	21	0.00E+00
3.00	0.08	1.532	na22	22	7.44E-32
3.00	0.08	1.532	na23	23	8.24E-05
3.00	0.08	1.532	na24	24	0.00E+00
3.00	0.08	1.532	mg23	23	0.00E+00
3.00	0.08	1.532	mg24	24	1.51E-08
3.00	0.08	1.532	mg25	25	-1.09E-06
3.00	0.08	1.532	mg26	26	1.12E-06
3.00	0.08	1.532	mg27	27	0.00E+00
3.00	0.08	1.532	al25	25	0.00E+00
3.00	0.08	1.532	al-6	26	2.89E-09
3.00	0.08	1.532	al*6	26	0.00E+00
3.00	0.08	1.532	al27	27	1.37E-08
3.00	0.08	1.532	al28	28	0.00E+00
3.00	0.08	1.532	si27	27	0.00E+00
3.00	0.08	1.532	si28	28	1.64E-08
3.00	0.08	1.532	si29	29	8.94E-10
3.00	0.08	1.532	si30	30	6.14E-10
3.00	0.08	1.532	si31	31	0.00E+00
3.00	0.08	1.532	si32	32	0.00E+00
3.00	0.08	1.532	si33	33	0.00E+00
3.00	0.08	1.532	p29	    29	0.00E+00
3.00	0.08	1.532	p30	    30	0.00E+00
3.00	0.08	1.532	p31	    31	1.67E-10
3.00	0.08	1.532	p32	    32	0.00E+00
3.00	0.08	1.532	p33	    33	0.00E+00
3.00	0.08	1.532	p34	    34	0.00E+00
3.00	0.08	1.532	s32	    32	7.85E-09
3.00	0.08	1.532	s33	    33	6.53E-11
3.00	0.08	1.532	s34	    34	3.82E-10
3.00	0.08	1.532	s35	    35	9.79E-21
3.00	0.08	1.532	fe54	54	1.99E-09
3.00	0.08	1.532	fe55	55	1.08E-17
3.00	0.08	1.532	fe56	56	3.27E-08
3.00	0.08	1.532	fe57	57	7.56E-10
3.00	0.08	1.532	fe58	58	1.03E-10
3.00	0.08	1.532	fe59	59	0.00E+00
3.00	0.08	1.532	fe60	60	1.87E-35
3.00	0.08	1.532	fe61	61	0.00E+00
3.00	0.08	1.532	co59	59	7.83E-11
3.00	0.08	1.532	co60	60	0.00E+00
3.00	0.08	1.532	co61	61	0.00E+00
3.00	0.08	1.532	ni58	58	1.13E-09
3.00	0.08	1.532	ni59	59	2.60E-24
3.00	0.08	1.532	ni60	60	4.45E-10
3.00	0.08	1.532	ni61	61	2.60E-05
3.00	0.08	1.532	ni62	62	-2.64E-05
3.50	0.08	1.978	g	    1	6.17E-07
3.50	0.08	1.978	n	    1	0.00E+00
3.50	0.08	1.978	p	    1	-1.38E-02
3.50	0.08	1.978	d	    2	1.18E-17
3.50	0.08	1.978	he3	    3	8.46E-05
3.50	0.08	1.978	he4	    4	1.17E-02
3.50	0.08	1.978	li7	    7	-1.34E-07
3.50	0.08	1.978	be7	    7	8.00E-12
3.50	0.08	1.978	b8	    8	4.88E-21
3.50	0.08	1.978	c12	    12	-1.30E-02
3.50	0.08	1.978	c13	    13	8.69E-04
3.50	0.08	1.978	c14	    14	9.90E-27
3.50	0.08	1.978	n13	    13	0.00E+00
3.50	0.08	1.978	n14	    14	1.50E-02
3.50	0.08	1.978	n15	    15	-1.38E-05
3.50	0.08	1.978	o14	    14	0.00E+00
3.50	0.08	1.978	o15	    15	0.00E+00
3.50	0.08	1.978	o16	    16	-9.16E-04
3.50	0.08	1.978	o17	    17	1.44E-04
3.50	0.08	1.978	o18	    18	-5.34E-05
3.50	0.08	1.978	o19	    19	0.00E+00
3.50	0.08	1.978	f17	    17	0.00E+00
3.50	0.08	1.978	f18	    18	0.00E+00
3.50	0.08	1.978	f19	    19	-1.37E-07
3.50	0.08	1.978	f20	    20	0.00E+00
3.50	0.08	1.978	ne19	19	0.00E+00
3.50	0.08	1.978	ne20	20	-4.14E-07
3.50	0.08	1.978	ne21	21	5.11E-07
3.50	0.08	1.978	ne22	22	-9.34E-05
3.50	0.08	1.978	ne23	23	0.00E+00
3.50	0.08	1.978	na21	21	0.00E+00
3.50	0.08	1.978	na22	22	4.86E-28
3.50	0.08	1.978	na23	23	9.76E-05
3.50	0.08	1.978	na24	24	0.00E+00
3.50	0.08	1.978	mg23	23	0.00E+00
3.50	0.08	1.978	mg24	24	2.70E-08
3.50	0.08	1.978	mg25	25	-2.20E-06
3.50	0.08	1.978	mg26	26	2.26E-06
3.50	0.08	1.978	mg27	27	0.00E+00
3.50	0.08	1.978	al25	25	0.00E+00
3.50	0.08	1.978	al-6	26	1.49E-08
3.50	0.08	1.978	al*6	26	0.00E+00
3.50	0.08	1.978	al27	27	2.70E-08
3.50	0.08	1.978	al28	28	0.00E+00
3.50	0.08	1.978	si27	27	0.00E+00
3.50	0.08	1.978	si28	28	3.07E-08
3.50	0.08	1.978	si29	29	1.59E-09
3.50	0.08	1.978	si30	30	1.06E-09
3.50	0.08	1.978	si31	31	0.00E+00
3.50	0.08	1.978	si32	32	0.00E+00
3.50	0.08	1.978	si33	33	0.00E+00
3.50	0.08	1.978	p29	    29	0.00E+00
3.50	0.08	1.978	p30	    30	0.00E+00
3.50	0.08	1.978	p31	    31	2.99E-10
3.50	0.08	1.978	p32	    32	0.00E+00
3.50	0.08	1.978	p33	    33	0.00E+00
3.50	0.08	1.978	p34	    34	0.00E+00
3.50	0.08	1.978	s32	    32	1.43E-08
3.50	0.08	1.978	s33	    33	1.18E-10
3.50	0.08	1.978	s34	    34	7.01E-10
3.50	0.08	1.978	s35	    35	2.06E-20
3.50	0.08	1.978	fe54	54	3.69E-09
3.50	0.08	1.978	fe55	55	2.77E-17
3.50	0.08	1.978	fe56	56	5.85E-08
3.50	0.08	1.978	fe57	57	1.36E-09
3.50	0.08	1.978	fe58	58	1.85E-10
3.50	0.08	1.978	fe59	59	0.00E+00
3.50	0.08	1.978	fe60	60	4.16E-34
3.50	0.08	1.978	fe61	61	0.00E+00
3.50	0.08	1.978	co59	59	1.44E-10
3.50	0.08	1.978	co60	60	6.79E-35
3.50	0.08	1.978	co61	61	0.00E+00
3.50	0.08	1.978	ni58	58	2.05E-09
3.50	0.08	1.978	ni59	59	6.78E-21
3.50	0.08	1.978	ni60	60	8.03E-10
3.50	0.08	1.978	ni61	61	3.76E-05
3.50	0.08	1.978	ni62	62	-3.83E-05
4.00	0.08	2.397	g	    1	6.95E-07
4.00	0.08	2.397	n	    1	0.00E+00
4.00	0.08	2.397	p	    1	-5.66E-02
4.00	0.08	2.397	d	    2	1.38E-17
4.00	0.08	2.397	he3	    3	7.14E-05
4.00	0.08	2.397	he4	    4	5.43E-02
4.00	0.08	2.397	li7	    7	-1.37E-07
4.00	0.08	2.397	be7	    7	5.29E-12
4.00	0.08	2.397	b8	    8	1.79E-29
4.00	0.08	2.397	c12	    12	-1.63E-02
4.00	0.08	2.397	c13	    13	1.01E-03
4.00	0.08	2.397	c14	    14	6.97E-27
4.00	0.08	2.397	n13	    13	0.00E+00
4.00	0.08	2.397	n14	    14	2.11E-02
4.00	0.08	2.397	n15	    15	-1.69E-05
4.00	0.08	2.397	o14	    14	0.00E+00
4.00	0.08	2.397	o15	    15	0.00E+00
4.00	0.08	2.397	o16	    16	-3.63E-03
4.00	0.08	2.397	o17	    17	1.56E-04
4.00	0.08	2.397	o18	    18	-6.85E-05
4.00	0.08	2.397	o19	    19	0.00E+00
4.00	0.08	2.397	f17	    17	0.00E+00
4.00	0.08	2.397	f18	    18	0.00E+00
4.00	0.08	2.397	f19	    19	-3.85E-07
4.00	0.08	2.397	f20	    20	0.00E+00
4.00	0.08	2.397	ne19	19	0.00E+00
4.00	0.08	2.397	ne20	20	-2.81E-06
4.00	0.08	2.397	ne21	21	3.21E-06
4.00	0.08	2.397	ne22	22	-1.61E-04
4.00	0.08	2.397	ne23	23	0.00E+00
4.00	0.08	2.397	na21	21	0.00E+00
4.00	0.08	2.397	na22	22	3.05E-24
4.00	0.08	2.397	na23	23	1.68E-04
4.00	0.08	2.397	na24	24	0.00E+00
4.00	0.08	2.397	mg23	23	0.00E+00
4.00	0.08	2.397	mg24	24	6.35E-08
4.00	0.08	2.397	mg25	25	-1.60E-05
4.00	0.08	2.397	mg26	26	1.64E-05
4.00	0.08	2.397	mg27	27	0.00E+00
4.00	0.08	2.397	al25	25	0.00E+00
4.00	0.08	2.397	al-6	26	1.17E-07
4.00	0.08	2.397	al*6	26	0.00E+00
4.00	0.08	2.397	al27	27	1.77E-07
4.00	0.08	2.397	al28	28	0.00E+00
4.00	0.08	2.397	si27	27	0.00E+00
4.00	0.08	2.397	si28	28	6.79E-08
4.00	0.08	2.397	si29	29	3.53E-09
4.00	0.08	2.397	si30	30	2.36E-09
4.00	0.08	2.397	si31	31	0.00E+00
4.00	0.08	2.397	si32	32	0.00E+00
4.00	0.08	2.397	si33	33	0.00E+00
4.00	0.08	2.397	p29	    29	0.00E+00
4.00	0.08	2.397	p30	    30	0.00E+00
4.00	0.08	2.397	p31	    31	7.22E-10
4.00	0.08	2.397	p32	    32	0.00E+00
4.00	0.08	2.397	p33	    33	0.00E+00
4.00	0.08	2.397	p34	    34	0.00E+00
4.00	0.08	2.397	s32	    32	3.22E-08
4.00	0.08	2.397	s33	    33	2.66E-10
4.00	0.08	2.397	s34	    34	1.53E-09
4.00	0.08	2.397	s35	    35	3.32E-16
4.00	0.08	2.397	fe54	54	8.04E-09
4.00	0.08	2.397	fe55	55	5.20E-13
4.00	0.08	2.397	fe56	56	1.30E-07
4.00	0.08	2.397	fe57	57	3.10E-09
4.00	0.08	2.397	fe58	58	4.14E-10
4.00	0.08	2.397	fe59	59	0.00E+00
4.00	0.08	2.397	fe60	60	4.96E-29
4.00	0.08	2.397	fe61	61	0.00E+00
4.00	0.08	2.397	co59	59	3.18E-10
4.00	0.08	2.397	co60	60	1.89E-34
4.00	0.08	2.397	co61	61	0.00E+00
4.00	0.08	2.397	ni58	58	4.66E-09
4.00	0.08	2.397	ni59	59	8.21E-19
4.00	0.08	2.397	ni60	60	1.83E-09
4.00	0.08	2.397	ni61	61	4.24E-05
4.00	0.08	2.397	ni62	62	-4.31E-05
4.50	0.08	2.64983	g	    1	8.53E-07
4.50	0.08	2.64983	n	    1	0.00E+00
4.50	0.08	2.64983	p	    1	-1.06E-01
4.50	0.08	2.64983	d	    2	1.63E-17
4.50	0.08	2.64983	he3	    3	6.46E-05
4.50	0.08	2.64983	he4	    4	1.03E-01
4.50	0.08	2.64983	li7	    7	-1.65E-07
4.50	0.08	2.64983	be7	    7	1.84E-11
4.50	0.08	2.64983	b8	    8	4.88E-29
4.50	0.08	2.64983	c12	    12	-1.99E-02
4.50	0.08	2.64983	c13	    13	1.14E-03
4.50	0.08	2.64983	c14	    14	9.86E-25
4.50	0.08	2.64983	n13	    13	0.00E+00
4.50	0.08	2.64983	n14	    14	2.77E-02
4.50	0.08	2.64983	n15	    15	-2.01E-05
4.50	0.08	2.64983	o14	    14	0.00E+00
4.50	0.08	2.64983	o15	    15	0.00E+00
4.50	0.08	2.64983	o16	    16	-6.60E-03
4.50	0.08	2.64983	o17	    17	1.69E-04
4.50	0.08	2.64983	o18	    18	-8.54E-05
4.50	0.08	2.64983	o19	    19	0.00E+00
4.50	0.08	2.64983	f17	    17	0.00E+00
