1.25	0.014	0.605	rh	45	5.45E-10
1.25	0.014	0.605	pd	46	1.91E-09
1.25	0.014	0.605	ag	47	7.89E-10
1.25	0.014	0.605	cd	48	2.43E-09
1.25	0.014	0.605	in	49	2.92E-10
1.25	0.014	0.605	sn	50	5.57E-09
1.25	0.014	0.605	sb	51	3.29E-10
1.25	0.014	0.605	te	52	3.04E-09
1.25	0.014	0.605	i	53	2.08E-09
1.25	0.014	0.605	xe	54	9.66E-09
1.25	0.014	0.605	cs	55	7.37E-10
1.25	0.014	0.605	ba	56	9.57E-09
1.25	0.014	0.605	la	57	9.47E-10
1.25	0.014	0.605	ce	58	2.45E-09
1.25	0.014	0.605	pr	59	3.74E-10
1.25	0.014	0.605	nd	60	1.77E-09
1.25	0.014	0.605	sm	62	4.48E-10
1.25	0.014	0.605	eu	63	2.27E-10
1.25	0.014	0.605	gd	64	8.14E-10
1.25	0.014	0.605	tb	65	1.53E-10
1.25	0.014	0.605	dy	66	1.01E-09
1.25	0.014	0.605	ho	67	2.25E-10
1.25	0.014	0.605	er	68	6.31E-10
1.25	0.014	0.605	tm	69	1.03E-10
1.25	0.014	0.605	yb	70	5.77E-10
1.25	0.014	0.605	lu	71	9.90E-11
1.25	0.014	0.605	hf	72	4.22E-10
1.25	0.014	0.605	ta	73	6.33E-11
1.25	0.014	0.605	w	74	3.78E-10
1.25	0.014	0.605	re	75	1.48E-10
1.25	0.014	0.605	os	76	1.97E-09
1.25	0.014	0.605	ir	77	1.85E-09
1.25	0.014	0.605	pt	78	3.48E-09
1.25	0.014	0.605	au	79	5.73E-10
1.25	0.014	0.605	hg	80	1.27E-09
1.25	0.014	0.605	tl	81	5.55E-10
1.25	0.014	0.605	pb	82	1.05E-08
1.25	0.014	0.605	bi	83	4.31E-10
1.50	0.014	0.616	p	1	6.06E-01
1.50	0.014	0.616	he	2	2.67E-01
1.50	0.014	0.616	c	6	4.31E-03
1.50	0.014	0.616	n	7	1.42E-03
1.50	0.014	0.616	o	8	5.51E-03
1.50	0.014	0.616	f	9	5.90E-07
1.50	0.014	0.616	ne	10	1.41E-03
1.50	0.014	0.616	na	11	3.45E-05
1.50	0.014	0.616	mg	12	6.70E-04
1.50	0.014	0.616	al	13	5.13E-05
1.50	0.014	0.616	si	14	6.30E-04
1.50	0.014	0.616	p	15	5.88E-06
1.50	0.014	0.616	s	16	2.93E-04
1.50	0.014	0.616	cl	17	3.86E-06
1.50	0.014	0.616	ar	18	6.95E-05
1.50	0.014	0.616	k	19	2.98E-06
1.50	0.014	0.616	ca	20	4.94E-05
1.50	0.014	0.616	sc	21	3.28E-08
1.50	0.014	0.616	ti	22	2.47E-06
1.50	0.014	0.616	v	23	2.92E-07
1.50	0.014	0.616	cr	24	1.37E-05
1.50	0.014	0.616	mn	25	1.05E-05
1.50	0.014	0.616	fe	26	1.22E-03
1.50	0.014	0.616	co	27	2.90E-06
1.50	0.014	0.616	ni	28	5.89E-05
1.50	0.014	0.616	cu	29	7.67E-07
1.50	0.014	0.616	zn	30	1.82E-06
1.50	0.014	0.616	ga	31	6.30E-08
1.50	0.014	0.616	ge	32	1.95E-07
1.50	0.014	0.616	as	33	1.06E-08
1.50	0.014	0.616	se	34	1.34E-07
1.50	0.014	0.616	br	35	2.23E-08
1.50	0.014	0.616	kr	36	1.39E-07
1.50	0.014	0.616	rb	37	1.76E-08
1.50	0.014	0.616	sr	38	1.58E-07
