1.00	0.09	0.633	p32	    32	0.00E+00
1.00	0.09	0.633	p33	    33	0.00E+00
1.00	0.09	0.633	p34	    34	0.00E+00
1.00	0.09	0.633	s32	    32	-7.59E-19
1.00	0.09	0.633	s33	    33	1.69E-21
1.00	0.09	0.633	s34	    34	2.48E-12
1.00	0.09	0.633	s35	    35	1.88E-20
1.00	0.09	0.633	fe54	54	1.78E-11
1.00	0.09	0.633	fe55	55	1.05E-17
1.00	0.09	0.633	fe56	56	1.30E-18
1.00	0.09	0.633	fe57	57	4.17E-12
1.00	0.09	0.633	fe58	58	6.35E-13
1.00	0.09	0.633	fe59	59	0.00E+00
1.00	0.09	0.633	fe60	60	1.22E-34
1.00	0.09	0.633	fe61	61	0.00E+00
1.00	0.09	0.633	co59	59	4.31E-13
1.00	0.09	0.633	co60	60	3.38E-38
1.00	0.09	0.633	co61	61	0.00E+00
1.00	0.09	0.633	ni58	58	-4.07E-20
1.00	0.09	0.633	ni59	59	4.94E-21
1.00	0.09	0.633	ni60	60	6.58E-12
1.00	0.09	0.633	ni61	61	3.18E-06
1.00	0.09	0.633	ni62	62	-3.23E-06
1.50	0.09	0.649	g	    1	1.61E-07
1.50	0.09	0.649	n	    1	-2.91E-41
1.50	0.09	0.649	p	    1	-5.28E-03
1.50	0.09	0.649	d	    2	2.86E-18
1.50	0.09	0.649	he3	    3	1.32E-04
1.50	0.09	0.649	he4	    4	4.45E-03
1.50	0.09	0.649	li7	    7	-3.56E-08
1.50	0.09	0.649	be7	    7	2.45E-15
1.50	0.09	0.649	b8	    8	2.12E-28
1.50	0.09	0.649	c12	    12	-4.32E-03
1.50	0.09	0.649	c13	    13	3.23E-04
1.50	0.09	0.649	c14	    14	4.50E-27
1.50	0.09	0.649	n13	    13	0.00E+00
1.50	0.09	0.649	n14	    14	4.71E-03
1.50	0.09	0.649	n15	    15	-4.57E-06
1.50	0.09	0.649	o14	    14	0.00E+00
1.50	0.09	0.649	o15	    15	0.00E+00
1.50	0.09	0.649	o16	    16	-3.29E-05
1.50	0.09	0.649	o17	    17	3.45E-05
1.50	0.09	0.649	o18	    18	-1.69E-05
1.50	0.09	0.649	o19	    19	0.00E+00
1.50	0.09	0.649	f17	    17	0.00E+00
1.50	0.09	0.649	f18	    18	0.00E+00
1.50	0.09	0.649	f19	    19	7.77E-10
1.50	0.09	0.649	f20	    20	0.00E+00
1.50	0.09	0.649	ne19	19	0.00E+00
1.50	0.09	0.649	ne20	20	-4.05E-09
1.50	0.09	0.649	ne21	21	3.72E-09
1.50	0.09	0.649	ne22	22	-1.55E-05
1.50	0.09	0.649	ne23	23	0.00E+00
1.50	0.09	0.649	na21	21	0.00E+00
1.50	0.09	0.649	na22	22	1.06E-35
1.50	0.09	0.649	na23	23	1.62E-05
1.50	0.09	0.649	na24	24	0.00E+00
1.50	0.09	0.649	mg23	23	0.00E+00
1.50	0.09	0.649	mg24	24	-1.99E-17
1.50	0.09	0.649	mg25	25	-2.04E-09
1.50	0.09	0.649	mg26	26	1.33E-09
1.50	0.09	0.649	mg27	27	0.00E+00
1.50	0.09	0.649	al25	25	0.00E+00
1.50	0.09	0.649	al-6	26	6.84E-10
1.50	0.09	0.649	al*6	26	0.00E+00
1.50	0.09	0.649	al27	27	8.40E-11
1.50	0.09	0.649	al28	28	0.00E+00
1.50	0.09	0.649	si27	27	0.00E+00
1.50	0.09	0.649	si28	28	-2.17E-17
1.50	0.09	0.649	si29	29	-1.30E-18
1.50	0.09	0.649	si30	30	2.98E-19
1.50	0.09	0.649	si31	31	0.00E+00
1.50	0.09	0.649	si32	32	0.00E+00
1.50	0.09	0.649	si33	33	0.00E+00
1.50	0.09	0.649	p29	    29	0.00E+00
1.50	0.09	0.649	p30	    30	0.00E+00
1.50	0.09	0.649	p31	    31	-1.63E-19
1.50	0.09	0.649	p32	    32	0.00E+00
1.50	0.09	0.649	p33	    33	-1.14E-40
1.50	0.09	0.649	p34	    34	0.00E+00
1.50	0.09	0.649	s32	    32	7.16E-18
1.50	0.09	0.649	s33	    33	-1.52E-20
1.50	0.09	0.649	s34	    34	7.86E-19
1.50	0.09	0.649	s35	    35	1.68E-20
1.50	0.09	0.649	fe54	54	2.22E-18
1.50	0.09	0.649	fe55	55	1.08E-17
1.50	0.09	0.649	fe56	56	-3.56E-17
1.50	0.09	0.649	fe57	57	6.51E-19
1.50	0.09	0.649	fe58	58	9.49E-20
1.50	0.09	0.649	fe59	59	0.00E+00
1.50	0.09	0.649	fe60	60	5.60E-37
1.50	0.09	0.649	fe61	61	0.00E+00
1.50	0.09	0.649	co59	59	-1.32E-19
1.50	0.09	0.649	co60	60	6.68E-40
1.50	0.09	0.649	co61	61	0.00E+00
1.50	0.09	0.649	ni58	58	8.67E-19
1.50	0.09	0.649	ni59	59	1.17E-21
1.50	0.09	0.649	ni60	60	2.17E-19
1.50	0.09	0.649	ni61	61	9.84E-06
1.50	0.09	0.649	ni62	62	-1.00E-05
2.00	0.09	0.785	g	    1	2.71E-07
2.00	0.09	0.785	n	    1	0.00E+00
2.00	0.09	0.785	p	    1	-5.19E-03
2.00	0.09	0.785	d	    2	4.81E-18
2.00	0.09	0.785	he3	    3	1.15E-04
2.00	0.09	0.785	he4	    4	3.90E-03
2.00	0.09	0.785	li7	    7	-5.99E-08
2.00	0.09	0.785	be7	    7	4.07E-15
2.00	0.09	0.785	b8	    8	5.26E-31
2.00	0.09	0.785	c12	    12	-7.28E-03
2.00	0.09	0.785	c13	    13	4.99E-04
2.00	0.09	0.785	c14	    14	3.09E-29
2.00	0.09	0.785	n13	    13	0.00E+00
2.00	0.09	0.785	n14	    14	8.00E-03
2.00	0.09	0.785	n15	    15	-7.60E-06
2.00	0.09	0.785	o14	    14	0.00E+00
2.00	0.09	0.785	o15	    15	0.00E+00
2.00	0.09	0.785	o16	    16	-1.19E-04
2.00	0.09	0.785	o17	    17	1.12E-04
2.00	0.09	0.785	o18	    18	-2.93E-05
2.00	0.09	0.785	o19	    19	0.00E+00
2.00	0.09	0.785	f17	    17	0.00E+00
2.00	0.09	0.785	f18	    18	0.00E+00
2.00	0.09	0.785	f19	    19	-2.99E-08
2.00	0.09	0.785	f20	    20	0.00E+00
2.00	0.09	0.785	ne19	19	0.00E+00
2.00	0.09	0.785	ne20	20	-1.78E-08
2.00	0.09	0.785	ne21	21	1.88E-08
2.00	0.09	0.785	ne22	22	-4.39E-05
2.00	0.09	0.785	ne23	23	0.00E+00
2.00	0.09	0.785	na21	21	0.00E+00
2.00	0.09	0.785	na22	22	9.71E-39
2.00	0.09	0.785	na23	23	4.59E-05
2.00	0.09	0.785	na24	24	0.00E+00
2.00	0.09	0.785	mg23	23	0.00E+00
2.00	0.09	0.785	mg24	24	3.18E-10
2.00	0.09	0.785	mg25	25	-1.63E-08
2.00	0.09	0.785	mg26	26	1.52E-08
2.00	0.09	0.785	mg27	27	0.00E+00
2.00	0.09	0.785	al25	25	0.00E+00
2.00	0.09	0.785	al-6	26	1.41E-09
2.00	0.09	0.785	al*6	26	0.00E+00
2.00	0.09	0.785	al27	27	4.61E-10
2.00	0.09	0.785	al28	28	0.00E+00
2.00	0.09	0.785	si27	27	0.00E+00
2.00	0.09	0.785	si28	28	7.43E-10
2.00	0.09	0.785	si29	29	3.46E-11
2.00	0.09	0.785	si30	30	1.59E-11
2.00	0.09	0.785	si31	31	0.00E+00
2.00	0.09	0.785	si32	32	0.00E+00
2.00	0.09	0.785	si33	33	0.00E+00
2.00	0.09	0.785	p29	    29	0.00E+00
2.00	0.09	0.785	p30	    30	0.00E+00
2.00	0.09	0.785	p31	    31	4.11E-12
2.00	0.09	0.785	p32	    32	0.00E+00
2.00	0.09	0.785	p33	    33	0.00E+00
2.00	0.09	0.785	p34	    34	0.00E+00
2.00	0.09	0.785	s32	    32	1.13E-17
2.00	0.09	0.785	s33	    33	-2.03E-19
2.00	0.09	0.785	s34	    34	9.02E-12
2.00	0.09	0.785	s35	    35	1.05E-20
2.00	0.09	0.785	fe54	54	6.45E-11
2.00	0.09	0.785	fe55	55	7.39E-18
2.00	0.09	0.785	fe56	56	7.43E-10
2.00	0.09	0.785	fe57	57	1.51E-11
2.00	0.09	0.785	fe58	58	2.31E-12
2.00	0.09	0.785	fe59	59	0.00E+00
2.00	0.09	0.785	fe60	60	1.83E-35
2.00	0.09	0.785	fe61	61	0.00E+00
2.00	0.09	0.785	co59	59	1.57E-12
2.00	0.09	0.785	co60	60	0.00E+00
2.00	0.09	0.785	co61	61	0.00E+00
2.00	0.09	0.785	ni58	58	3.85E-11
2.00	0.09	0.785	ni59	59	4.68E-21
2.00	0.09	0.785	ni60	60	2.39E-11
2.00	0.09	0.785	ni61	61	1.66E-05
2.00	0.09	0.785	ni62	62	-1.68E-05
2.50	0.09	1.011	g	    1	3.86E-07
2.50	0.09	1.011	n	    1	0.00E+00
2.50	0.09	1.011	p	    1	-5.01E-03
2.50	0.09	1.011	d	    2	6.93E-18
2.50	0.09	1.011	he3	    3	9.71E-05
2.50	0.09	1.011	he4	    4	3.33E-03
2.50	0.09	1.011	li7	    7	-8.53E-08
2.50	0.09	1.011	be7	    7	1.53E-14
2.50	0.09	1.011	b8	    8	8.65E-30
2.50	0.09	1.011	c12	    12	-9.85E-03
2.50	0.09	1.011	c13	    13	6.75E-04
2.50	0.09	1.011	c14	    14	1.68E-29
2.50	0.09	1.011	n13	    13	0.00E+00
2.50	0.09	1.011	n14	    14	1.08E-02
2.50	0.09	1.011	n15	    15	-1.04E-05
2.50	0.09	1.011	o14	    14	0.00E+00
2.50	0.09	1.011	o15	    15	0.00E+00
2.50	0.09	1.011	o16	    16	-1.73E-04
2.50	0.09	1.011	o17	    17	1.40E-04
2.50	0.09	1.011	o18	    18	-3.98E-05
2.50	0.09	1.011	o19	    19	0.00E+00
2.50	0.09	1.011	f17	    17	0.00E+00
2.50	0.09	1.011	f18	    18	0.00E+00
2.50	0.09	1.011	f19	    19	-4.89E-08
2.50	0.09	1.011	f20	    20	0.00E+00
2.50	0.09	1.011	ne19	19	0.00E+00
2.50	0.09	1.011	ne20	20	-2.92E-08
2.50	0.09	1.011	ne21	21	3.32E-08
2.50	0.09	1.011	ne22	22	-6.34E-05
2.50	0.09	1.011	ne23	23	0.00E+00
2.50	0.09	1.011	na21	21	0.00E+00
2.50	0.09	1.011	na22	22	9.81E-35
2.50	0.09	1.011	na23	23	6.63E-05
2.50	0.09	1.011	na24	24	0.00E+00
2.50	0.09	1.011	mg23	23	0.00E+00
2.50	0.09	1.011	mg24	24	8.57E-10
2.50	0.09	1.011	mg25	25	-4.96E-08
2.50	0.09	1.011	mg26	26	5.02E-08
2.50	0.09	1.011	mg27	27	0.00E+00
2.50	0.09	1.011	al25	25	0.00E+00
2.50	0.09	1.011	al-6	26	9.57E-10
2.50	0.09	1.011	al*6	26	0.00E+00
2.50	0.09	1.011	al27	27	9.11E-10
2.50	0.09	1.011	al28	28	0.00E+00
2.50	0.09	1.011	si27	27	0.00E+00
2.50	0.09	1.011	si28	28	1.50E-09
2.50	0.09	1.011	si29	29	4.66E-11
2.50	0.09	1.011	si30	30	4.82E-11
2.50	0.09	1.011	si31	31	0.00E+00
2.50	0.09	1.011	si32	32	0.00E+00
2.50	0.09	1.011	si33	33	0.00E+00
2.50	0.09	1.011	p29	    29	0.00E+00
2.50	0.09	1.011	p30	    30	0.00E+00
2.50	0.09	1.011	p31	    31	1.66E-11
2.50	0.09	1.011	p32	    32	0.00E+00
2.50	0.09	1.011	p33	    33	0.00E+00
2.50	0.09	1.011	p34	    34	0.00E+00
2.50	0.09	1.011	s32	    32	4.57E-10
2.50	0.09	1.011	s33	    33	2.95E-12
2.50	0.09	1.011	s34	    34	2.43E-11
2.50	0.09	1.011	s35	    35	6.53E-21
2.50	0.09	1.011	fe54	54	1.83E-10
2.50	0.09	1.011	fe55	55	4.79E-18
2.50	0.09	1.011	fe56	56	2.00E-09
2.50	0.09	1.011	fe57	57	7.12E-11
2.50	0.09	1.011	fe58	58	8.28E-12
2.50	0.09	1.011	fe59	59	0.00E+00
2.50	0.09	1.011	fe60	60	3.46E-35
2.50	0.09	1.011	fe61	61	0.00E+00
2.50	0.09	1.011	co59	59	5.27E-12
2.50	0.09	1.011	co60	60	0.00E+00
2.50	0.09	1.011	co61	61	0.00E+00
2.50	0.09	1.011	ni58	58	1.04E-10
2.50	0.09	1.011	ni59	59	5.64E-21
2.50	0.09	1.011	ni60	60	5.36E-11
2.50	0.09	1.011	ni61	61	2.36E-05
2.50	0.09	1.011	ni62	62	-2.39E-05
3.00	0.09	1.434	g	    1	4.74E-07
3.00	0.09	1.434	n	    1	0.00E+00
3.00	0.09	1.434	p	    1	-5.20E-03
3.00	0.09	1.434	d	    2	8.53E-18
3.00	0.09	1.434	he3	    3	7.98E-05
3.00	0.09	1.434	he4	    4	3.19E-03
3.00	0.09	1.434	li7	    7	-1.05E-07
3.00	0.09	1.434	be7	    7	1.92E-13
3.00	0.09	1.434	b8	    8	2.27E-28
3.00	0.09	1.434	c12	    12	-1.21E-02
3.00	0.09	1.434	c13	    13	8.32E-04
3.00	0.09	1.434	c14	    14	3.80E-27
3.00	0.09	1.434	n13	    13	0.00E+00
3.00	0.09	1.434	n14	    14	1.33E-02
3.00	0.09	1.434	n15	    15	-1.28E-05
3.00	0.09	1.434	o14	    14	0.00E+00
3.00	0.09	1.434	o15	    15	0.00E+00
3.00	0.09	1.434	o16	    16	-2.34E-04
3.00	0.09	1.434	o17	    17	1.47E-04
3.00	0.09	1.434	o18	    18	-4.88E-05
3.00	0.09	1.434	o19	    19	0.00E+00
3.00	0.09	1.434	f17	    17	0.00E+00
3.00	0.09	1.434	f18	    18	0.00E+00
3.00	0.09	1.434	f19	    19	-6.27E-08
3.00	0.09	1.434	f20	    20	0.00E+00
3.00	0.09	1.434	ne19	19	0.00E+00
3.00	0.09	1.434	ne20	20	-4.92E-08
3.00	0.09	1.434	ne21	21	6.76E-08
3.00	0.09	1.434	ne22	22	-7.87E-05
3.00	0.09	1.434	ne23	23	0.00E+00
3.00	0.09	1.434	na21	21	0.00E+00
3.00	0.09	1.434	na22	22	1.25E-27
3.00	0.09	1.434	na23	23	8.23E-05
3.00	0.09	1.434	na24	24	0.00E+00
3.00	0.09	1.434	mg23	23	0.00E+00
3.00	0.09	1.434	mg24	24	7.45E-09
3.00	0.09	1.434	mg25	25	-2.30E-07
3.00	0.09	1.434	mg26	26	2.35E-07
3.00	0.09	1.434	mg27	27	0.00E+00
3.00	0.09	1.434	al25	25	0.00E+00
3.00	0.09	1.434	al-6	26	3.70E-09
3.00	0.09	1.434	al*6	26	0.00E+00
3.00	0.09	1.434	al27	27	3.23E-09
3.00	0.09	1.434	al28	28	0.00E+00
3.00	0.09	1.434	si27	27	0.00E+00
3.00	0.09	1.434	si28	28	8.69E-09
3.00	0.09	1.434	si29	29	4.12E-10
3.00	0.09	1.434	si30	30	2.99E-10
3.00	0.09	1.434	si31	31	0.00E+00
3.00	0.09	1.434	si32	32	0.00E+00
3.00	0.09	1.434	si33	33	0.00E+00
3.00	0.09	1.434	p29	    29	0.00E+00
3.00	0.09	1.434	p30	    30	0.00E+00
3.00	0.09	1.434	p31	    31	8.25E-11
3.00	0.09	1.434	p32	    32	0.00E+00
3.00	0.09	1.434	p33	    33	0.00E+00
3.00	0.09	1.434	p34	    34	0.00E+00
3.00	0.09	1.434	s32	    32	3.62E-09
3.00	0.09	1.434	s33	    33	2.85E-11
3.00	0.09	1.434	s34	    34	1.88E-10
3.00	0.09	1.434	s35	    35	4.34E-21
3.00	0.09	1.434	fe54	54	9.82E-10
3.00	0.09	1.434	fe55	55	3.44E-18
3.00	0.09	1.434	fe56	56	1.61E-08
3.00	0.09	1.434	fe57	57	3.67E-10
3.00	0.09	1.434	fe58	58	5.14E-11
3.00	0.09	1.434	fe59	59	0.00E+00
3.00	0.09	1.434	fe60	60	1.09E-33
3.00	0.09	1.434	fe61	61	0.00E+00
3.00	0.09	1.434	co59	59	4.06E-11
3.00	0.09	1.434	co60	60	7.70E-39
3.00	0.09	1.434	co61	61	0.00E+00
3.00	0.09	1.434	ni58	58	5.27E-10
3.00	0.09	1.434	ni59	59	4.01E-20
3.00	0.09	1.434	ni60	60	2.53E-10
3.00	0.09	1.434	ni61	61	2.89E-05
3.00	0.09	1.434	ni62	62	-2.94E-05
3.50	0.09	2.029	g	    1	5.92E-07
3.50	0.09	2.029	n	    1	0.00E+00
3.50	0.09	2.029	p	    1	-2.47E-02
3.50	0.09	2.029	d	    2	1.05E-17
3.50	0.09	2.029	he3	    3	6.75E-05
3.50	0.09	2.029	he4	    4	2.24E-02
3.50	0.09	2.029	li7	    7	-1.31E-07
3.50	0.09	2.029	be7	    7	3.63E-14
3.50	0.09	2.029	b8	    8	4.04E-31
3.50	0.09	2.029	c12	    12	-1.50E-02
3.50	0.09	2.029	c13	    13	9.86E-04
3.50	0.09	2.029	c14	    14	5.97E-29
3.50	0.09	2.029	n13	    13	0.00E+00
3.50	0.09	2.029	n14	    14	1.79E-02
3.50	0.09	2.029	n15	    15	-1.58E-05
3.50	0.09	2.029	o14	    14	0.00E+00
3.50	0.09	2.029	o15	    15	0.00E+00
3.50	0.09	2.029	o16	    16	-1.66E-03
3.50	0.09	2.029	o17	    17	1.66E-04
3.50	0.09	2.029	o18	    18	-6.20E-05
3.50	0.09	2.029	o19	    19	0.00E+00
3.50	0.09	2.029	f17	    17	0.00E+00
3.50	0.09	2.029	f18	    18	0.00E+00
3.50	0.09	2.029	f19	    19	-2.04E-07
3.50	0.09	2.029	f20	    20	0.00E+00
3.50	0.09	2.029	ne19	19	0.00E+00
3.50	0.09	2.029	ne20	20	-1.17E-06
3.50	0.09	2.029	ne21	21	1.33E-06
3.50	0.09	2.029	ne22	22	-1.24E-04
3.50	0.09	2.029	ne23	23	0.00E+00
3.50	0.09	2.029	na21	21	0.00E+00
3.50	0.09	2.029	na22	22	5.84E-36
3.50	0.09	2.029	na23	23	1.29E-04
3.50	0.09	2.029	na24	24	0.00E+00
3.50	0.09	2.029	mg23	23	0.00E+00
3.50	0.09	2.029	mg24	24	2.37E-08
3.50	0.09	2.029	mg25	25	-6.80E-06
3.50	0.09	2.029	mg26	26	6.95E-06
3.50	0.09	2.029	mg27	27	0.00E+00
3.50	0.09	2.029	al25	25	0.00E+00
3.50	0.09	2.029	al-6	26	5.99E-08
3.50	0.09	2.029	al*6	26	0.00E+00
3.50	0.09	2.029	al27	27	7.22E-08
3.50	0.09	2.029	al28	28	0.00E+00
3.50	0.09	2.029	si27	27	0.00E+00
3.50	0.09	2.029	si28	28	2.76E-08
3.50	0.09	2.029	si29	29	1.34E-09
3.50	0.09	2.029	si30	30	9.04E-10
3.50	0.09	2.029	si31	31	0.00E+00
3.50	0.09	2.029	si32	32	0.00E+00
3.50	0.09	2.029	si33	33	0.00E+00
3.50	0.09	2.029	p29	    29	0.00E+00
3.50	0.09	2.029	p30	    30	0.00E+00
3.50	0.09	2.029	p31	    31	2.81E-10
3.50	0.09	2.029	p32	    32	0.00E+00
3.50	0.09	2.029	p33	    33	0.00E+00
3.50	0.09	2.029	p34	    34	0.00E+00
3.50	0.09	2.029	s32	    32	1.25E-08
3.50	0.09	2.029	s33	    33	9.94E-11
3.50	0.09	2.029	s34	    34	5.89E-10
3.50	0.09	2.029	s35	    35	1.30E-19
3.50	0.09	2.029	fe54	54	3.15E-09
3.50	0.09	2.029	fe55	55	1.79E-16
3.50	0.09	2.029	fe56	56	4.93E-08
3.50	0.09	2.029	fe57	57	1.17E-09
3.50	0.09	2.029	fe58	58	1.58E-10
3.50	0.09	2.029	fe59	59	0.00E+00
3.50	0.09	2.029	fe60	60	4.17E-36
3.50	0.09	2.029	fe61	61	0.00E+00
3.50	0.09	2.029	co59	59	1.24E-10
3.50	0.09	2.029	co60	60	0.00E+00
3.50	0.09	2.029	co61	61	0.00E+00
3.50	0.09	2.029	ni58	58	1.76E-09
3.50	0.09	2.029	ni59	59	3.03E-24
3.50	0.09	2.029	ni60	60	7.36E-10
3.50	0.09	2.029	ni61	61	3.61E-05
3.50	0.09	2.029	ni62	62	-3.67E-05
4.00	0.09	2.422	g	    1	7.10E-07
4.00	0.09	2.422	n	    1	0.00E+00
4.00	0.09	2.422	p	    1	-7.46E-02
4.00	0.09	2.422	d	    2	1.21E-17
4.00	0.09	2.422	he3	    3	5.64E-05
4.00	0.09	2.422	he4	    4	7.21E-02
4.00	0.09	2.422	li7	    7	-1.57E-07
4.00	0.09	2.422	be7	    7	2.44E-14
4.00	0.09	2.422	b8	    8	2.71E-31
4.00	0.09	2.422	c12	    12	-1.85E-02
4.00	0.09	2.422	c13	    13	1.13E-03
4.00	0.09	2.422	c14	    14	7.84E-28
4.00	0.09	2.422	n13	    13	0.00E+00
4.00	0.09	2.422	n14	    14	2.46E-02
4.00	0.09	2.422	n15	    15	-1.91E-05
4.00	0.09	2.422	o14	    14	0.00E+00
4.00	0.09	2.422	o15	    15	0.00E+00
4.00	0.09	2.422	o16	    16	-5.00E-03
4.00	0.09	2.422	o17	    17	1.54E-04
4.00	0.09	2.422	o18	    18	-7.81E-05
4.00	0.09	2.422	o19	    19	0.00E+00
4.00	0.09	2.422	f17	    17	0.00E+00
4.00	0.09	2.422	f18	    18	0.00E+00
4.00	0.09	2.422	f19	    19	-4.78E-07
4.00	0.09	2.422	f20	    20	0.00E+00
4.00	0.09	2.422	ne19	19	0.00E+00
4.00	0.09	2.422	ne20	20	-4.33E-06
4.00	0.09	2.422	ne21	21	4.84E-06
4.00	0.09	2.422	ne22	22	-1.96E-04
4.00	0.09	2.422	ne23	23	0.00E+00
4.00	0.09	2.422	na21	21	0.00E+00
4.00	0.09	2.422	na22	22	8.27E-34
4.00	0.09	2.422	na23	23	2.05E-04
4.00	0.09	2.422	na24	24	0.00E+00
4.00	0.09	2.422	mg23	23	0.00E+00
4.00	0.09	2.422	mg24	24	4.60E-08
4.00	0.09	2.422	mg25	25	-2.57E-05
4.00	0.09	2.422	mg26	26	2.62E-05
4.00	0.09	2.422	mg27	27	0.00E+00
4.00	0.09	2.422	al25	25	0.00E+00
4.00	0.09	2.422	al-6	26	2.84E-07
4.00	0.09	2.422	al*6	26	0.00E+00
4.00	0.09	2.422	al27	27	2.70E-07
4.00	0.09	2.422	al28	28	0.00E+00
4.00	0.09	2.422	si27	27	0.00E+00
4.00	0.09	2.422	si28	28	4.92E-08
4.00	0.09	2.422	si29	29	2.40E-09
4.00	0.09	2.422	si30	30	1.58E-09
4.00	0.09	2.422	si31	31	0.00E+00
4.00	0.09	2.422	si32	32	0.00E+00
4.00	0.09	2.422	si33	33	0.00E+00
4.00	0.09	2.422	p29	    29	0.00E+00
4.00	0.09	2.422	p30	    30	0.00E+00
4.00	0.09	2.422	p31	    31	5.55E-10
4.00	0.09	2.422	p32	    32	0.00E+00
4.00	0.09	2.422	p33	    33	0.00E+00
4.00	0.09	2.422	p34	    34	0.00E+00
4.00	0.09	2.422	s32	    32	2.20E-08
4.00	0.09	2.422	s33	    33	1.76E-10
4.00	0.09	2.422	s34	    34	1.07E-09
4.00	0.09	2.422	s35	    35	6.24E-14
4.00	0.09	2.422	fe54	54	5.41E-09
4.00	0.09	2.422	fe55	55	1.04E-10
4.00	0.09	2.422	fe56	56	8.79E-08
4.00	0.09	2.422	fe57	57	2.24E-09
4.00	0.09	2.422	fe58	58	3.26E-10
4.00	0.09	2.422	fe59	59	0.00E+00
4.00	0.09	2.422	fe60	60	1.21E-24
4.00	0.09	2.422	fe61	61	0.00E+00
4.00	0.09	2.422	co59	59	2.35E-10
4.00	0.09	2.422	co60	60	2.42E-30
4.00	0.09	2.422	co61	61	0.00E+00
4.00	0.09	2.422	ni58	58	3.15E-09
4.00	0.09	2.422	ni59	59	2.29E-15
4.00	0.09	2.422	ni60	60	1.24E-09
4.00	0.09	2.422	ni61	61	4.33E-05
4.00	0.09	2.422	ni62	62	-4.40E-05
4.50	0.09	2.723	g	    1	9.56E-07
4.50	0.09	2.723	n	    1	0.00E+00
4.50	0.09	2.723	p	    1	-1.25E-01
4.50	0.09	2.723	d	    2	1.55E-17
4.50	0.09	2.723	he3	    3	4.99E-05
4.50	0.09	2.723	he4	    4	1.23E-01
4.50	0.09	2.723	li7	    7	-1.97E-07
4.50	0.09	2.723	be7	    7	2.23E-10
4.50	0.09	2.723	b8	    8	3.93E-25
4.50	0.09	2.723	c12	    12	-2.25E-02
4.50	0.09	2.723	c13	    13	1.25E-03
4.50	0.09	2.723	c14	    14	7.21E-23
4.50	0.09	2.723	n13	    13	0.00E+00
4.50	0.09	2.723	n14	    14	3.24E-02
4.50	0.09	2.723	n15	    15	-2.27E-05
4.50	0.09	2.723	o14	    14	0.00E+00
4.50	0.09	2.723	o15	    15	0.00E+00
4.50	0.09	2.723	o16	    16	-8.59E-03
4.50	0.09	2.723	o17	    17	1.84E-04
4.50	0.09	2.723	o18	    18	-9.82E-05
4.50	0.09	2.723	o19	    19	0.00E+00
4.50	0.09	2.723	f17	    17	0.00E+00
4.50	0.09	2.723	f18	    18	0.00E+00
