# Cinquegrana, Heger & Karakas 2025
B10   2.785862e-09   2.911251e-09   3.001735e-09   3.417442e-09   3.545003e-09   3.049497e-09   3.653000e-09   3.752667e-09   3.867254e-09   4.291485e-09   4.582333e-09   4.703720e-09   4.617163e-09   2.083684e-09   2.159047e-09   5.165259e-09   5.370134e-09   5.226154e-09   5.310346e-09   5.313423e-09   5.439293e-09   5.533739e-09   5.457687e-09   5.439100e-09   3.027252e-09   3.138974e-09   3.412878e-09   3.389800e-09   5.703138e-09   3.629303e-09   4.440280e-09   3.831696e-09   3.930428e-09   4.095164e-09   6.102650e-09   4.772342e-09   4.502734e-09   6.171852e-09   4.586084e-09
B11   2.438393e-08   3.159485e-08   3.639640e-08   3.261960e-08   4.611982e-08   4.726972e-08   4.139029e-08   4.017410e-08   4.447255e-08   5.176383e-08   6.861432e-08   7.123621e-08   1.000325e-07   7.350263e-09   7.641836e-09   3.149006e-07   2.547925e-07   1.683298e-07   1.776565e-07   2.026685e-07   2.582767e-07   3.210346e-07   4.001306e-07   3.800139e-07   1.087921e-08   1.125459e-08   1.197760e-08   1.206276e-08   6.229102e-07   1.280467e-08   1.709421e-07   1.343622e-08   1.377427e-08   1.416897e-08   6.839987e-07   3.095927e-07   1.515507e-08   4.575863e-07   1.550617e-08
C12   5.179898e-02   5.528170e-02   5.548855e-02   5.823634e-02   5.977098e-02   6.569371e-02   6.478851e-02   6.832157e-02   6.960802e-02   6.849138e-02   7.270876e-02   7.517887e-02   7.930564e-02   2.581721e-02   2.651621e-02   1.121060e-01   1.134552e-01   1.122677e-01   1.153648e-01   1.232907e-01   1.292945e-01   1.329327e-01   1.385076e-01   1.398094e-01   3.519738e-02   3.668830e-02   4.252911e-02   4.009330e-02   1.960785e-01   4.398634e-02   1.617007e-01   4.686262e-02   4.759839e-02   5.143089e-02   2.577359e-01   2.032227e-01   6.014620e-02   2.526863e-01   6.022805e-02
C13   2.750041e-03   2.857524e-03   2.913420e-03   2.979910e-03   3.063350e-03   3.153043e-03   3.192782e-03   3.286624e-03   3.367338e-03   3.469089e-03   3.576806e-03   3.674008e-03   3.754272e-03   1.344523e-03   1.381484e-03   3.858222e-03   3.915158e-03   3.964159e-03   4.016160e-03   4.031816e-03   4.064231e-03   4.113579e-03   4.134171e-03   4.131051e-03   1.732757e-03   1.784785e-03   2.105826e-03   1.890895e-03   3.958424e-03   2.058487e-03   3.392621e-03   2.165798e-03   2.140877e-03   2.296726e-03   3.932426e-03   3.255600e-03   2.708245e-03   3.833174e-03   2.693725e-03
N14   8.277265e-02   8.266597e-02   8.122426e-02   8.697182e-02   9.016308e-02   9.049424e-02   9.433561e-02   9.444861e-02   9.393394e-02   9.544779e-02   9.346133e-02   9.458489e-02   9.528138e-02   2.459067e-02   2.605862e-02   1.150810e-01   1.190420e-01   1.218128e-01   1.251544e-01   1.271110e-01   1.296743e-01   1.329540e-01   1.350157e-01   1.372006e-01   4.131150e-02   4.386569e-02   5.230588e-02   5.020554e-02   1.483022e-01   5.704384e-02   1.333126e-01   6.255079e-02   6.477364e-02   7.220092e-02   1.599267e-01   1.425998e-01   8.922442e-02   1.697144e-01   9.171970e-02
N15   2.426386e-05   2.527845e-05   2.951604e-05   2.708864e-05   2.940648e-05   3.951468e-05   3.318364e-05   4.005306e-05   4.333631e-05   3.207498e-05   3.373191e-05   3.498166e-05   4.890808e-05   1.272252e-05   1.308629e-05   7.784140e-05   4.535868e-05   4.705424e-05   4.826257e-05   5.316332e-05   5.576770e-05   5.905218e-05   1.021671e-04   1.175684e-04   1.756577e-05   1.833831e-05   2.107052e-05   2.011097e-05   3.026945e-04   2.203379e-05   8.303839e-05   2.353030e-05   2.404577e-05   2.593586e-05   1.257126e-04   7.765880e-05   3.026986e-05   9.387680e-05   3.049814e-05
O16   1.830703e-01   1.920611e-01   1.953036e-01   2.011262e-01   2.052974e-01   2.158528e-01   2.174986e-01   2.241030e-01   2.280346e-01   2.324484e-01   2.415657e-01   2.479875e-01   2.557698e-01   8.205761e-02   8.411141e-02   3.549151e-01   3.628761e-01   3.789440e-01   3.949697e-01   4.122939e-01   4.246638e-01   4.323541e-01   4.500426e-01   4.672315e-01   1.086148e-01   1.132158e-01   1.316442e-01   1.240125e-01   7.189225e-01   1.362410e-01   7.133671e-01   1.454895e-01   1.479009e-01   1.604548e-01   1.168217e+00   9.430245e-01   1.884222e-01   1.282305e+00   1.893106e-01
O17   2.636857e-04   2.691898e-04   2.683319e-04   2.638132e-04   2.652023e-04   2.617217e-04   2.530396e-04   2.457903e-04   2.351188e-04   2.206052e-04   2.091032e-04   2.051624e-04   2.028065e-04   6.113283e-05   6.141356e-05   2.007076e-04   1.945131e-04   1.952733e-04   1.948593e-04   1.957329e-04   1.964021e-04   1.997524e-04   2.021593e-04   2.073846e-04   7.222043e-05   7.461537e-05   8.622116e-05   8.242194e-05   2.259104e-04   8.926537e-05   1.785086e-04   9.670308e-05   9.876460e-05   1.062214e-04   2.576811e-04   1.867253e-04   1.245568e-04   2.189151e-04   1.273913e-04
O18   5.753464e-04   7.572037e-04   5.927555e-04   7.665320e-04   5.421773e-04   1.785616e-03   1.139265e-03   1.631555e-03   1.578616e-03   5.665737e-04   6.265715e-04   6.358417e-04   1.619627e-03   1.488789e-04   1.527142e-04   3.972695e-03   3.745943e-03   4.557075e-03   4.725761e-03   6.462667e-03   7.080489e-03   7.102959e-03   8.204993e-03   9.006129e-03   1.963651e-04   2.039006e-04   2.367882e-04   2.214734e-04   1.318461e-02   2.423900e-04   1.154165e-02   2.579494e-04   2.609005e-04   2.812098e-04   1.728605e-02   1.433553e-02   3.288474e-04   1.861381e-02   3.299929e-04
F19   1.528916e-05   1.588978e-05   1.674686e-05   1.669487e-05   1.708594e-05   2.374674e-05   1.880877e-05   2.317978e-05   2.601706e-05   1.888347e-05   1.935993e-05   1.972950e-05   2.069661e-05   7.249889e-06   7.418924e-06   2.247971e-05   2.133486e-05   2.133059e-05   2.164157e-05   2.266865e-05   2.349996e-05   2.410374e-05   2.663464e-05   2.780771e-05   9.379779e-06   9.739678e-06   1.133949e-05   1.065666e-05   4.025851e-05   1.163828e-05   2.480489e-05   1.238894e-05   1.257898e-05   1.357774e-05   4.277832e-05   2.833469e-05   1.588768e-05   4.329436e-05   1.595820e-05
Ne20  6.223640e-02   6.401437e-02   6.510139e-02   6.737720e-02   6.919896e-02   7.080606e-02   7.194266e-02   7.449538e-02   7.573775e-02   7.766438e-02   7.912370e-02   8.075693e-02   8.242900e-02   2.665499e-02   2.751163e-02   1.016648e-01   9.546984e-02   9.162912e-02   9.304724e-02   9.689878e-02   1.028198e-01   1.072039e-01   1.225782e-01   1.278128e-01   3.732669e-02   3.906881e-02   4.567030e-02   4.320226e-02   1.678278e-01   4.783232e-02   9.876349e-02   5.138352e-02   5.245628e-02   5.724936e-02   2.521912e-01   1.176473e-01   6.808416e-02   2.816909e-01   6.878180e-02
Ne21  2.062635e-04   2.057177e-04   2.137040e-04   2.174427e-04   2.265220e-04   2.549848e-04   2.423082e-04   2.652076e-04   2.751586e-04   2.569680e-04   2.627480e-04   2.737640e-04   2.944704e-04   7.483102e-05   7.856303e-05   5.059842e-04   3.713240e-04   3.431925e-04   3.489932e-04   3.705917e-04   4.101091e-04   4.456010e-04   6.848284e-04   7.260848e-04   1.201703e-04   1.270305e-04   1.516312e-04   1.439951e-04   1.680947e-03   1.624506e-04   3.910394e-04   1.763122e-04   1.818444e-04   2.021399e-04   1.378638e-03   5.247187e-04   2.479939e-04   8.548507e-04   2.508110e-04
Ne22  4.727622e-03   5.228034e-03   5.062027e-03   5.390222e-03   5.451363e-03   6.644946e-03   6.204605e-03   6.599935e-03   6.693507e-03   6.003479e-03   6.526647e-03   6.781733e-03   8.102175e-03   1.904220e-03   1.950222e-03   1.587884e-02   1.640598e-02   1.620579e-02   1.709444e-02   1.989197e-02   2.105933e-02   2.149542e-02   2.206590e-02   2.279495e-02   2.492367e-03   2.594786e-03   3.021467e-03   2.839723e-03   3.460966e-02   3.113025e-03   3.189172e-02   3.314252e-03   3.368294e-03   3.653852e-03   5.141010e-02   4.062997e-02   4.283057e-03   5.104854e-02   4.288614e-03
Na23  2.008241e-03   2.024710e-03   2.011810e-03   2.124474e-03   2.206849e-03   2.310355e-03   2.327820e-03   2.400807e-03   2.392441e-03   2.399465e-03   2.377868e-03   2.420450e-03   2.519037e-03   6.345488e-04   6.708707e-04   3.801928e-03   3.536798e-03   3.299444e-03   3.391691e-03   3.682867e-03   4.004672e-03   4.223879e-03   4.795722e-03   4.973194e-03   1.071726e-03   1.136462e-03   1.341128e-03   1.288100e-03   7.361600e-03   1.459231e-03   4.191034e-03   1.599212e-03   1.648672e-03   1.823290e-03   1.499386e-02   5.598596e-03   2.235548e-03   1.089530e-02   2.298050e-03
Mg24  1.492336e-02   1.534077e-02   1.560623e-02   1.613772e-02   1.659851e-02   1.687764e-02   1.727817e-02   1.783292e-02   1.807906e-02   1.869124e-02   1.894606e-02   1.932332e-02   1.964954e-02   6.372932e-03   6.578034e-03   2.316025e-02   2.247094e-02   2.259881e-02   2.343050e-02   2.353526e-02   2.439657e-02   2.504494e-02   2.764041e-02   2.894794e-02   8.927854e-03   9.344836e-03   1.092457e-02   1.033435e-02   3.506572e-02   1.144266e-02   3.052436e-02   1.229265e-02   1.254972e-02   1.369735e-02   4.757128e-02   3.242699e-02   1.629166e-02   6.938579e-02   1.645857e-02
Mg25  1.848835e-03   1.932320e-03   2.053185e-03   2.032623e-03   2.109574e-03   2.444247e-03   2.231192e-03   2.536187e-03   2.633445e-03   2.706470e-03   2.819962e-03   2.918527e-03   3.002820e-03   8.157999e-04   8.381897e-04   5.741688e-03   4.510509e-03   3.654327e-03   3.693986e-03   4.105112e-03   4.925013e-03   5.480782e-03   7.881055e-03   8.556121e-03   1.098997e-03   1.146820e-03   1.333448e-03   1.258901e-03   1.522540e-02   1.385522e-03   5.119933e-03   1.482461e-03   1.508539e-03   1.637493e-03   2.534264e-02   7.932628e-03   1.927286e-03   2.933097e-02   1.942907e-03
Mg26  2.420965e-03   2.494159e-03   2.575136e-03   2.626530e-03   2.732291e-03   3.092869e-03   2.892384e-03   3.216420e-03   3.314796e-03   3.392725e-03   3.504077e-03   3.631734e-03   3.686541e-03   9.875043e-04   1.023255e-03   6.316114e-03   5.426215e-03   4.861160e-03   4.939914e-03   5.198079e-03   5.904201e-03   6.392841e-03   8.516489e-03   9.212948e-03   1.428202e-03   1.498458e-03   1.759087e-03   1.666587e-03   1.459860e-02   1.853766e-03   6.567824e-03   1.997484e-03   2.044215e-03   2.240180e-03   2.359966e-02   9.131885e-03   2.684800e-03   3.223915e-02   2.716524e-03
Al27  1.710091e-03   1.755475e-03   1.794013e-03   1.840835e-03   1.892081e-03   1.946205e-03   1.980154e-03   2.056799e-03   2.083390e-03   2.161876e-03   2.172656e-03   2.214911e-03   2.295636e-03   7.244649e-04   7.478316e-04   2.910145e-03   2.734181e-03   2.808967e-03   2.991231e-03   2.898620e-03   3.017808e-03   3.109459e-03   3.568281e-03   3.783048e-03   1.015729e-03   1.063268e-03   1.243229e-03   1.176129e-03   5.078562e-03   1.302552e-03   4.856519e-03   1.399518e-03   1.428954e-03   1.559962e-03   8.646369e-03   5.412405e-03   1.856283e-03   1.124242e-02   1.875374e-03
Si28  2.284550e-02   2.511814e-02   2.140713e-02   2.576014e-02   2.814180e-02   2.548568e-02   2.719151e-02   2.568639e-02   2.510390e-02   2.592015e-02   2.682418e-02   2.732758e-02   2.703162e-02   8.465015e-03   8.737445e-03   4.309452e-02   5.415645e-02   5.772332e-02   5.906107e-02   5.990226e-02   5.978488e-02   5.899344e-02   4.846381e-02   4.791834e-02   1.185863e-02   1.241250e-02   1.451080e-02   1.372683e-02   6.420580e-02   1.519896e-02   9.895618e-02   1.632797e-02   1.666943e-02   1.819378e-02   6.824236e-02   1.179752e-01   2.163971e-02   6.812556e-02   2.186140e-02
Si29  1.070031e-03   1.086517e-03   1.132551e-03   1.141024e-03   1.181053e-03   1.258718e-03   1.287866e-03   1.326467e-03   1.331746e-03   1.398702e-03   1.422763e-03   1.453023e-03   1.486070e-03   4.451864e-04   4.595138e-04   1.952235e-03   1.860556e-03   2.585112e-03   3.054968e-03   2.347271e-03   2.241362e-03   2.256553e-03   2.476208e-03   2.645204e-03   6.236610e-04   6.527895e-04   7.631422e-04   7.219118e-04   3.664902e-03   7.993331e-04   7.429553e-03   8.587093e-04   8.766672e-04   9.568348e-04   4.600367e-03   7.957365e-03   1.138060e-03   6.837825e-03   1.149719e-03
Si30  7.332990e-04   7.419622e-04   8.442175e-04   7.795101e-04   8.024287e-04   9.345879e-04   9.207887e-04   1.043469e-03   1.023437e-03   1.090658e-03   1.132391e-03   1.163247e-03   1.162347e-03   3.035654e-04   3.133345e-04   1.487308e-03   1.307375e-03   2.212156e-03   2.736010e-03   1.838469e-03   1.654519e-03   1.653967e-03   2.051693e-03   2.522385e-03   4.252576e-04   4.451189e-04   5.203640e-04   4.922500e-04   3.705001e-03   5.450399e-04   7.385087e-03   5.855258e-04   5.977700e-04   6.524319e-04   5.475701e-03   8.426442e-03   7.759997e-04   5.196611e-03   7.839497e-04
P31   2.390881e-04   2.342266e-04   2.228079e-04   2.398310e-04   2.530870e-04   2.684303e-04   2.983872e-04   2.725466e-04   2.717782e-04   2.829071e-04   2.957267e-04   3.025954e-04   3.047808e-04   8.392913e-05   8.663086e-05   4.983732e-04   6.935188e-04   1.201061e-03   1.373993e-03   1.004542e-03   8.610271e-04   8.178710e-04   6.538134e-04   6.979656e-04   1.175834e-04   1.230757e-04   1.438829e-04   1.361095e-04   1.105689e-03   1.507080e-04   3.516783e-03   1.619037e-04   1.652904e-04   1.804072e-04   1.466563e-03   4.269191e-03   2.145802e-04   1.622289e-03   2.167784e-04
S32   1.209651e-02   1.349209e-02   1.088765e-02   1.366144e-02   1.527309e-02   1.266106e-02   1.382427e-02   1.294842e-02   1.270694e-02   1.302394e-02   1.344961e-02   1.369676e-02   1.363778e-02   4.358968e-03   4.499253e-03   2.257523e-02   3.023639e-02   3.303851e-02   3.245404e-02   3.252659e-02   3.021978e-02   2.828386e-02   2.274096e-02   2.225748e-02   6.106474e-03   6.391680e-03   7.472181e-03   7.068480e-03   2.960947e-02   7.826538e-03   5.326914e-02   8.407910e-03   8.583742e-03   9.368690e-03   2.931318e-02   6.063669e-02   1.114313e-02   2.801398e-02   1.125729e-02
S33   1.018377e-04   1.051594e-04   8.840832e-05   1.073831e-04   1.220702e-04   1.021250e-04   1.182170e-04   1.033584e-04   1.033292e-04   1.053205e-04   1.082928e-04   1.105153e-04   1.107832e-04   3.541143e-05   3.655107e-05   1.573711e-04   2.723252e-04   3.616795e-04   3.552323e-04   3.416762e-04   2.960735e-04   2.677090e-04   1.804186e-04   1.774226e-04   4.960785e-05   5.192482e-05   6.070261e-05   5.742302e-05   2.309609e-04   6.358135e-05   6.385975e-04   6.830432e-05   6.973275e-05   7.610953e-05   2.202960e-04   7.315447e-04   9.052478e-05   2.219098e-04   9.145218e-05
S34   7.093089e-04   8.704336e-04   5.454127e-04   8.844359e-04   8.925162e-04   7.147738e-04   1.017858e-03   6.684664e-04   6.567579e-04   6.751384e-04   7.096004e-04   7.270701e-04   7.130515e-04   2.044588e-04   2.110389e-04   1.197971e-03   3.114679e-03   4.451737e-03   4.297890e-03   4.951257e-03   4.262355e-03   3.732523e-03   1.612199e-03   1.496777e-03   2.864261e-04   2.998038e-04   3.504851e-04   3.315494e-04   2.270835e-03   3.671063e-04   9.165397e-03   3.943757e-04   4.026232e-04   4.394414e-04   1.945278e-03   1.318034e-02   5.226721e-04   1.809038e-03   5.280267e-04
S36   1.835856e-06   1.862335e-06   2.030384e-06   1.955501e-06   2.028609e-06   2.627888e-06   2.371179e-06   2.577339e-06   2.610181e-06   2.693409e-06   2.894626e-06   3.006070e-06   3.028642e-06   7.522563e-07   7.764662e-07   5.805875e-06   5.512472e-06   1.032696e-05   1.955709e-05   6.507138e-06   7.227659e-06   8.302175e-06   7.994534e-06   8.688631e-06   1.053835e-06   1.103055e-06   1.289524e-06   1.219855e-06   1.529510e-05   1.350678e-06   1.305209e-04   1.451009e-06   1.481354e-06   1.616818e-06   2.201067e-05   1.223869e-04   1.923044e-06   2.599423e-05   1.942745e-06
Cl35  1.488935e-04   1.387750e-04   1.128725e-04   1.396234e-04   1.473662e-04   1.277302e-04   1.493691e-04   1.297960e-04   1.305547e-04   1.329115e-04   1.355232e-04   1.383408e-04   1.396478e-04   4.598019e-05   4.745998e-05   1.941369e-04   5.041441e-04   7.758149e-04   8.810534e-04   6.417538e-04   5.849436e-04   5.261220e-04   2.072158e-04   1.979949e-04   6.441360e-05   6.742207e-05   7.881964e-05   7.456124e-05   2.452947e-04   8.255754e-05   2.831450e-03   8.869009e-05   9.054485e-05   9.882480e-05   2.364207e-04   3.123108e-03   1.175423e-04   2.380059e-04   1.187465e-04
Cl37  4.082886e-05   4.330772e-05   3.909843e-05   4.458103e-05   4.796853e-05   4.470679e-05   4.666626e-05   4.601788e-05   4.651313e-05   4.708678e-05   4.868966e-05   5.004976e-05   5.104015e-05   1.554792e-05   1.604830e-05   8.178607e-05   1.029321e-04   1.144548e-04   1.254832e-04   1.080108e-04   1.063717e-04   1.047500e-04   9.684198e-05   9.687349e-05   2.178106e-05   2.279835e-05   2.665237e-05   2.521242e-05   1.539028e-04   2.791632e-05   3.362176e-04   2.999001e-05   3.061718e-05   3.341699e-05   2.316944e-04   3.300742e-04   3.974620e-05   2.482541e-04   4.015339e-05
Ar36  2.618995e-03   2.881124e-03   2.409231e-03   2.918894e-03   3.263948e-03   2.718089e-03   2.885579e-03   2.824013e-03   2.795130e-03   2.861825e-03   2.929570e-03   2.980100e-03   2.997900e-03   9.754762e-04   1.006870e-03   4.611126e-03   5.879605e-03   5.977572e-03   5.625464e-03   5.773063e-03   5.370057e-03   5.015445e-03   4.427712e-03   4.384107e-03   1.366543e-03   1.430369e-03   1.672170e-03   1.581827e-03   5.478652e-03   1.751470e-03   8.170648e-03   1.881573e-03   1.920921e-03   2.096582e-03   5.534847e-03   8.323294e-03   2.493676e-03   5.423349e-03   2.519224e-03
Ar38  7.892881e-04   1.085178e-03   4.732188e-04   1.052793e-03   1.001236e-03   5.956978e-04   8.629596e-04   5.577650e-04   5.539836e-04   5.663550e-04   5.823448e-04   6.003766e-04   5.964259e-04   1.871807e-04   1.932048e-04   1.457866e-03   3.938778e-03   4.347188e-03   3.997353e-03   4.623687e-03   4.036892e-03   3.392204e-03   1.451590e-03   1.157161e-03   2.622213e-04   2.744685e-04   3.208668e-04   3.035313e-04   1.951390e-03   3.360835e-04   8.103055e-03   3.610485e-04   3.685990e-04   4.023058e-04   1.320717e-03   1.024822e-02   4.785029e-04   1.298518e-03   4.834051e-04
Ar40  7.592102e-07   7.817514e-07   8.547426e-07   8.202175e-07   8.714375e-07   1.221377e-06   9.969558e-07   1.208973e-06   1.266081e-06   1.294806e-06   1.430668e-06   1.513873e-06   1.474163e-06   3.076583e-07   3.175582e-07   3.448855e-06   2.651789e-06   3.738697e-06   6.262129e-06   2.453829e-06   2.915293e-06   3.420603e-06   4.988016e-06   5.588821e-06   4.309838e-07   4.511122e-07   5.273718e-07   4.988777e-07   1.017359e-05   5.523780e-07   3.293232e-05   5.934076e-07   6.058164e-07   6.612154e-07   1.476343e-05   2.869422e-05   7.864477e-07   2.037486e-05   7.945017e-07
K39   1.637585e-04   1.458511e-04   1.054948e-04   1.415477e-04   1.468777e-04   1.174001e-04   1.356982e-04   1.211262e-04   1.220845e-04   1.241724e-04   1.265096e-04   1.295014e-04   1.308339e-04   4.298651e-05   4.436994e-05   2.108453e-04   5.533376e-04   7.574944e-04   8.275323e-04   5.639493e-04   5.054815e-04   4.456526e-04   1.963900e-04   1.860790e-04   6.021975e-05   6.303234e-05   7.368784e-05   6.970669e-05   2.421189e-04   7.718238e-05   2.367081e-03   8.291565e-05   8.464964e-05   9.239050e-05   2.401136e-04   2.230962e-03   1.098893e-04   2.528497e-04   1.110151e-04
K40   6.998998e-07   2.690574e-07   1.915830e-07   2.495383e-07   2.426293e-07   2.418972e-07   5.476614e-07   2.448720e-07   2.473129e-07   2.427676e-07   2.577987e-07   2.677146e-07   2.762082e-07   6.896426e-08   7.119776e-08   5.720267e-07   4.883902e-06   1.558934e-05   2.487878e-05   6.555674e-06   6.065970e-06   5.989513e-06   7.938422e-07   8.058507e-07   9.674639e-08   1.012736e-07   1.183942e-07   1.120130e-07   1.396987e-06   1.240430e-07   1.108131e-04   1.332771e-07   1.360735e-07   1.485206e-07   2.437721e-06   9.174223e-05   1.766744e-07   2.624434e-06   1.785122e-07
K41   1.085241e-05   1.016571e-05   8.082328e-06   9.974270e-06   1.305042e-05   9.031888e-06   9.896470e-06   9.374144e-06   9.452322e-06   9.575158e-06   9.803608e-06   1.003317e-05   1.019815e-05   3.261323e-06   3.366283e-06   1.544168e-05   3.714389e-05   4.740862e-05   4.093445e-05   3.236714e-05   2.470639e-05   2.092735e-05   1.589672e-05   1.583423e-05   4.568784e-06   4.782172e-06   5.590588e-06   5.288545e-06   2.062418e-05   5.855714e-06   8.450714e-05   6.290688e-06   6.422244e-06   7.009532e-06   2.416500e-05   6.584293e-05   8.337144e-06   2.576265e-05   8.422556e-06
Ca40  1.919300e-03   2.109316e-03   1.801151e-03   2.111992e-03   2.438172e-03   2.027845e-03   2.084483e-03   2.113436e-03   2.091521e-03   2.147529e-03   2.191890e-03   2.225515e-03   2.246638e-03   7.274028e-04   7.508128e-04   3.603732e-03   4.316854e-03   4.061283e-03   3.647166e-03   3.619053e-03   3.388803e-03   3.246768e-03   3.216386e-03   3.243716e-03   1.019018e-03   1.066611e-03   1.246920e-03   1.179552e-03   4.005446e-03   1.306053e-03   4.458550e-03   1.403070e-03   1.432412e-03   1.563400e-03   4.169312e-03   4.084845e-03   1.859509e-03   4.073055e-03   1.878559e-03
